52
t_index	tf-idf
120	0.105918
628	0.036934
1062	0.059523
1461	0.224224
1540	0.041958
1630	0.040108
1724	0.064018
1757	0.037264
1956	0.059976
2098	0.056071
2192	0.048902
2200	0.059523
2584	0.087292
2675	0.039484
2755	0.037827
2769	0.092382
2779	0.038758
3084	0.068727
3614	0.067337
3671	0.073532
3887	0.061143
3959	0.058310
4078	0.030227
4131	0.059523
4192	0.116034
4378	0.048338
4447	0.024375
5000	0.028313
5249	0.067337
5385	0.034556
5421	0.029364
5695	0.050897
6191	0.051968
6500	0.054781
6784	0.037376
6927	0.048338
7809	0.106658
7827	0.037376
8316	0.014710
8352	0.090993
8810	0.066893
9067	0.370691
9329	0.008730
9436	0.013170
9914	0.040108
10105	0.120842
10552	0.058908
10687	0.080539
10800	0.070213
11917	0.028757
12076	0.045555
12261	0.059838
