136
t_index	tf-idf
123	0.049190
150	0.051002
207	0.034499
210	0.015161
330	0.019174
344	0.007566
370	0.046119
449	0.017275
581	0.037498
706	0.049437
744	0.017110
768	0.009636
776	0.039162
931	0.143295
963	0.017787
983	0.043825
1306	0.041623
1333	0.025919
1360	0.022607
1590	0.035666
1723	0.037498
1732	0.027138
1740	0.036908
1935	0.034499
1969	0.013124
2078	0.012916
2380	0.031594
2628	0.007585
2673	0.021488
3103	0.049190
3195	0.027641
3233	0.040468
3260	0.037004
3537	0.028545
3605	0.049190
3811	0.018840
3823	0.025501
3884	0.015519
3915	0.016520
4078	0.012813
4102	0.012645
4103	0.026818
4153	0.024972
4155	0.057554
4156	0.053853
4255	0.026818
4324	0.057554
4352	0.012286
4469	0.025501
4540	0.037498
4650	0.019882
4709	0.051227
4738	0.115107
4795	0.065670
4888	0.179904
4996	0.012191
5309	0.025919
5390	0.039792
5483	0.046119
5525	0.042863
5616	0.051227
5622	0.020335
5936	0.031965
6001	0.007010
6006	0.015797
6048	0.016481
6092	0.043825
6270	0.023882
6273	0.054252
6290	0.033797
6401	0.092237
6527	0.059968
6553	0.049944
6554	0.046119
6568	0.184475
6725	0.019174
6821	0.082280
6860	0.017845
7035	0.013373
7246	0.023657
7251	0.018517
7500	0.013230
7529	0.005385
7543	0.037737
7550	0.032536
8105	0.027303
8148	0.031974
8216	0.013969
8406	0.028737
8475	0.019664
8538	0.033797
8624	0.019664
8653	0.029764
8695	0.196760
9111	0.046119
9166	0.028357
9221	0.061949
9268	0.039162
9424	0.015939
9547	0.038020
9554	0.033475
9570	0.104836
9632	0.064492
9647	0.032070
9655	0.055878
9783	0.074996
9795	0.022030
9889	0.010622
9916	0.062856
9921	0.053853
9972	0.032536
10051	0.044900
10231	0.033145
10493	0.024718
10582	0.034872
10587	0.057554
10741	0.010569
10759	0.049190
10768	0.102453
10847	0.041993
10906	0.041623
10959	0.037004
10979	0.021567
11027	0.007265
11097	0.032461
11310	0.011413
11339	0.046119
11544	0.080937
11806	0.049190
11962	0.026358
12078	0.036091
12086	0.074069
12093	0.017905
12101	0.023117
12252	0.011632
12262	0.017220
