160
t_index	tf-idf
194	0.054940
313	0.043685
322	0.132055
336	0.056569
360	0.078635
398	0.075779
455	0.024315
477	0.049926
478	0.041784
587	0.029758
946	0.086360
1044	0.059347
1141	0.087775
1272	0.058370
1371	0.046054
1411	0.063475
1456	0.053453
1521	0.018453
1533	0.026159
1539	0.052755
1542	0.095925
1593	0.043485
1924	0.064602
1954	0.082064
1969	0.024576
1977	0.054556
2103	0.038668
2448	0.035905
2628	0.014203
2759	0.088995
2817	0.169706
2849	0.049926
2893	0.029669
2902	0.052755
3046	0.126574
3081	0.051759
3233	0.075779
3243	0.077147
3271	0.065300
3276	0.038970
3446	0.069293
3470	0.035527
3707	0.047499
3756	0.055807
3762	0.061344
3802	0.039124
3888	0.110978
3952	0.065300
4027	0.049078
4140	0.037791
4159	0.069293
4197	0.057446
4206	0.068416
4265	0.070217
4374	0.061486
4394	0.086360
4425	0.045825
4534	0.100842
4543	0.040073
4550	0.049078
4650	0.037231
4671	0.032245
4782	0.046054
4790	0.054940
4822	0.085401
4936	0.020973
4940	0.065300
4967	0.081140
5000	0.022475
5052	0.063932
5134	0.062065
5245	0.094499
5584	0.095925
5622	0.038078
5796	0.015897
5831	0.107772
5931	0.053812
6006	0.029581
6075	0.056569
6202	0.032556
6251	0.027276
6272	0.048805
6345	0.065300
6740	0.031440
6765	0.035279
6784	0.029669
6927	0.038371
7018	0.027984
7035	0.025042
7193	0.095505
7212	0.028145
7264	0.019349
7500	0.049548
7529	0.010084
7718	0.062665
7810	0.049356
7944	0.013954
7960	0.050515
8031	0.064602
8037	0.049078
8053	0.064602
8084	0.027587
8239	0.056569
8372	0.040907
8516	0.080264
8524	0.042708
8681	0.107772
8871	0.144811
8952	0.077037
9018	0.026231
9130	0.098156
9184	0.135165
9238	0.048805
9272	0.107772
9396	0.092111
9429	0.093523
9436	0.031362
9476	0.051126
9537	0.069350
9569	0.029847
9595	0.073333
9666	0.025314
9670	0.107772
9749	0.066027
9840	0.033089
9914	0.031838
9920	0.063932
10125	0.092111
10246	0.065300
10273	0.080264
10290	0.036423
10384	0.055359
10418	0.047499
10420	0.040402
10493	0.046286
10610	0.050818
10735	0.077147
10741	0.019790
10755	0.082064
10796	0.092111
10808	0.037791
10849	0.082064
11036	0.065300
11058	0.042375
11092	0.120220
11136	0.038371
11310	0.010686
11414	0.050818
11617	0.075779
11784	0.058851
11914	0.072230
11953	0.038519
12076	0.036162
12106	0.071194
12144	0.049078
12150	0.069293
12168	0.069828
12252	0.021783
12262	0.032245
12327	0.062065
