38
t_index	tf-idf
29	0.121375
594	0.088985
696	0.173124
863	0.167468
956	0.097617
1182	0.086847
1252	0.179511
2448	0.103848
2692	0.147871
2893	0.085811
3052	0.193168
3053	0.137382
3488	0.157791
3678	0.078448
4526	0.200415
5908	0.293960
6001	0.037968
6107	0.120334
6659	0.079790
7380	0.212101
8952	0.111407
9016	0.184910
9088	0.188867
9282	0.105346
9283	0.096333
9525	0.235649
9616	0.100981
10517	0.184910
10525	0.140379
10593	0.184910
10793	0.158902
10808	0.109303
10814	0.208911
11058	0.122562
11154	0.145245
11310	0.030907
11994	0.052190
12163	0.121904
