111
t_index	tf-idf
23	0.055554
106	0.040796
189	0.050616
319	0.044410
944	0.145415
1274	0.066484
1469	0.049053
1551	0.099467
1594	0.050292
1727	0.041914
1812	0.028047
1900	0.049661
2000	0.152558
2017	0.092037
2225	0.034696
2371	0.031981
2375	0.104688
2663	0.050948
2755	0.057619
2774	0.071492
2928	0.103404
3321	0.053871
3332	0.103404
3359	0.082148
3915	0.014840
4022	0.026544
4075	0.039919
4078	0.046043
4106	0.096754
4119	0.082859
4153	0.044866
4175	0.042108
4302	0.054691
4313	0.043324
4573	0.109382
4801	0.082859
4834	0.056004
4868	0.052713
4900	0.039919
5243	0.039580
5306	0.040264
5363	0.085387
5376	0.038140
5492	0.199892
5493	0.120250
5687	0.062653
5856	0.072707
6006	0.028382
6021	0.058994
6027	0.034450
6050	0.084495
6067	0.035590
6250	0.121443
6273	0.032491
6445	0.018893
6580	0.058456
6639	0.045574
6771	0.066568
6810	0.030355
7062	0.096754
7168	0.019521
7230	0.088377
7261	0.056466
7296	0.078738
7477	0.012954
7551	0.053090
7552	0.028810
7616	0.049354
7827	0.056933
7944	0.013389
8074	0.067371
8090	0.024092
8163	0.025590
8170	0.046314
8193	0.040090
8244	0.039240
8316	0.022406
8387	0.113882
8896	0.042705
8987	0.048182
9008	0.040090
9142	0.040617
9258	0.056094
9264	0.095335
9329	0.006649
9647	0.057619
9889	0.019084
10073	0.039580
10482	0.039749
10545	0.060721
10571	0.055554
10589	0.055438
10926	0.096754
11012	0.038764
11094	0.026544
11145	0.133231
11154	0.048182
11208	0.019920
11375	0.060125
11395	0.092037
11447	0.103404
11477	0.061983
11484	0.047355
11485	0.193509
11899	0.057430
11976	0.069302
12017	0.035459
12126	0.033499
12135	0.103404
12168	0.033499
12252	0.010450
