257
t_index	tf-idf
82	0.029829
103	0.015314
194	0.022347
247	0.021459
313	0.017769
336	0.023010
344	0.005763
399	0.034200
547	0.012288
641	0.036913
787	0.023010
861	0.021889
912	0.018278
963	0.027096
1018	0.025490
1141	0.035703
1182	0.036641
1328	0.061648
1388	0.028186
1448	0.035376
1529	0.035128
1533	0.010640
1573	0.026744
1585	0.016640
1696	0.028017
1700	0.017688
1744	0.023552
1812	0.011890
1870	0.111737
1893	0.011190
1969	0.009996
2000	0.016169
2044	0.159369
2047	0.017608
2073	0.036200
2098	0.036209
2161	0.023186
2264	0.010819
2354	0.014284
2360	0.036209
2390	0.019219
2448	0.014605
2452	0.023186
2471	0.065227
2529	0.039019
2576	0.054014
2586	0.149869
2594	0.016367
2642	0.065580
2654	0.011415
2826	0.021819
2893	0.036205
2902	0.021459
2955	0.018457
3017	0.025010
3037	0.028959
3089	0.024347
3111	0.015977
3184	0.039019
3275	0.039019
3276	0.031703
3283	0.014869
3343	0.036200
3348	0.055919
3361	0.022507
3388	0.020671
3405	0.031703
3427	0.021321
3559	0.019742
3589	0.017325
3707	0.019321
3827	0.018019
3840	0.043838
3865	0.028959
3915	0.006292
3930	0.021819
3952	0.026561
4102	0.009632
4316	0.010819
4387	0.027490
4406	0.015162
4490	0.026857
4505	0.028186
4529	0.037467
4548	0.012068
4563	0.041019
4570	0.026561
4671	0.013116
4707	0.017528
4786	0.017852
4822	0.017369
4874	0.027829
4902	0.030860
4996	0.009285
5000	0.036568
5036	0.020076
5046	0.045943
5052	0.104020
5080	0.037467
5099	0.036200
5116	0.024347
5162	0.043838
5220	0.009142
5308	0.040116
5384	0.036200
5385	0.011158
5617	0.014502
5635	0.028959
5657	0.028562
5746	0.014709
5796	0.019399
5833	0.025246
5920	0.144839
5936	0.024347
5970	0.112536
6003	0.013329
6059	0.011481
6107	0.016923
6169	0.041019
6207	0.022379
6223	0.016570
6304	0.027490
6377	0.020191
6391	0.015200
6445	0.016019
6563	0.018367
6569	0.043838
6580	0.024782
6705	0.071815
6724	0.062761
6765	0.043050
6784	0.012068
6860	0.013593
6945	0.009683
6971	0.033381
6975	0.014300
7168	0.057932
7171	0.027490
7197	0.012476
7198	0.019424
7212	0.022896
7223	0.020796
7240	0.036200
7374	0.020076
7377	0.028562
7417	0.028017
7475	0.014869
7500	0.010077
7529	0.004102
7607	0.011926
7689	0.033381
7690	0.026005
7774	0.052555
7814	0.039019
7881	0.026005
7944	0.039733
7948	0.016780
7955	0.029829
7998	0.025743
8093	0.032648
8158	0.022765
8190	0.019635
8201	0.041019
8217	0.017070
8264	0.026561
8271	0.031985
8360	0.037467
8507	0.012325
8524	0.086860
8548	0.022635
8550	0.023552
8688	0.036200
8732	0.026857
8765	0.017769
8767	0.029524
8777	0.035703
8871	0.019635
8933	0.020900
8952	0.062671
8953	0.042917
8960	0.016640
9024	0.029829
9130	0.039926
9134	0.030824
9135	0.029380
9238	0.019852
9256	0.047104
9329	0.019733
9361	0.108712
9376	0.056199
9378	0.031381
9400	0.027166
9424	0.036422
9461	0.016996
9584	0.034200
9607	0.019021
9616	0.014202
9649	0.011683
9662	0.014153
9666	0.010297
9722	0.024140
9811	0.030824
9913	0.017935
9957	0.023552
9963	0.033381
9986	0.022838
10090	0.035128
10121	0.034200
10127	0.020548
10136	0.019321
10147	0.027490
10160	0.027829
10194	0.028186
10274	0.034200
10310	0.008646
10407	0.028186
10452	0.012631
10539	0.028562
10563	0.016851
10589	0.035254
10610	0.020671
10638	0.016502
10639	0.034288
10721	0.041019
10738	0.032648
10741	0.008050
10836	0.018828
10844	0.030309
10854	0.018278
10970	0.029004
10979	0.016427
11027	0.005534
11058	0.008618
11071	0.009531
11075	0.018105
11094	0.011253
11310	0.004347
11414	0.020671
11487	0.014826
11615	0.017144
11625	0.017592
11757	0.016300
11805	0.041019
11909	0.018733
11982	0.029380
12009	0.010297
12017	0.015033
12097	0.044695
12126	0.014202
12165	0.008509
12168	0.014202
12181	0.021054
12186	0.029380
12203	0.029829
12243	0.026857
12252	0.008860
12296	0.043838
