318
t_index	tf-idf
90	0.018357
106	0.015359
201	0.027510
214	0.016311
234	0.042170
293	0.028994
326	0.031274
390	0.011046
455	0.008783
463	0.015708
495	0.010591
594	0.011114
711	0.008973
736	0.017931
744	0.023148
768	0.006518
849	0.028994
973	0.103009
1011	0.029644
1023	0.029644
1031	0.020751
1131	0.019988
1141	0.015853
1142	0.104367
1292	0.031196
1330	0.024714
1345	0.013301
1361	0.019057
1411	0.022929
1491	0.088932
1521	0.006666
1540	0.012031
1551	0.012483
1573	0.023750
1620	0.011012
1664	0.024714
1700	0.015708
1735	0.032148
1740	0.012483
1785	0.021259
1816	0.016979
1830	0.038931
1831	0.038931
1893	0.019874
1903	0.026314
1916	0.019309
1931	0.018248
1969	0.008877
1997	0.064866
2078	0.008737
2089	0.015927
2094	0.015094
2108	0.016391
2127	0.014476
2148	0.019057
2181	0.019439
2190	0.022211
2217	0.022637
2237	0.038931
2264	0.009608
2290	0.026490
2356	0.019846
2371	0.024081
2462	0.013549
2478	0.028718
2479	0.028405
2628	0.005131
2673	0.014535
2699	0.012526
2755	0.010847
2877	0.034651
2931	0.016979
3029	0.028994
3167	0.029644
3179	0.023336
3191	0.023336
3267	0.011080
3298	0.015853
3359	0.046392
3360	0.016078
3361	0.019988
3408	0.032148
3424	0.032148
3439	0.021438
3441	0.032148
3482	0.017158
3488	0.019707
3541	0.028994
3589	0.007693
3593	0.015708
3602	0.018140
3681	0.032781
3811	0.012744
3823	0.017250
3875	0.015159
3894	0.017931
3997	0.029644
4022	0.009994
4045	0.006749
4056	0.021499
4195	0.015853
4285	0.030719
4343	0.032148
4345	0.023588
4352	0.008311
4406	0.006733
4447	0.006989
4510	0.021622
4767	0.010285
4782	0.016636
4867	0.010226
4874	0.049428
4899	0.022008
4958	0.033273
4970	0.027374
5008	0.013399
5046	0.013600
5115	0.022861
5120	0.072854
5124	0.019707
5176	0.012744
5243	0.029803
5267	0.022420
5336	0.015292
5385	0.009909
5391	0.033273
5486	0.024413
5604	0.043604
5622	0.027510
5660	0.026916
5746	0.026126
5771	0.033272
5851	0.025364
5869	0.019309
5873	0.038931
5876	0.087209
6001	0.009484
6003	0.023673
6006	0.010685
6027	0.012970
6050	0.039764
6059	0.010196
6118	0.014359
6179	0.015780
6223	0.029431
6245	0.017342
6391	0.026998
6402	0.042113
6477	0.017931
6580	0.044016
6622	0.025364
6631	0.022857
6689	0.019707
6759	0.028405
6765	0.012744
6787	0.155089
6800	0.077235
6810	0.011429
6811	0.021085
6842	0.038931
6918	0.054747
6925	0.051276
6987	0.016155
7018	0.020217
7095	0.026898
7168	0.007350
7171	0.024413
7212	0.020334
7222	0.015853
7264	0.013979
7285	0.028405
7304	0.010528
7462	0.014022
7475	0.026410
7476	0.006783
7477	0.004877
7529	0.014571
7543	0.008509
7552	0.097620
7623	0.019439
7652	0.011287
7735	0.028405
7846	0.015927
7916	0.034651
7944	0.020163
7948	0.029803
7977	0.027868
8104	0.013063
8158	0.010109
8163	0.009634
8170	0.017437
8214	0.014022
8221	0.028405
8244	0.022160
8316	0.021090
8321	0.016553
8439	0.039329
8441	0.116792
8465	0.023296
8492	0.030371
8502	0.024413
8509	0.050416
8548	0.010051
8594	0.016720
8611	0.031196
8616	0.015292
8624	0.013301
8683	0.029644
8713	0.021622
8839	0.036427
8854	0.035457
8875	0.029644
8918	0.019571
8922	0.022637
8933	0.018561
8940	0.017250
8965	0.021622
9130	0.035457
9179	0.031196
9264	0.026920
9269	0.021622
9282	0.013157
9283	0.036094
9323	0.019988
9329	0.012517
9424	0.032345
9436	0.011329
9439	0.023336
9476	0.036936
9480	0.031196
9566	0.007500
9607	0.033783
9609	0.013301
9622	0.019309
9628	0.031274
9629	0.016720
9641	0.020591
9660	0.021438
9664	0.021812
9786	0.019439
9795	0.014902
9812	0.010814
9840	0.011953
9912	0.016078
9978	0.013301
10030	0.077861
10097	0.014022
10124	0.018934
10133	0.013399
10136	0.017158
10138	0.031196
10164	0.014077
10208	0.016391
10210	0.010979
10246	0.023588
10295	0.031196
10304	0.011837
10310	0.011517
10317	0.027098
10326	0.012315
10452	0.011217
10468	0.046910
10471	0.026916
10482	0.014965
10483	0.025364
10485	0.022637
10500	0.036936
10589	0.052180
10610	0.018357
10611	0.025797
10716	0.034651
10741	0.007149
10758	0.026092
10772	0.026916
10836	0.016720
10851	0.038931
10976	0.014417
11027	0.009829
11071	0.008464
11074	0.038931
11114	0.026490
11116	0.016471
11133	0.014777
11136	0.055442
11138	0.036427
11139	0.034651
11148	0.046188
11208	0.014999
11243	0.038931
11248	0.051749
11249	0.036427
11291	0.022092
11310	0.007720
11487	0.006583
11615	0.030450
11625	0.007811
11645	0.038931
11705	0.036427
11759	0.037967
11769	0.017728
11817	0.012031
11835	0.032309
11850	0.014839
11896	0.014777
11905	0.050937
11933	0.028377
11945	0.010109
11950	0.032148
11965	0.007892
11994	0.006518
12018	0.027098
12039	0.010436
12048	0.032148
12168	0.037836
12192	0.009829
12252	0.003934
12290	0.032943
12291	0.052628
