238
t_index	tf-idf
141	0.026732
170	0.046815
194	0.041831
226	0.077185
316	0.038390
449	0.012315
455	0.009257
492	0.011261
587	0.011329
594	0.011713
628	0.011161
656	0.028367
744	0.012198
798	0.038390
844	0.067760
977	0.008578
1019	0.035067
1039	0.082058
1044	0.045186
1059	0.029936
1124	0.041029
1127	0.038390
1205	0.067760
1230	0.039166
1306	0.014836
1345	0.014018
1361	0.020084
1411	0.084577
1489	0.045575
1511	0.036519
1527	0.021700
1533	0.009959
1573	0.037545
1662	0.013718
1682	0.016708
1696	0.013111
1702	0.023628
1812	0.011129
1816	0.035789
1893	0.041890
1950	0.025137
1969	0.009356
2000	0.015133
2047	0.065918
2053	0.022221
2086	0.032008
2092	0.021700
2103	0.014721
2152	0.015194
2241	0.015194
2325	0.028367
2354	0.006684
2371	0.012689
2478	0.045399
2576	0.037915
2628	0.016222
2642	0.024551
2654	0.021368
2660	0.020349
2731	0.080195
2807	0.022221
2851	0.015705
2877	0.073037
2893	0.022590
2902	0.020084
2906	0.033880
3017	0.023408
3029	0.030556
3120	0.038390
3276	0.029672
3283	0.013916
3388	0.019346
3405	0.029672
3454	0.019464
3511	0.068963
3589	0.008107
3652	0.024339
3659	0.011466
3718	0.011500
3727	0.051457
3756	0.010623
3802	0.029789
3827	0.033729
3864	0.020084
3887	0.018477
3900	0.027633
3959	0.035242
3982	0.021700
4166	0.010532
4285	0.016187
4406	0.007095
4543	0.015256
4588	0.107678
4606	0.038390
4650	0.014174
4655	0.036519
4718	0.028367
4815	0.024709
4822	0.008128
4867	0.032330
4886	0.031242
4902	0.028883
4936	0.015969
4983	0.032663
4996	0.008690
5000	0.025669
5046	0.057332
5245	0.179879
5267	0.023628
5309	0.036955
5682	0.021218
5796	0.036312
5994	0.016708
6059	0.021491
6161	0.028849
6280	0.030556
6359	0.035067
6377	0.018897
6380	0.115171
6429	0.010715
6445	0.022489
6631	0.012045
6633	0.038390
6650	0.010871
6765	0.040292
6771	0.008804
6784	0.022590
6810	0.048178
6985	0.038390
7065	0.032008
7142	0.012394
7155	0.023408
7197	0.011677
7237	0.031242
7254	0.019561
7321	0.041029
7371	0.017107
7410	0.019705
7477	0.005140
7529	0.003839
7538	0.039910
7543	0.008967
7669	0.032877
7681	0.035067
7758	0.069583
7778	0.055836
7782	0.027103
7783	0.031242
7794	0.076277
7867	0.026046
7944	0.058437
7948	0.015705
7982	0.023857
8053	0.024594
8095	0.026046
8158	0.042613
8180	0.038390
8217	0.015976
8244	0.015570
8253	0.035067
8259	0.041029
8319	0.014279
8344	0.014496
8449	0.023194
8463	0.041029
8506	0.018083
8524	0.065036
8552	0.017274
8623	0.036519
8765	0.016631
8815	0.032008
8858	0.017359
8873	0.023857
8933	0.026081
8940	0.054538
8960	0.015573
8979	0.016116
9102	0.041029
9106	0.055129
9151	0.017359
9278	0.019231
9329	0.029022
9422	0.036519
9476	0.019464
9511	0.027498
9655	0.009959
9786	0.020486
9914	0.012121
9936	0.035067
10133	0.014121
10135	0.029936
10136	0.018083
10258	0.018477
10276	0.035067
10288	0.035067
10310	0.024276
10317	0.014279
10384	0.007025
10420	0.015381
10452	0.023643
10468	0.016480
10491	0.020626
10500	0.019464
10519	0.036519
10610	0.019346
10619	0.036519
10638	0.015445
10664	0.106926
10741	0.007534
10807	0.027103
10844	0.028367
10904	0.035067
10979	0.023062
10988	0.017802
11075	0.033889
11101	0.024093
11136	0.043823
11180	0.035065
11193	0.021536
11208	0.015808
11257	0.024093
11310	0.008136
11625	0.008232
11639	0.035067
11657	0.056734
11721	0.038390
11795	0.038390
11892	0.030556
11896	0.015573
11948	0.015573
11965	0.008317
12017	0.014070
12018	0.028559
12059	0.017988
12076	0.027534
12168	0.013292
12174	0.009743
12193	0.015509
