35
t_index	tf-idf
230	0.084905
504	0.121637
619	0.130044
825	0.119157
1610	0.368793
2354	0.045200
2376	0.144541
2417	0.111946
2628	0.036565
3359	0.055103
3440	0.060321
4352	0.059226
4449	0.115682
5380	0.164582
5617	0.091780
5796	0.040925
6001	0.033794
6003	0.084355
6639	0.244558
6865	0.244558
7028	0.086886
7142	0.083812
8092	0.095140
8217	0.108032
8881	0.052776
8896	0.114582
9264	0.063948
9605	0.188210
10102	0.098401
10741	0.050948
11864	0.078479
11917	0.058766
11994	0.046452
12074	0.139478
12091	0.155446
