65
t_index	tf-idf
886	0.070735
1066	0.116935
1463	0.096367
1760	0.209648
1795	0.142246
1894	0.108491
1956	0.056077
2103	0.091091
2119	0.167714
2192	0.091446
2193	0.133261
2391	0.161171
2426	0.123479
2628	0.066919
2883	0.136400
2982	0.107417
3095	0.125920
3201	0.131297
3439	0.139805
3450	0.144845
3743	0.189080
3887	0.114337
4045	0.044015
4075	0.098011
4192	0.108491
4447	0.045581
4548	0.069892
4767	0.067073
4822	0.050295
5000	0.052945
5306	0.098858
5469	0.076942
6050	0.051864
6474	0.153829
6624	0.175532
6691	0.104358
6925	0.066878
7168	0.047930
7213	0.253883
7476	0.088471
7637	0.193322
7809	0.099724
8311	0.185242
8316	0.082521
8424	0.147623
8873	0.147623
9038	0.216989
9067	0.138638
9329	0.016326
9609	0.086743
9616	0.082248
9649	0.067660
9711	0.133261
10055	0.139805
10183	0.118300
10310	0.025036
10444	0.159206
10533	0.216989
10793	0.129424
10800	0.131297
10906	0.091804
11208	0.048909
11753	0.099724
12051	0.075239
12192	0.032050
