112
t_index	tf-idf
117	0.067441
344	0.019794
390	0.042722
547	0.084412
736	0.069352
912	0.062783
1141	0.061317
1182	0.083904
1411	0.044342
1448	0.121511
1521	0.025782
1573	0.091860
1816	0.065671
1893	0.038434
1924	0.090259
2044	0.091234
2127	0.055989
2371	0.023285
2478	0.055538
2576	0.139146
2643	0.071869
2775	0.128693
2779	0.042985
2826	0.037472
2902	0.073706
2940	0.081551
3005	0.150574
3152	0.053816
3233	0.105875
3276	0.108895
3348	0.064024
3512	0.140892
3546	0.064024
3721	0.128693
3762	0.042853
3987	0.201833
4056	0.041576
4121	0.080260
4345	0.091234
4529	0.128693
4571	0.140892
4671	0.045051
4782	0.064344
4822	0.029829
4874	0.095588
4936	0.058606
4967	0.037788
5061	0.080260
5281	0.120658
5308	0.045930
5469	0.045633
5522	0.077308
5796	0.022211
5920	0.082916
5970	0.077308
6089	0.107786
6207	0.038434
6223	0.113832
6274	0.050344
6313	0.134022
6377	0.069352
6445	0.027512
6613	0.064024
6617	0.109864
6765	0.049290
6784	0.082904
6860	0.046688
7010	0.080260
7168	0.028426
7223	0.071430
7459	0.066364
7477	0.018864
7944	0.058490
8158	0.039097
8192	0.074189
8316	0.016314
8465	0.045051
8524	0.059670
8594	0.064669
8960	0.057154
8974	0.140892
9030	0.150574
9329	0.019365
9361	0.149362
9362	0.090259
9376	0.064344
9400	0.093312
9436	0.014606
9470	0.150574
9507	0.128693
9749	0.092250
9786	0.075184
9811	0.105875
9889	0.027790
9986	0.078445
10384	0.103126
10545	0.088421
10563	0.057881
10589	0.040364
10819	0.107786
10972	0.046382
11248	0.066717
11310	0.014930
11757	0.055989
11860	0.086715
11919	0.124339
11994	0.025211
12017	0.051635
12165	0.087686
12168	0.048780
12188	0.068958
12327	0.086715
