200
t_index	tf-idf
84	0.011809
104	0.011642
116	0.014964
132	0.012530
335	0.012387
344	0.013879
374	0.006303
455	0.007940
554	0.022627
679	0.031525
682	0.016303
736	0.032419
744	0.010463
768	0.005892
861	0.017572
886	0.009805
894	0.017940
1021	0.013248
1055	0.014817
1057	0.018472
1256	0.025678
1345	0.012024
1372	0.012482
1630	0.093569
1662	0.011766
1757	0.019319
1956	0.069959
2078	0.007898
2106	0.022069
2108	0.014817
2250	0.018614
2272	0.017455
2273	0.029061
2276	0.009985
2277	0.019218
2287	0.020463
2358	0.021096
2453	0.028663
2628	0.009276
2664	0.014331
2755	0.019610
2766	0.013586
2769	0.023947
2779	0.020093
2780	0.022069
2795	0.048664
3175	0.017340
3181	0.021323
3340	0.012627
3395	0.019718
3447	0.017572
3464	0.022341
3521	0.016797
3546	0.014964
3581	0.027455
3586	0.047893
3589	0.006954
3595	0.012826
3614	0.052364
3668	0.012387
3718	0.009865
3726	0.021323
3757	0.022929
3811	0.011520
3827	0.014466
3882	0.035193
4035	0.035193
4078	0.023505
4131	0.015429
4140	0.012341
4192	0.030077
4316	0.008685
4376	0.024745
4377	0.010429
4378	0.012530
4406	0.006086
4447	0.006318
4481	0.017340
4671	0.010529
4767	0.009297
4868	0.017940
4900	0.013586
4921	0.011401
4986	0.019895
4996	0.007454
5000	0.014678
5124	0.017815
5176	0.011520
5220	0.014678
5385	0.008957
5386	0.022627
5429	0.011560
5434	0.022627
5497	0.022069
5695	0.026386
5951	0.030079
5994	0.014331
6001	0.017147
6027	0.023449
6034	0.060459
6072	0.008244
6077	0.015511
6191	0.013471
6207	0.008983
6245	0.015677
6274	0.011766
6353	0.014565
6402	0.009517
6403	0.007692
6429	0.018381
6474	0.042647
6580	0.019895
6679	0.024332
6784	0.019377
7028	0.011021
7035	0.008177
7060	0.031324
7193	0.062374
7200	0.037589
7251	0.011323
7254	0.005593
7264	0.018955
7417	0.011246
7476	0.006132
7477	0.008818
7489	0.034679
7529	0.016465
7549	0.014890
7647	0.021809
7809	0.165883
7827	0.009688
7944	0.018227
7978	0.025352
7997	0.037227
8110	0.019718
8250	0.018472
8316	0.022878
8318	0.017814
8338	0.019546
8349	0.022341
8368	0.015849
8430	0.032053
8561	0.050384
8642	0.018472
8709	0.026210
8757	0.018200
8933	0.005593
9067	0.192176
9090	0.009434
9185	0.024332
9247	0.025678
9264	0.008112
9329	0.004526
9436	0.023896
9442	0.035193
9617	0.013586
9647	0.019610
9912	0.014534
9925	0.032930
9969	0.020463
10092	0.021561
10154	0.022627
10184	0.014964
10310	0.003470
10482	0.013528
10498	0.026210
10522	0.018472
10581	0.030079
10589	0.009434
10685	0.022929
10687	0.020877
10715	0.014398
10752	0.010805
10800	0.072800
10873	0.012024
10951	0.017516
10970	0.011642
11027	0.013328
11058	0.006919
11089	0.026210
11092	0.013086
11116	0.014890
11145	0.045344
11210	0.014398
11251	0.018907
11310	0.010468
11414	0.016594
11428	0.032930
11487	0.005951
11578	0.020078
11620	0.007079
11634	0.018472
11769	0.016026
11945	0.009138
12051	0.020859
12065	0.011894
12076	0.023617
12086	0.022646
12252	0.010670
12273	0.013824
