256
t_index	tf-idf
29	0.016518
44	0.036256
103	0.014819
110	0.018796
132	0.015103
154	0.039692
193	0.056999
210	0.022349
230	0.038945
236	0.049193
247	0.020765
335	0.014931
338	0.022266
425	0.085291
455	0.019141
497	0.039692
500	0.032301
578	0.027638
587	0.011713
594	0.036329
636	0.026929
646	0.045950
682	0.019651
717	0.027274
740	0.024666
744	0.012611
768	0.021307
886	0.023638
918	0.033094
1093	0.021181
1100	0.039692
1104	0.019651
1187	0.039692
1247	0.030951
1360	0.016662
1462	0.026929
1463	0.048304
1521	0.007263
1533	0.030889
1588	0.037757
1686	0.025703
1704	0.020373
1723	0.027638
1791	0.027638
1812	0.011506
1836	0.021938
1928	0.035029
1956	0.178023
1978	0.025989
2048	0.042420
2098	0.017519
2106	0.026601
2241	0.015709
2459	0.037757
2478	0.031293
2539	0.015103
2627	0.025428
2699	0.013648
2705	0.039692
2755	0.011819
2780	0.026601
3119	0.020002
3192	0.042420
3281	0.025164
3340	0.030440
3349	0.025428
3359	0.008425
3386	0.042420
3418	0.021039
3544	0.030951
3589	0.008382
3593	0.017116
3614	0.021039
3657	0.035029
3698	0.039692
3762	0.012073
3767	0.028023
3788	0.017860
3807	0.026929
3816	0.014931
3879	0.019210
3884	0.011438
3911	0.035029
3968	0.046719
4018	0.037757
4045	0.022063
4078	0.056665
4167	0.087596
4175	0.017274
4195	0.017274
4202	0.018219
4293	0.031419
4299	0.036256
4316	0.010469
4351	0.026288
4377	0.012571
4406	0.029344
4427	0.044827
4428	0.070058
4442	0.014082
4498	0.016237
4566	0.017519
4596	0.020631
4650	0.014654
4671	0.012692
4686	0.036256
4707	0.016961
4712	0.025989
4878	0.019538
4936	0.024766
4960	0.019651
5000	0.026539
5030	0.017773
5204	0.024910
5274	0.028430
5385	0.010797
5469	0.012856
5527	0.028023
5558	0.056861
5604	0.015838
5617	0.014033
5644	0.026929
5755	0.025989
5836	0.019982
5839	0.013067
5964	0.020247
6001	0.010334
6030	0.035029
6056	0.019538
6061	0.011574
6072	0.029811
6107	0.016376
6143	0.028165
6149	0.021181
6155	0.007693
6164	0.030951
6167	0.033094
6244	0.010296
6245	0.018897
6274	0.042549
6429	0.011078
6445	0.007751
6585	0.036256
6657	0.019651
6821	0.015161
6862	0.020002
6916	0.030799
6948	0.042420
6975	0.041513
7003	0.030366
7168	0.008008
7254	0.026966
7363	0.029329
7417	0.013556
7476	0.022173
7500	0.009751
7529	0.011908
7652	0.012298
7666	0.072511
7747	0.042420
7809	0.016662
7971	0.026288
8028	0.038420
8061	0.030951
8086	0.036256
8092	0.043640
8096	0.036256
8111	0.024666
8141	0.084840
8197	0.039692
8316	0.036768
8318	0.010736
8368	0.019104
8617	0.028430
8624	0.028987
8699	0.012571
8766	0.028023
8802	0.019538
8889	0.024666
8905	0.030951
8933	0.006741
9033	0.020501
9079	0.027638
9160	0.021039
9202	0.023359
9264	0.009777
9329	0.027278
9360	0.032301
9424	0.046992
9436	0.008230
9528	0.027638
9558	0.017116
9569	0.011748
9604	0.019538
9617	0.016376
9618	0.025989
9619	0.019883
9649	0.011305
9654	0.022266
9693	0.024201
9766	0.039692
9812	0.011783
9840	0.013024
9856	0.028265
9867	0.026929
9911	0.044532
9969	0.024666
9972	0.047962
10097	0.015279
10133	0.014600
10159	0.014183
10160	0.026929
10164	0.015339
10184	0.018037
10220	0.023359
10238	0.042420
10268	0.018406
10310	0.008366
10384	0.014526
10410	0.018796
10412	0.012260
10475	0.025428
10741	0.007790
10810	0.036437
10837	0.012492
10881	0.033992
10901	0.016169
10979	0.015896
11027	0.026775
11058	0.008340
11071	0.009223
11094	0.010889
11121	0.042420
11148	0.025164
11169	0.033992
11291	0.024072
11432	0.042420
11487	0.014347
11596	0.023981
11827	0.035029
11896	0.016101
11905	0.018501
11917	0.008985
11927	0.028865
11945	0.033044
11994	0.007102
12009	0.009964
12051	0.037714
12086	0.013648
12097	0.021625
12112	0.022436
12163	0.016590
12192	0.005355
12252	0.008574
12262	0.012692
12273	0.033325
