223
t_index	tf-idf
68	0.005710
84	0.005567
105	0.006405
157	0.011665
159	0.006725
214	0.006951
449	0.004980
504	0.014547
505	0.014767
619	0.031105
628	0.009027
679	0.007431
768	0.002778
825	0.007125
1027	0.005818
1180	0.013294
1449	0.011470
1477	0.028359
1521	0.002841
1540	0.030763
1549	0.008775
1551	0.005320
1610	0.183775
1708	0.007776
1709	0.014180
1757	0.004554
1842	0.010667
1852	0.009060
1938	0.013294
1970	0.016590
2068	0.022238
2072	0.017971
2136	0.013700
2170	0.008018
2281	0.011289
2417	0.013388
2462	0.005774
2642	0.004964
2645	0.011470
2648	0.006324
2675	0.014475
2748	0.016590
2755	0.004622
2893	0.009134
2907	0.012633
3012	0.009295
3030	0.016590
3046	0.019485
3176	0.010809
3358	0.014767
3359	0.003295
3537	0.008228
3756	0.012886
3759	0.012105
3770	0.049771
3771	0.012356
3900	0.005587
3915	0.002381
4011	0.008340
4102	0.003645
4167	0.006852
4206	0.010532
4267	0.020105
4406	0.005738
4430	0.010164
4444	0.006951
4449	0.006918
4498	0.012701
4518	0.010532
4522	0.012105
4777	0.007870
4815	0.004996
4822	0.003287
4967	0.004164
5013	0.015371
5064	0.042325
5176	0.005431
5178	0.008708
5220	0.003460
5237	0.009379
5367	0.009465
5385	0.004223
5469	0.005028
5551	0.046658
5617	0.005488
5618	0.013294
5746	0.005567
5823	0.013700
5827	0.007870
5936	0.009214
5984	0.014767
6001	0.002021
6003	0.020177
6018	0.016590
6048	0.004751
6112	0.005884
6155	0.003009
6207	0.004235
6244	0.004027
6282	0.029562
6403	0.010878
6430	0.006604
6474	0.010052
6484	0.009742
6614	0.007236
6621	0.007274
6639	0.073120
6720	0.015524
6784	0.004567
6820	0.013294
6865	0.007312
6885	0.009742
6925	0.004370
6945	0.003664
7014	0.011665
7028	0.015587
7035	0.003855
7142	0.010023
7197	0.004722
7212	0.004333
7246	0.006819
7251	0.005338
7462	0.005976
7475	0.011255
7476	0.002891
7477	0.004157
7500	0.003814
7607	0.004513
7643	0.010960
7652	0.009620
7829	0.007598
7893	0.008284
7948	0.025402
7949	0.011665
7978	0.011951
8060	0.009554
8090	0.003865
8092	0.005689
8095	0.010532
8104	0.005567
8125	0.010404
8148	0.004608
8170	0.029723
8217	0.006460
8379	0.010667
8431	0.010164
8465	0.009928
8526	0.010667
8577	0.012439
8702	0.010809
8744	0.011174
8765	0.006725
8817	0.016590
8864	0.005161
8881	0.006312
8896	0.006852
8935	0.007198
8941	0.011591
8991	0.005284
9008	0.006432
9117	0.008580
9166	0.024523
9175	0.012356
9264	0.003824
9329	0.009602
9436	0.001609
9464	0.013703
9605	0.016882
9611	0.007776
9812	0.004608
9851	0.021919
9889	0.003062
9945	0.013294
9995	0.004358
10095	0.008121
10102	0.005884
10184	0.007054
10258	0.029886
10290	0.005607
10310	0.003272
10313	0.006169
10317	0.005774
10319	0.011119
10356	0.005469
10384	0.005681
10568	0.006432
10589	0.004447
10602	0.016590
10611	0.003664
10620	0.006144
10635	0.007555
10706	0.012633
10742	0.005627
10837	0.004886
10971	0.006119
11012	0.006220
11027	0.002094
11062	0.006245
11071	0.003607
11090	0.009060
11301	0.007431
11414	0.007823
11570	0.014767
11615	0.006488
11860	0.009554
11864	0.018772
11865	0.007391
11896	0.006297
11917	0.003514
11995	0.029562
12039	0.004447
12074	0.008340
12091	0.046477
12093	0.005161
12125	0.006220
12132	0.015524
12163	0.006488
12192	0.004189
12215	0.008069
12220	0.015110
12250	0.009742
12252	0.003353
12326	0.029533
