161
t_index	tf-idf
159	0.025542
201	0.022264
279	0.027920
380	0.060906
411	0.037380
449	0.018913
492	0.017295
512	0.030845
516	0.027772
571	0.041986
593	0.045931
654	0.035950
937	0.023430
1053	0.030647
1200	0.058961
1230	0.030076
1326	0.032828
1470	0.052034
1533	0.015295
1551	0.020205
1603	0.035950
1757	0.034591
1812	0.034183
1927	0.017609
2078	0.014141
2084	0.064353
2179	0.044528
2192	0.022697
2194	0.032352
2335	0.052547
2371	0.009744
2375	0.063796
2628	0.008305
2648	0.024018
2677	0.023918
2766	0.024326
3035	0.044307
3152	0.022521
3302	0.045976
3359	0.025030
3614	0.031253
3886	0.065175
3959	0.027063
4045	0.010924
4078	0.056116
4192	0.026927
4193	0.114141
4313	0.026401
4377	0.018674
4406	0.010897
4447	0.045252
4767	0.016647
4822	0.012483
4864	0.059425
4921	0.020414
4939	0.037380
5000	0.013141
5124	0.031898
5126	0.045976
5141	0.021688
5289	0.031047
5342	0.037003
5364	0.045750
5380	0.037380
5397	0.022013
5421	0.013628
5429	0.020699
5510	0.029712
5535	0.028223
5635	0.041626
5676	0.028858
6001	0.015351
6003	0.019159
6006	0.034591
6017	0.036289
6061	0.017193
6225	0.030845
6436	0.046929
6771	0.040566
6810	0.036996
6927	0.022435
6942	0.260699
6945	0.027836
6963	0.033328
7009	0.066150
7110	0.041055
7168	0.011896
7197	0.017933
7254	0.010014
7304	0.034082
7400	0.033854
7462	0.022697
7475	0.042746
7476	0.021958
7477	0.007894
7552	0.017556
7709	0.046929
7774	0.037772
7781	0.034128
7825	0.015127
7914	0.044307
7982	0.036639
7985	0.114141
8084	0.032259
8120	0.037380
8163	0.015594
8244	0.011956
8316	0.013654
8318	0.015948
8321	0.026793
8331	0.029191
8356	0.020344
8424	0.073279
8451	0.053856
8624	0.021529
8650	0.031463
8760	0.040002
8815	0.049159
8819	0.022609
8828	0.019538
8864	0.019603
8881	0.011986
8927	0.031898
8934	0.036289
8945	0.035950
9008	0.024431
9018	0.015337
9250	0.056086
9329	0.012156
9444	0.027772
9622	0.031253
9623	0.055840
9889	0.011629
9972	0.035622
10164	0.022785
10187	0.053060
10240	0.040002
10310	0.006214
10356	0.020772
10589	0.033783
10611	0.013918
10635	0.028695
10741	0.011571
10837	0.018556
10976	0.023336
11097	0.017770
11168	0.036639
11208	0.012139
11291	0.053636
11460	0.042232
11487	0.010656
11625	0.012644
11659	0.033588
11760	0.032828
11787	0.168258
11836	0.032352
11985	0.040515
11995	0.028070
12012	0.019221
12065	0.042592
12233	0.056086
