303
t_index	tf-idf
68	0.007789
74	0.018687
79	0.007760
84	0.007593
104	0.007486
159	0.009173
210	0.005961
279	0.020054
319	0.029157
326	0.009089
390	0.006421
463	0.009131
492	0.024845
495	0.012312
516	0.009974
571	0.015078
572	0.021174
593	0.008248
628	0.012312
642	0.015870
682	0.010483
744	0.013455
768	0.007578
836	0.022630
845	0.009870
963	0.006994
1104	0.010483
1106	0.018687
1172	0.010191
1326	0.047158
1370	0.022630
1371	0.009670
1540	0.006994
1551	0.029024
1552	0.015167
1632	0.013565
1636	0.011224
1744	0.012158
1757	0.012422
1812	0.012276
1907	0.020142
2078	0.010157
2094	0.008774
2127	0.008414
2142	0.014949
2192	0.024453
2193	0.011878
2194	0.034856
2217	0.013158
2235	0.014550
2241	0.008380
2272	0.011224
2276	0.006421
2300	0.014366
2335	0.028307
2354	0.003687
2356	0.011536
2371	0.006999
2380	0.024845
2432	0.011619
2454	0.016761
2467	0.014550
2471	0.011224
2492	0.019341
2516	0.019341
2523	0.010868
2576	0.013941
2639	0.028381
2648	0.025877
2754	0.009215
2820	0.008026
2942	0.022630
2948	0.027130
3006	0.012569
3037	0.014949
3042	0.018134
3047	0.011969
3095	0.011224
3111	0.008248
3300	0.015912
3359	0.035956
3360	0.009346
3440	0.004920
3454	0.010735
3487	0.019341
3529	0.019341
3594	0.011377
3614	0.011224
3630	0.021174
3671	0.012256
3695	0.012461
3718	0.012686
3746	0.009921
3762	0.006440
3794	0.022155
3800	0.008119
3802	0.008215
3836	0.018687
3886	0.011703
3887	0.020383
3894	0.010423
3915	0.003248
3930	0.011263
3959	0.009719
4078	0.015114
4128	0.014191
4131	0.009921
4133	0.020142
4167	0.009346
4175	0.018431
4192	0.009670
4193	0.051239
4202	0.009719
4253	0.113148
4316	0.011169
4406	0.003913
4447	0.004063
4465	0.022630
4487	0.014744
4530	0.014550
4548	0.006230
4564	0.014024
4575	0.014550
4671	0.006771
4844	0.020142
4900	0.008736
5032	0.022630
5124	0.011455
5126	0.016511
5134	0.013032
5235	0.060426
5243	0.008662
5248	0.009390
5284	0.016511
5289	0.022300
5336	0.008889
5350	0.009575
5380	0.013424
5421	0.014683
5429	0.014867
5440	0.025137
5443	0.014744
5635	0.014949
5643	0.012062
5662	0.020383
5667	0.013565
5668	0.015912
5788	0.018134
5836	0.010660
5839	0.006971
5920	0.012461
5970	0.011619
6001	0.011026
6003	0.006880
6006	0.006211
6017	0.013032
6029	0.023406
6046	0.022630
6050	0.004623
6059	0.005927
6067	0.015577
6118	0.008347
6149	0.011299
6173	0.006925
6191	0.008662
6225	0.011077
6273	0.007111
6370	0.020142
6403	0.004946
6429	0.011820
6439	0.013158
6445	0.008269
6450	0.013158
6580	0.012793
6631	0.006643
6650	0.005996
6708	0.015398
6740	0.013203
6771	0.009712
6784	0.006230
6810	0.006643
6899	0.013565
6925	0.005961
6927	0.008057
6942	0.187248
6963	0.023938
7118	0.022630
7168	0.008544
7207	0.012793
7463	0.009528
7475	0.007676
7476	0.003943
7508	0.056060
7529	0.004235
7549	0.009575
7552	0.006305
7725	0.014024
7781	0.012256
7827	0.018689
7914	0.015912
7940	0.020142
7944	0.002930
7960	0.010607
7985	0.051239
7988	0.044025
8090	0.005272
8104	0.007593
8139	0.014191
8163	0.011201
8216	0.010985
8244	0.004294
8316	0.009807
8318	0.005727
8324	0.012256
8338	0.012569
8377	0.017108
8396	0.017654
8404	0.008449
8465	0.013541
8507	0.006362
8650	0.011299
8802	0.010423
8864	0.007040
8933	0.003596
8946	0.019341
8987	0.010545
9016	0.013424
9025	0.024715
9033	0.021873
9321	0.010671
9329	0.004366
9444	0.009974
9461	0.008774
9465	0.016853
9504	0.014949
9566	0.004359
9575	0.015078
9595	0.015398
9623	0.010027
9655	0.010985
9683	0.014744
9812	0.018858
9816	0.014191
9972	0.012793
10115	0.022630
10122	0.020142
10124	0.011006
10164	0.008183
10187	0.009528
10240	0.014366
10304	0.006880
10310	0.004463
10332	0.013158
10343	0.017232
10356	0.007460
10500	0.010735
10538	0.022630
10610	0.010671
10611	0.004998
10616	0.022448
10630	0.010868
10645	0.007306
10646	0.013424
10671	0.014024
10701	0.012679
10741	0.008311
10742	0.007676
10748	0.018687
10782	0.070953
10796	0.019341
10873	0.007732
10882	0.013032
10929	0.012911
10954	0.007331
10971	0.008347
10979	0.004240
11047	0.011006
11097	0.019145
11101	0.013289
11257	0.013289
11325	0.040284
11495	0.011969
11572	0.021174
11588	0.016511
11615	0.008850
11625	0.004541
11659	0.012062
11710	0.022630
11758	0.015398
11760	0.129684
11801	0.008347
11836	0.011619
11864	0.012802
11865	0.010081
11882	0.022630
11994	0.011367
12027	0.013158
12051	0.006706
12059	0.009921
12065	0.007648
12078	0.014191
12081	0.018134
12252	0.009148
