37
t_index	tf-idf
374	0.065654
587	0.101226
674	0.073937
948	0.293767
1203	0.083598
2040	0.154097
2152	0.135765
3283	0.248695
3604	0.235711
4045	0.063558
4990	0.159891
5215	0.181827
5220	0.076452
5421	0.079289
5429	0.120427
6614	0.159891
6725	0.244273
6771	0.078669
7943	0.125716
8436	0.144001
9033	0.177173
9329	0.047149
9566	0.141248
10210	0.103385
10310	0.036152
10326	0.115967
10976	0.135765
11058	0.144146
11092	0.136316
11235	0.161576
11248	0.162438
11487	0.061995
11628	0.090980
11899	0.203613
12163	0.143372
12179	0.224603
12257	0.088010
