273
t_index	tf-idf
76	0.017437
111	0.019134
127	0.042570
141	0.035552
150	0.024178
159	0.022119
188	0.024308
193	0.024440
200	0.028016
210	0.014374
230	0.033398
269	0.034640
335	0.019207
336	0.028642
337	0.019207
373	0.074034
390	0.030965
542	0.046638
552	0.027432
554	0.035084
571	0.018179
626	0.036572
628	0.014844
768	0.009136
778	0.048569
894	0.027817
965	0.048569
1055	0.022974
1345	0.037287
1411	0.016069
1533	0.026489
1573	0.016645
1630	0.016120
1740	0.034993
1807	0.032370
1821	0.061146
1881	0.034640
1893	0.013928
1927	0.015249
1956	0.144632
2047	0.043835
2055	0.042570
2105	0.048616
2120	0.033431
2144	0.033431
2173	0.039814
2179	0.019280
2276	0.015482
2354	0.017780
2371	0.033753
2427	0.045060
2458	0.051772
2478	0.020127
2499	0.051058
2661	0.037130
2754	0.066663
2796	0.027246
2810	0.028861
2851	0.062661
2900	0.033816
3159	0.036572
3175	0.026886
3178	0.034218
3267	0.015530
3298	0.022221
3330	0.030683
3388	0.025730
3403	0.034218
3440	0.011864
3452	0.032370
3504	0.039061
3532	0.046638
3589	0.021565
3594	0.054865
3622	0.056856
3641	0.023555
3659	0.015249
3707	0.024050
3729	0.032709
3760	0.054567
3762	0.031060
3787	0.030048
3794	0.026711
3817	0.024711
3887	0.073723
4078	0.012149
4096	0.026886
4140	0.019134
4142	0.056856
4175	0.022221
4195	0.022221
4202	0.023436
4255	0.025426
4316	0.013467
4352	0.011649
4393	0.173202
4427	0.014416
4442	0.018115
4447	0.009797
4470	0.051058
4543	0.020290
4575	0.035084
4689	0.028642
4707	0.021818
4785	0.022017
4910	0.032043
4996	0.023116
5000	0.011380
5008	0.018781
5030	0.045725
5150	0.030048
5157	0.054567
5165	0.046638
5171	0.037130
5222	0.036572
5252	0.054567
5274	0.073143
5293	0.016326
5350	0.023087
5386	0.035084
5397	0.038125
5423	0.036047
5520	0.025577
5604	0.040746
5746	0.018310
5776	0.042570
5923	0.033063
6001	0.013293
6003	0.016591
6006	0.029954
6047	0.041551
6050	0.033442
6089	0.039061
6155	0.019791
6163	0.028861
6244	0.013245
6273	0.017146
6274	0.036488
6288	0.025426
6350	0.046638
6353	0.011292
6445	0.039881
6477	0.025133
6501	0.060097
6580	0.030848
6671	0.043726
6689	0.055245
6691	0.022430
6806	0.032709
6809	0.037727
6885	0.032043
6916	0.019809
6926	0.037727
6927	0.019428
6945	0.012053
7035	0.025359
7095	0.018851
7168	0.051508
7251	0.035113
7274	0.013172
7400	0.029317
7410	0.026207
7477	0.006836
7529	0.015317
7543	0.023853
7827	0.030044
7850	0.039814
7853	0.017739
7944	0.007065
8013	0.040639
8016	0.042570
8075	0.040639
8163	0.013504
8185	0.063457
8244	0.010354
8250	0.028642
8316	0.011824
8330	0.033816
8366	0.027432
8368	0.049149
8424	0.031729
8436	0.021434
8437	0.054567
8445	0.027246
8552	0.022974
8553	0.054567
8567	0.054567
8708	0.046638
8754	0.027064
8782	0.051058
8784	0.054567
8810	0.053771
8860	0.028220
8899	0.040639
8991	0.017378
9017	0.045060
9025	0.029797
9067	0.029797
9088	0.033063
9090	0.029255
9106	0.024440
9167	0.048569
9173	0.025133
9242	0.042570
9258	0.014801
9282	0.073767
9329	0.021054
9414	0.031132
9424	0.015112
9435	0.020541
9436	0.005293
9542	0.039061
9559	0.016223
9566	0.010512
9569	0.015112
9575	0.018179
9609	0.018644
9706	0.031729
9840	0.016754
9880	0.045060
9897	0.026207
10055	0.030048
10184	0.046404
10291	0.034640
10293	0.041551
10304	0.033182
10310	0.010762
10348	0.054567
10384	0.009343
10412	0.031542
10453	0.035084
10491	0.027432
10552	0.023676
10582	0.033063
10633	0.029797
10645	0.017617
10715	0.044649
10752	0.083768
10873	0.018644
10950	0.016223
10951	0.040739
10971	0.020127
11071	0.011864
11118	0.046638
11133	0.020712
11145	0.046871
11169	0.043726
11228	0.044442
11233	0.036572
11400	0.045060
11487	0.009228
11554	0.054567
11582	0.039814
11620	0.021954
11625	0.010949
11630	0.051058
11743	0.028220
11766	0.054567
11767	0.128650
11768	0.027432
11917	0.023116
11933	0.019887
11965	0.022123
11994	0.009136
12027	0.031729
12039	0.029255
12163	0.021340
12174	0.051829
12184	0.031425
12189	0.032043
12192	0.006888
12252	0.005514
12262	0.016326
