107
t_index	tf-idf
319	0.034460
344	0.021095
478	0.031108
547	0.044980
587	0.022154
628	0.043654
1111	0.037608
1141	0.032674
1414	0.045775
1448	0.032374
1573	0.024474
1603	0.045775
1620	0.022696
1662	0.107304
1916	0.039795
1927	0.022422
2044	0.145844
2047	0.064454
2127	0.029834
2192	0.057799
2244	0.136074
2264	0.019801
2354	0.013072
2380	0.044045
2718	0.117084
2766	0.030974
2826	0.019967
2849	0.037169
3276	0.145064
3324	0.075075
3348	0.068231
3505	0.071415
3558	0.051588
3607	0.026922
4098	0.019475
4283	0.075075
4332	0.057435
4333	0.075075
4570	0.048615
4727	0.080235
4881	0.051588
5008	0.027615
5520	0.037608
5522	0.041194
5796	0.023670
5920	0.132548
5970	0.247166
6001	0.009773
6353	0.016603
6377	0.036955
6403	0.017536
6445	0.014660
6456	0.049722
6650	0.021259
6725	0.026731
6810	0.023554
7011	0.064294
7072	0.052276
7197	0.022835
7212	0.020953
7223	0.114187
7388	0.032826
7477	0.040206
7607	0.021827
7944	0.031167
8004	0.053003
8172	0.080235
8184	0.059755
8216	0.019475
8331	0.037169
8348	0.064294
8465	0.024006
8524	0.031796
8614	0.061096
8732	0.049156
8745	0.025815
8757	0.041494
8864	0.024961
8903	0.052276
8933	0.012751
8960	0.030455
8976	0.039023
9018	0.019529
9329	0.015478
9361	0.079589
9436	0.015566
9539	0.050314
9666	0.018846
9914	0.023703
10501	0.084874
10546	0.057435
10616	0.079589
10637	0.047116
10681	0.066255
10951	0.019967
11116	0.033947
11198	0.055473
11310	0.007955
11588	0.058542
11620	0.016140
11664	0.080235
11874	0.080235
11875	0.043455
11896	0.030455
11992	0.046235
12165	0.015575
12252	0.008108
