235
t_index	tf-idf
86	0.016679
137	0.014944
170	0.016365
189	0.014041
198	0.014227
344	0.003771
354	0.018689
422	0.014133
455	0.006472
492	0.007873
628	0.007803
706	0.012320
818	0.016216
931	0.011903
937	0.010666
954	0.017672
963	0.008865
1002	0.019832
1021	0.010798
1027	0.010058
1053	0.013951
1057	0.015056
1306	0.010372
1360	0.033802
1569	0.018210
1578	0.015796
1661	0.014323
1696	0.009166
1731	0.021363
1732	0.013526
1734	0.010888
1741	0.021363
1969	0.013082
2021	0.113694
2079	0.018689
2097	0.034102
2124	0.014944
2127	0.010666
2159	0.014227
2217	0.033358
2257	0.017988
2371	0.004436
2380	0.007873
2438	0.023687
2539	0.010213
2623	0.014521
2628	0.003780
2699	0.009229
2702	0.019967
2711	0.020534
2729	0.015664
2820	0.010174
2846	0.020169
2967	0.024516
3102	0.018949
3131	0.028645
3170	0.015796
3175	0.014133
3268	0.007992
3306	0.014041
3330	0.008065
3340	0.010292
3432	0.015932
3440	0.006237
3535	0.021842
3537	0.085362
3546	0.012197
3603	0.012018
3666	0.014323
3684	0.015172
3759	0.020929
3782	0.020534
3792	0.032730
3816	0.010097
3823	0.012710
3884	0.030938
3915	0.024701
4030	0.010538
4094	0.013366
4096	0.014133
4102	0.012605
4255	0.066830
4406	0.014882
4442	0.009523
4469	0.025420
4498	0.032939
4527	0.024516
4546	0.020169
4642	0.023687
4650	0.019819
4685	0.017380
4888	0.119552
4902	0.030290
4921	0.009293
4926	0.009456
4996	0.012152
5010	0.018949
5213	0.017988
5262	0.022986
5566	0.014521
5699	0.016365
5746	0.009625
5839	0.008836
6001	0.003494
6003	0.008721
6048	0.008214
6112	0.010174
6155	0.010404
6171	0.014834
6251	0.007260
6270	0.023806
6273	0.027039
6304	0.017988
6353	0.005936
6445	0.005241
6470	0.022986
6527	0.014944
6553	0.037338
6554	0.022986
6631	0.008421
6659	0.014685
6821	0.010252
6854	0.024516
6870	0.015932
7018	0.007448
7027	0.018949
7035	0.006665
7212	0.014982
7227	0.015172
7304	0.015515
7477	0.003594
7529	0.013420
7543	0.012539
7672	0.021842
7684	0.039665
7755	0.017988
7870	0.013526
8037	0.013063
8104	0.057749
8105	0.027215
8148	0.039840
8182	0.023687
8231	0.013951
8329	0.014727
8538	0.016844
8552	0.012077
8603	0.033358
8605	0.022986
8624	0.009801
8699	0.017002
8714	0.021246
8744	0.009660
8832	0.019832
8871	0.012848
8881	0.005456
8903	0.018689
9011	0.019225
9118	0.020929
9190	0.033689
9223	0.012848
9325	0.023687
9329	0.011067
9554	0.041710
9566	0.005526
9570	0.078376
9599	0.048648
9632	0.016072
9647	0.047952
9655	0.041774
9666	0.006738
9808	0.018949
9809	0.016365
9814	0.020169
9815	0.022378
9837	0.021842
9910	0.014227
9913	0.011736
9916	0.031328
9940	0.026577
9982	0.023687
9986	0.014944
10003	0.017016
10007	0.015411
10098	0.013951
10099	0.021363
10133	0.009873
10205	0.020534
10304	0.026164
10326	0.009074
10405	0.022378
10457	0.016216
10479	0.020929
10493	0.012320
10630	0.013776
10757	0.024516
10760	0.022378
10865	0.015056
10906	0.010372
10954	0.037171
10979	0.010749
11002	0.014602
11027	0.014484
11047	0.041853
11058	0.005639
11097	0.016179
11130	0.083177
11133	0.010888
11152	0.028841
11155	0.019518
11195	0.015664
11208	0.005526
11267	0.008610
11310	0.008532
11463	0.040339
11602	0.014944
11620	0.005770
11720	0.092466
11759	0.037299
11896	0.010888
11899	0.015932
11917	0.012152
11981	0.014944
11992	0.008265
12064	0.024516
12070	0.012258
12078	0.017988
12086	0.156894
12092	0.017380
12093	0.026771
12101	0.023043
12145	0.010580
12180	0.021363
12192	0.003621
12252	0.005798
12264	0.016679
