253
t_index	tf-idf
41	0.008430
50	0.008948
90	0.024830
104	0.005807
106	0.006925
109	0.016424
210	0.004624
334	0.035106
344	0.002307
352	0.006835
494	0.006776
503	0.011595
507	0.011595
600	0.012565
628	0.014325
642	0.006155
734	0.030004
735	0.016424
742	0.011286
762	0.032848
768	0.002939
1055	0.007390
1093	0.008764
1222	0.010307
1333	0.007905
1461	0.014494
1466	0.013850
1483	0.014494
1521	0.009016
1696	0.005609
1724	0.008277
1742	0.011286
1759	0.014494
1760	0.028989
1893	0.004480
1894	0.007501
1956	0.019385
1969	0.004003
2051	0.009749
2089	0.007181
2098	0.007249
2111	0.009834
2125	0.021755
2179	0.006202
2200	0.015391
2225	0.005890
2316	0.009585
2354	0.008579
2356	0.008948
2358	0.010522
2371	0.002714
2453	0.007148
2462	0.012218
2584	0.011286
2618	0.009749
2663	0.008648
2769	0.023887
2779	0.005011
2804	0.007249
2935	0.009145
3012	0.009834
3084	0.008885
3110	0.011143
3116	0.012565
3330	0.004935
3486	0.013694
3589	0.003468
3595	0.006397
3602	0.008179
3617	0.009356
3641	0.007577
3681	0.007390
3718	0.004920
3738	0.008764
3750	0.009923
3814	0.014494
3816	0.006178
3875	0.013670
3877	0.009145
3887	0.007905
3896	0.015623
3915	0.002519
4078	0.011724
4094	0.008179
4099	0.106926
4131	0.007696
4167	0.007249
4184	0.009145
4192	0.007501
4210	0.012342
4352	0.003747
4360	0.022571
4364	0.017553
4380	0.012565
4406	0.006071
4442	0.011654
4447	0.006303
4481	0.008648
4648	0.098544
4767	0.013912
4785	0.007082
4822	0.006955
4936	0.006832
4960	0.008131
5000	0.010981
5047	0.012342
5176	0.005746
5238	0.013366
5239	0.010206
5336	0.006895
5467	0.017412
5468	0.007501
5497	0.011007
5576	0.051229
5628	0.012342
5695	0.006580
5827	0.041634
5836	0.004134
5850	0.070211
5993	0.017553
6001	0.002138
6034	0.015077
6077	0.015472
6115	0.095605
6202	0.005302
6207	0.004480
6223	0.006635
6243	0.013366
6244	0.004260
6274	0.005869
6353	0.007264
6429	0.004584
6445	0.009621
6474	0.021271
6580	0.009923
6623	0.006865
6691	0.007215
6737	0.017553
6740	0.005121
6784	0.009664
6851	0.016424
6945	0.003877
7035	0.008157
7197	0.004996
7208	0.013366
7251	0.016942
7304	0.009494
7350	0.013072
7368	0.015311
7386	0.015232
7388	0.028725
7397	0.009284
7400	0.009430
7436	0.026145
7451	0.007993
7476	0.003058
7481	0.007862
7529	0.009854
7748	0.009923
7809	0.082736
7825	0.008428
7835	0.025614
7944	0.002273
7978	0.006322
7982	0.010206
8004	0.034786
8028	0.007949
8111	0.010206
8214	0.006322
8216	0.004260
8239	0.009213
8304	0.005954
8316	0.007607
8319	0.006109
8368	0.007905
8372	0.006663
8403	0.011007
8430	0.007993
8447	0.006691
8502	0.011007
8507	0.004935
8554	0.011944
8561	0.037695
8650	0.008764
8671	0.011436
8673	0.007905
8699	0.010404
8718	0.006635
8802	0.008085
8810	0.008648
8819	0.006298
8829	0.009834
8887	0.016654
8914	0.009145
8922	0.020412
8933	0.002790
8938	0.017553
8947	0.016455
8979	0.006895
9067	0.172531
9142	0.006895
9329	0.018060
9334	0.015002
9366	0.017553
9436	0.001703
9571	0.006865
9616	0.011373
9617	0.006776
9666	0.004123
9678	0.016424
9805	0.007354
9857	0.009585
9914	0.005185
9995	0.004610
10095	0.017184
10132	0.006835
10210	0.004950
10310	0.003462
10611	0.007754
10612	0.011143
10800	0.009077
10821	0.017553
10831	0.030004
10840	0.006423
10895	0.022286
10917	0.006202
10951	0.008736
10971	0.006474
11002	0.026806
11071	0.007633
11116	0.007427
11210	0.007181
11310	0.001740
11445	0.016424
11487	0.002968
11625	0.010566
12009	0.008246
12051	0.010404
12065	0.005932
12070	0.015002
12076	0.005890
12093	0.005461
12125	0.006580
12136	0.017553
12165	0.006814
12174	0.008336
12192	0.008863
12211	0.010014
12212	0.012565
12217	0.027232
12252	0.001774
12262	0.005252
12309	0.016424
