42
t_index	tf-idf
84	0.084906
495	0.068838
1161	0.181137
1469	0.120040
1479	0.128093
1734	0.096048
1757	0.069453
2380	0.069453
2384	0.197409
2766	0.097686
3315	0.140540
3549	0.138179
3738	0.126348
4352	0.054018
4867	0.066465
5293	0.075709
6771	0.054300
6987	0.105003
7500	0.058168
7745	0.132820
8190	0.340008
8427	0.197409
8430	0.115232
8439	0.085211
8705	0.126348
9282	0.085519
9283	0.234606
9436	0.073637
9558	0.102101
9571	0.098960
10176	0.119317
10187	0.106537
10313	0.094090
10611	0.055891
10715	0.103526
11058	0.049747
11107	0.113336
11195	0.138179
11208	0.048747
11210	0.103526
11423	0.156812
11625	0.050773
