39
t_index	tf-idf
784	0.123775
863	0.126691
1157	0.139886
1182	0.065700
2539	0.083957
2893	0.129834
3053	0.207861
3268	0.065700
3330	0.066299
3678	0.059346
3701	0.220648
3985	0.124722
4045	0.081764
4051	0.179561
4926	0.077734
5908	0.111192
6006	0.064724
6862	0.111192
7381	0.119370
7460	0.163037
7528	0.201543
8716	0.127716
8768	0.232371
9283	0.145754
9332	0.055691
9436	0.022874
9525	0.089135
9616	0.076393
10421	0.117744
10517	0.279772
10525	0.106198
10646	0.139886
10647	0.175621
11058	0.046360
11102	0.168802
11310	0.023381
11423	0.146134
11625	0.047315
11983	0.232371
