337
t_index	tf-idf
76	0.010664
82	0.022708
187	0.033372
193	0.029894
194	0.085061
247	0.016336
313	0.013527
336	0.017517
478	0.012939
628	0.018157
641	0.028101
768	0.005588
787	0.017517
861	0.033326
954	0.010280
963	0.010314
977	0.006977
990	0.018698
1132	0.025412
1182	0.027894
1240	0.016552
1328	0.046931
1350	0.017788
1388	0.021457
1448	0.053861
1533	0.016200
1573	0.050898
1585	0.012667
1606	0.033372
1637	0.031226
1662	0.011158
1686	0.020220
1696	0.010664
1700	0.013465
1707	0.017929
1744	0.017929
1870	0.068049
1969	0.007610
2000	0.012309
2023	0.019597
2026	0.045416
2044	0.161763
2047	0.026808
2061	0.048699
2073	0.027558
2078	0.007489
2100	0.035033
2161	0.052952
2165	0.010924
2172	0.014631
2322	0.031226
2360	0.027565
2376	0.017386
2390	0.014631
2417	0.013465
2448	0.011118
2452	0.035301
2456	0.017386
2471	0.066207
2529	0.029703
2539	0.023763
2576	0.051399
2586	0.085567
2594	0.012460
2620	0.015736
2628	0.004398
2639	0.020927
2642	0.029954
2654	0.026070
2726	0.029703
2729	0.018223
2817	0.017517
2826	0.008305
2893	0.036748
2902	0.049007
2940	0.018074
2955	0.014050
3017	0.019039
3037	0.022045
3089	0.037070
3111	0.012163
3151	0.033372
3156	0.025412
3176	0.021743
3184	0.029703
3226	0.020446
3251	0.023889
3276	0.012067
3277	0.019404
3283	0.011319
3343	0.027558
3348	0.028379
3357	0.027558
3361	0.017134
3405	0.012067
3460	0.026035
3582	0.023889
3589	0.013189
3707	0.014708
3802	0.012115
3827	0.013717
3915	0.004790
3930	0.033220
3962	0.035859
3987	0.044733
4022	0.008567
4027	0.015197
4098	0.008100
4102	0.007332
4121	0.017788
4167	0.027565
4184	0.034772
4346	0.015029
4381	0.033372
4387	0.020927
4406	0.011542
4427	0.008816
4490	0.040891
4505	0.021457
4520	0.031226
4543	0.012409
4559	0.031226
4563	0.031226
4570	0.040441
4607	0.033372
4650	0.011529
4671	0.029954
4822	0.006611
4843	0.027558
4874	0.021185
4881	0.042914
4967	0.008375
4983	0.026568
4996	0.014137
4998	0.033372
5000	0.013919
5036	0.015283
5046	0.046633
5052	0.079187
5080	0.028522
5099	0.027558
5107	0.012828
5116	0.018535
5220	0.006959
5280	0.025412
5308	0.020359
5350	0.014120
5385	0.008494
5617	0.011040
5635	0.044091
5657	0.043486
5746	0.022395
5796	0.009845
5836	0.007860
5920	0.147015
5936	0.018535
5970	0.051402
5994	0.013590
6003	0.020293
6067	0.011486
6075	0.017517
6077	0.014708
6107	0.012883
6169	0.031226
6207	0.017036
6223	0.012614
6251	0.008446
6260	0.026742
6272	0.015113
6302	0.031226
6304	0.020927
6377	0.046112
6391	0.011571
6429	0.008715
6445	0.012195
6496	0.024854
6563	0.013982
6566	0.027558
6580	0.018866
6614	0.014555
6625	0.042914
6705	0.054670
6740	0.009736
6744	0.023889
6765	0.043697
6784	0.009187
6860	0.020695
6945	0.007371
6967	0.050823
6971	0.025412
6975	0.010886
6995	0.014947
7011	0.026742
7168	0.025201
7197	0.018995
7212	0.017430
7223	0.031663
7264	0.005992
7348	0.016777
7374	0.015283
7475	0.011319
7476	0.005815
7477	0.004181
7500	0.007671
7529	0.003123
7689	0.025412
7690	0.019797
7718	0.019404
7768	0.027558
7774	0.040009
7782	0.022045
7814	0.029703
7867	0.021185
7881	0.019797
7944	0.021605
7948	0.038322
7955	0.022708
7998	0.019597
8028	0.015113
8039	0.033372
8084	0.008542
8093	0.024854
8158	0.017330
8190	0.014947
8217	0.012995
8244	0.012664
8271	0.024349
8296	0.055115
8316	0.003616
8360	0.028522
8475	0.011402
8524	0.092573
8548	0.017232
8552	0.014050
8688	0.027558
8699	0.019780
8732	0.020446
8767	0.011238
8777	0.040770
8871	0.014947
8912	0.025412
8952	0.047710
8953	0.065343
8960	0.012667
8973	0.031226
8992	0.019039
9018	0.008123
9024	0.022708
9036	0.021457
9106	0.014947
9202	0.018377
9238	0.015113
9256	0.017929
9329	0.027898
9361	0.066207
9376	0.042782
9378	0.023889
9424	0.027727
9439	0.020004
9461	0.012939
9494	0.017788
9537	0.021474
9573	0.011001
9584	0.026035
9607	0.028960
9616	0.021622
9639	0.025412
9662	0.021548
9693	0.019039
9811	0.046931
9914	0.019717
9937	0.044733
9957	0.017929
9963	0.025412
10035	0.029703
10037	0.023073
10090	0.026742
10108	0.012939
10121	0.026035
10127	0.015642
10134	0.018074
10147	0.020927
10165	0.020681
10194	0.021457
10208	0.014050
10274	0.026035
10310	0.006582
10384	0.011428
10407	0.021457
10452	0.009615
10482	0.012828
10484	0.024349
10539	0.021743
10563	0.025657
10586	0.020004
10589	0.062621
10610	0.031472
10638	0.012562
10639	0.052205
10721	0.031226
10738	0.024854
10741	0.006128
10781	0.024854
10791	0.029703
10852	0.023073
11027	0.004213
11058	0.006561
11071	0.014511
11075	0.027565
11094	0.008567
11180	0.014261
11198	0.023073
11208	0.006429
11224	0.019219
11414	0.015736
11487	0.011287
11615	0.013051
11620	0.006713
11625	0.020088
11757	0.012409
11805	0.031226
11860	0.019219
11896	0.012667
11909	0.014261
11965	0.006765
12009	0.007839
12017	0.022888
12097	0.034025
12125	0.012511
12126	0.010811
12165	0.012956
12168	0.043245
12181	0.016027
12186	0.022366
12243	0.020446
12252	0.006745
12262	0.009985
