125
t_index	tf-idf
110	0.046551
119	0.031037
222	0.070413
289	0.047577
374	0.075261
461	0.061089
478	0.040733
481	0.067550
638	0.051764
674	0.084755
711	0.024216
1027	0.036841
1071	0.084017
1203	0.023957
1521	0.017989
1547	0.065107
1575	0.060504
1700	0.042391
2040	0.132483
2078	0.023577
2165	0.068783
2225	0.035252
2323	0.069403
2371	0.016247
2675	0.030554
2703	0.064938
2779	0.029992
2839	0.039065
3283	0.035635
3338	0.058864
3387	0.057371
3894	0.048390
4102	0.023084
4316	0.025928
4427	0.027756
4868	0.053558
4877	0.058351
4902	0.036980
4989	0.098305
5191	0.048390
5215	0.052108
5231	0.053941
5421	0.022723
5467	0.052108
5593	0.050774
5796	0.015497
5836	0.024745
5839	0.032362
5935	0.082900
6001	0.012797
6003	0.031943
6007	0.048114
6016	0.050774
6029	0.054333
6155	0.038104
6353	0.043481
6403	0.022962
6495	0.055146
6613	0.044672
6725	0.035002
6755	0.071489
6768	0.055568
6771	0.022545
7035	0.024412
7185	0.025928
7193	0.046551
7212	0.027437
7251	0.033803
7254	0.033393
7358	0.105061
7477	0.026324
7529	0.009830
7596	0.042586
7943	0.036028
7956	0.071489
8507	0.029538
8767	0.035379
8814	0.036429
8864	0.032684
8881	0.019985
8933	0.016697
9008	0.040733
9085	0.093512
9329	0.006756
9332	0.024812
9436	0.010191
9566	0.020239
9575	0.035002
9767	0.028837
9861	0.054333
9889	0.019390
10032	0.093512
10119	0.050145
10166	0.099079
10310	0.020721
10368	0.105061
10562	0.067550
10732	0.093512
10782	0.065882
10786	0.046304
10889	0.078131
10890	0.111023
10917	0.037121
10976	0.194538
10978	0.052459
10979	0.019685
11012	0.039386
11027	0.013263
11078	0.107882
11092	0.117196
11310	0.010417
11628	0.026073
11760	0.054734
11917	0.022253
11933	0.038290
11941	0.132055
11994	0.017590
12012	0.032047
12017	0.036028
12078	0.131765
12174	0.024948
12215	0.051098
12252	0.010617
12257	0.151331
12323	0.067550
