151
t_index	tf-idf
29	0.072567
104	0.061650
119	0.027527
289	0.042197
337	0.032799
343	0.027969
478	0.072254
547	0.078357
674	0.093964
679	0.041735
956	0.029181
1105	0.079641
1120	0.033961
1176	0.065846
1395	0.082938
1438	0.072695
1643	0.057088
1969	0.021248
2040	0.097919
2152	0.034508
2192	0.033563
2225	0.031266
2448	0.062088
2487	0.061556
2642	0.083638
2654	0.024265
2677	0.035369
2817	0.048910
2826	0.046379
3012	0.052208
3469	0.054181
3600	0.058433
3607	0.031266
3616	0.070954
3625	0.076946
3678	0.023451
3762	0.026520
3873	0.039041
3875	0.036284
3888	0.023988
4022	0.023920
4030	0.034232
4188	0.048545
4240	0.039819
4263	0.061556
4278	0.079641
4352	0.019892
4592	0.036127
4703	0.070738
4810	0.053162
4822	0.036919
4867	0.048951
4893	0.066703
4900	0.035972
4926	0.061434
5030	0.039041
5288	0.060711
5593	0.135099
6007	0.085348
6173	0.028516
6215	0.045320
6429	0.024335
6577	0.041491
6623	0.036442
6659	0.023852
6725	0.031044
6754	0.093182
6755	0.063405
6860	0.057785
6861	0.043938
6899	0.055856
6959	0.050467
7185	0.137977
7193	0.041288
7212	0.024335
7254	0.014809
7368	0.040640
7476	0.016235
7477	0.023347
7479	0.066703
7516	0.093182
7529	0.034875
7545	0.027791
7571	0.031155
7647	0.115491
7846	0.038123
7943	0.031954
7958	0.053663
7976	0.041069
8046	0.070954
8244	0.017680
8265	0.058433
8283	0.043938
8304	0.031606
8324	0.050467
8338	0.051753
8447	0.035518
8475	0.031837
8487	0.045911
8718	0.035222
8814	0.032310
8933	0.014809
8977	0.027015
9018	0.022680
9052	0.093182
9106	0.041735
9224	0.058433
9278	0.043676
9429	0.040431
9436	0.009039
9544	0.076946
9566	0.017951
9613	0.079641
9767	0.179031
9840	0.057219
9911	0.048910
9968	0.082938
9995	0.048951
10026	0.069397
10310	0.009189
10338	0.074668
10412	0.026931
10560	0.060711
10600	0.087190
10620	0.034508
10639	0.036442
10649	0.050062
10741	0.034222
10752	0.028609
10808	0.032675
10810	0.040020
10889	0.069296
10890	0.049235
10917	0.032923
10951	0.023189
10976	0.069016
11012	0.034932
11075	0.038483
11092	0.103945
11097	0.026278
11180	0.039819
11310	0.027718
11628	0.046249
11772	0.056459
11917	0.019737
11933	0.033961
11953	0.033304
11965	0.018889
12188	0.042674
12193	0.035222
12257	0.044740
