572
t_index	tf-idf
11	0.009457
14	0.007019
15	0.011071
50	0.005416
51	0.007752
69	0.021979
76	0.006791
84	0.003565
103	0.007424
106	0.004192
111	0.003726
119	0.018833
161	0.009942
177	0.083071
178	0.026526
188	0.004733
195	0.007346
203	0.012980
210	0.002799
215	0.015603
222	0.007121
223	0.010625
225	0.021250
230	0.006503
234	0.005755
262	0.062205
301	0.009457
302	0.017548
303	0.016136
319	0.004563
326	0.021338
330	0.003540
337	0.003740
343	0.003189
344	0.001397
346	0.006663
347	0.004327
362	0.010540
365	0.008091
374	0.013320
402	0.010625
455	0.002397
463	0.012861
475	0.021690
477	0.004922
495	0.002890
504	0.004658
521	0.062901
524	0.021514
554	0.006831
571	0.007080
576	0.021015
593	0.007745
628	0.002890
629	0.007606
634	0.013169
638	0.005235
641	0.004473
674	0.010714
677	0.003827
684	0.007471
711	0.002449
768	0.003558
857	0.006369
877	0.005755
886	0.008881
912	0.004430
929	0.006663
937	0.003951
941	0.003783
954	0.003273
956	0.003327
977	0.004443
993	0.021250
1021	0.004000
1025	0.009081
1027	0.003726
1031	0.005663
1055	0.008947
1064	0.010625
1067	0.007913
1071	0.042484
1078	0.010625
1182	0.002960
1184	0.015826
1203	0.041189
1206	0.009902
1240	0.010540
1249	0.008774
1259	0.007121
1345	0.007260
1351	0.004980
1371	0.004540
1383	0.007019
1455	0.009081
1469	0.005040
1479	0.005379
1509	0.007752
1521	0.005458
1533	0.002579
1573	0.009723
1593	0.004287
1620	0.003005
1630	0.003139
1661	0.005305
1662	0.003552
1702	0.006119
1740	0.003407
1757	0.002916
1893	0.002712
1899	0.004839
1900	0.005103
1937	0.028371
1947	0.010625
1969	0.004846
2040	0.026797
2064	0.006663
2084	0.007234
2105	0.014200
2127	0.003951
2128	0.005495
2131	0.005953
2149	0.007913
2152	0.007870
2206	0.021250
2215	0.009081
2234	0.008514
2244	0.006007
2247	0.006663
2251	0.005305
2256	0.006303
2257	0.006663
2269	0.008514
2270	0.008289
2275	0.010625
2321	0.010625
2354	0.005193
2356	0.005416
2371	0.006572
2375	0.010757
2390	0.004658
2431	0.007019
2473	0.010625
2506	0.008091
2516	0.018162
2628	0.001400
2642	0.003179
2656	0.004733
2668	0.004409
2673	0.003967
2675	0.006180
2699	0.003419
2766	0.012305
2767	0.008774
2779	0.003033
2781	0.011604
2786	0.006510
2804	0.004388
2807	0.005755
2812	0.014038
2820	0.003768
2826	0.002644
2842	0.012013
2862	0.007471
2934	0.008991
2943	0.009081
3010	0.009081
3058	0.006239
3084	0.005379
3152	0.003797
3175	0.005235
3190	0.006923
3267	0.009072
3283	0.003604
3312	0.007019
3321	0.005535
3328	0.004473
3337	0.006239
3338	0.005953
3340	0.003812
3377	0.008289
3388	0.005010
3432	0.005901
3440	0.002310
3447	0.005305
3466	0.007230
3472	0.009942
3482	0.004683
3521	0.005071
3546	0.004518
3552	0.010625
3589	0.002100
3594	0.005342
3607	0.007130
3608	0.010625
3622	0.005535
3641	0.009173
3650	0.005416
3671	0.005755
3675	0.005416
3681	0.004473
3686	0.006178
3718	0.002978
3731	0.031875
3734	0.003783
3743	0.007913
3750	0.006007
3762	0.003024
3800	0.049559
3856	0.007913
3865	0.007019
3874	0.007121
3875	0.008275
3877	0.005535
3884	0.005730
3886	0.005495
3887	0.004785
3915	0.001525
4045	0.001842
4075	0.008204
4096	0.005235
4140	0.003726
4293	0.007870
4316	0.007866
4355	0.010625
4377	0.003149
4406	0.001837
4447	0.028614
4548	0.026325
4551	0.006923
4566	0.004388
4579	0.006239
4592	0.004119
4650	0.007341
4660	0.021250
4671	0.006358
4694	0.003395
4703	0.004033
4712	0.006510
4767	0.005614
4810	0.006062
4811	0.007913
4815	0.003199
4822	0.012629
4867	0.008372
4900	0.004102
4906	0.010625
4928	0.013019
4990	0.004634
5030	0.004452
5036	0.004866
5069	0.008091
5092	0.009942
5108	0.007752
5141	0.003657
5143	0.010625
5176	0.003478
5191	0.004894
5220	0.011079
5290	0.008091
5308	0.003241
5325	0.006007
5333	0.007314
5339	0.007471
5364	0.011571
5389	0.021057
5406	0.008774
5416	0.008774
5421	0.011490
5429	0.006981
5437	0.008091
5451	0.045635
5457	0.060558
5469	0.003220
5510	0.005010
5518	0.008514
5534	0.006510
5591	0.021250
5604	0.003967
5622	0.003754
5631	0.007606
5632	0.009081
5682	0.005495
5721	0.007471
5763	0.004785
5771	0.009081
5783	0.016181
5796	0.007836
5836	0.002503
5839	0.006546
5914	0.007121
5935	0.041919
5991	0.007566
6001	0.002588
6003	0.003231
6006	0.017498
6048	0.006085
6050	0.010853
6059	0.008348
6112	0.003768
6118	0.023514
6139	0.005342
6155	0.007707
6179	0.017227
6207	0.010848
6237	0.007471
6244	0.005158
6246	0.008514
6256	0.006369
6273	0.003339
6274	0.003552
6288	0.009902
6290	0.006239
6294	0.016181
6321	0.010625
6353	0.006596
6403	0.004644
6429	0.008324
6445	0.003883
6514	0.008774
6543	0.008514
6577	0.004731
6613	0.004518
6631	0.003119
6636	0.010625
6650	0.002815
6659	0.019038
6674	0.006923
6675	0.009457
6691	0.008735
6722	0.011509
6725	0.003540
6740	0.003100
6768	0.050577
6769	0.019884
6771	0.004560
6784	0.002925
6810	0.009357
6833	0.009457
6861	0.005010
6907	0.018914
6927	0.003783
6945	0.002347
6991	0.005342
7010	0.005663
7035	0.002469
7094	0.014681
7095	0.003671
7128	0.010625
7161	0.010625
7177	0.005201
7185	0.002622
7200	0.003783
7221	0.009570
7248	0.014516
7336	0.005577
7345	0.006831
7357	0.021250
7371	0.004430
7417	0.003395
7443	0.017548
7462	0.003827
7464	0.009457
7476	0.007405
7477	0.023960
7500	0.004885
7529	0.008948
7543	0.004644
7580	0.003712
7596	0.004307
7629	0.009942
7652	0.006161
7697	0.008774
7739	0.008289
7748	0.006007
7799	0.008514
7825	0.010203
7829	0.004866
7835	0.007752
7853	0.010362
7936	0.010833
7943	0.007287
7944	0.001376
7960	0.004980
7969	0.007121
7976	0.004683
8090	0.002476
8104	0.003565
8148	0.002951
8158	0.005518
8161	0.012358
8163	0.007888
8212	0.006303
8216	0.005158
8231	0.005168
8244	0.010080
8296	0.008774
8316	0.004605
8318	0.008067
8325	0.010625
8330	0.006584
8331	0.004922
8344	0.011262
8368	0.004785
8370	0.005901
8377	0.004016
8394	0.005135
8395	0.005755
8403	0.033314
8436	0.008347
8453	0.007019
8506	0.004683
8548	0.008229
8616	0.004174
8653	0.005495
8673	0.004785
8699	0.009446
8718	0.004016
8745	0.003419
8765	0.004307
8771	0.022818
8802	0.004894
8814	0.014737
8853	0.008091
8859	0.003951
8862	0.008514
8868	0.007752
8873	0.006178
8894	0.014038
8933	0.011820
8948	0.004452
8965	0.005901
8991	0.006768
8999	0.006923
9018	0.002586
9022	0.009081
9025	0.005802
9044	0.011239
9090	0.005696
9108	0.004951
9117	0.005495
9223	0.004759
9259	0.005577
9264	0.002449
9314	0.008774
9321	0.005010
9323	0.005455
9329	0.005466
9331	0.007019
9332	0.002509
9341	0.010625
9345	0.008514
9349	0.112394
9376	0.027242
9425	0.020960
9436	0.010307
9476	0.005040
9550	0.009081
9554	0.003090
9558	0.004287
9566	0.002047
9569	0.002943
9575	0.003540
9607	0.004610
9609	0.010891
9611	0.004980
9619	0.004980
9649	0.002832
9650	0.006369
9660	0.011702
9666	0.002496
9720	0.007230
9767	0.005833
9780	0.005416
9805	0.004452
9812	0.002951
9883	0.006745
9889	0.001961
9910	0.005270
9913	0.004347
9914	0.003139
9926	0.007752
10088	0.009457
10089	0.008091
10102	0.011305
10119	0.005071
10136	0.009366
10142	0.005901
10159	0.003552
10290	0.010773
10310	0.004191
10356	0.007005
10384	0.003639
10386	0.010625
10482	0.008169
10493	0.009127
10500	0.005040
10553	0.005577
10558	0.010625
10568	0.016478
10570	0.003591
10573	0.008774
10577	0.008514
10610	0.005010
10611	0.007041
10638	0.004000
10645	0.010291
10701	0.005953
10713	0.008091
10715	0.004347
10741	0.001951
10742	0.003604
10788	0.009942
10836	0.004563
10837	0.003129
10868	0.011154
10869	0.010625
10871	0.007913
10890	0.019649
10927	0.009942
10951	0.002644
10972	0.006546
10988	0.004610
11012	0.011950
11027	0.002683
11097	0.002996
11135	0.013169
11167	0.008514
11171	0.006584
11185	0.004587
11208	0.002047
11210	0.013041
11212	0.023257
11235	0.018732
11240	0.004759
11248	0.014124
11257	0.006239
11284	0.009081
11306	0.005455
11310	0.004214
11365	0.007230
11487	0.003594
11489	0.004733
11535	0.009942
11547	0.008514
11620	0.002137
11625	0.006396
11743	0.005495
11773	0.007752
11784	0.005802
11917	0.004501
11918	0.014410
11939	0.008774
11941	0.013355
11945	0.002759
11948	0.008066
11965	0.004308
11994	0.005337
12012	0.003241
12018	0.014792
12039	0.005696
12125	0.003983
12126	0.003442
12174	0.007569
12192	0.004024
12236	0.009942
12250	0.012479
12252	0.004295
12257	0.035711
12258	0.089772
12262	0.003179
12321	0.021250
