214
t_index	tf-idf
104	0.005807
106	0.006926
132	0.018750
207	0.010523
214	0.014710
390	0.004981
494	0.006777
642	0.006156
682	0.016264
853	0.008328
865	0.013074
893	0.011765
998	0.017554
1024	0.017554
1066	0.008085
1362	0.013695
1454	0.014496
1466	0.006926
1521	0.003006
1540	0.005425
1551	0.005629
1562	0.015899
1630	0.005186
1724	0.008277
1757	0.014455
1759	0.014496
1899	0.007994
1956	0.019387
2088	0.015625
2094	0.013612
2097	0.006957
2103	0.012597
2108	0.007391
2125	0.010879
2159	0.008707
2170	0.016967
2247	0.033024
2285	0.012129
2296	0.007539
2323	0.034789
2358	0.010523
2360	0.007250
2625	0.008085
2628	0.002314
2648	0.006691
2663	0.008649
2673	0.006554
2675	0.005105
2679	0.008649
2755	0.004891
2779	0.005011
2935	0.009145
2936	0.006581
3095	0.008707
3111	0.006398
3245	0.010207
3451	0.008765
3482	0.015474
3522	0.012566
3536	0.015625
3546	0.007464
3617	0.009357
3631	0.010636
3734	0.006250
3811	0.005746
3814	0.014496
3827	0.007216
3887	0.015811
3889	0.008949
3915	0.005039
4075	0.006777
4078	0.007816
4131	0.015392
4167	0.007250
4197	0.009357
4202	0.007539
4377	0.005202
4481	0.008649
4548	0.004833
4585	0.018157
4651	0.015003
5000	0.014643
5008	0.006042
5124	0.008886
5203	0.013074
5205	0.016426
5220	0.003661
5267	0.030328
5421	0.003797
5601	0.013074
5695	0.006581
5801	0.006250
5839	0.005407
6001	0.004276
6027	0.011697
6059	0.004598
6115	0.022065
6136	0.011144
6143	0.005828
6207	0.004481
6297	0.016426
6353	0.007265
6402	0.004747
6486	0.010207
6602	0.017554
6679	0.012137
6712	0.008825
6740	0.005121
6778	0.205871
6784	0.004833
6945	0.003877
7009	0.009214
7059	0.016426
7077	0.035109
7200	0.006250
7254	0.011159
7264	0.006303
7269	0.008132
7341	0.070218
7378	0.015625
7386	0.007617
7435	0.018862
7459	0.007737
7476	0.006117
7477	0.008797
7529	0.004928
7549	0.007427
7551	0.018026
7571	0.017608
7584	0.008765
7607	0.014326
7745	0.009214
7748	0.009924
7809	0.082744
7825	0.004214
7931	0.011144
7954	0.035109
7958	0.010109
8020	0.030007
8109	0.023193
8110	0.019671
8216	0.008522
8316	0.009510
8319	0.006110
8356	0.017002
8387	0.009667
8404	0.006554
8406	0.008765
8429	0.019333
8430	0.015988
8439	0.005911
8445	0.008765
8447	0.013382
8617	0.011765
8745	0.005648
8765	0.007116
8834	0.012343
8854	0.007994
8864	0.010922
8933	0.005580
8947	0.008228
8983	0.014496
9018	0.004273
9068	0.008593
9181	0.017554
9184	0.011008
9185	0.012137
9244	0.017554
9273	0.017554
9329	0.010160
9424	0.009723
9476	0.008328
9549	0.046874
9566	0.023672
9571	0.006865
9609	0.005998
9641	0.009285
9647	0.009782
9649	0.009357
9660	0.009667
9661	0.013367
9662	0.005667
9887	0.013367
9889	0.003240
9914	0.005186
10326	0.005553
10452	0.005058
10482	0.006748
10515	0.015003
10589	0.004706
10836	0.007539
10868	0.009214
11027	0.004432
11165	0.028133
11192	0.016426
11310	0.005222
11489	0.007820
11615	0.013730
11769	0.007994
11800	0.029506
11906	0.095865
11909	0.007501
11995	0.007820
11999	0.012137
12009	0.004123
12051	0.020809
12065	0.005933
12126	0.005687
12174	0.004168
12192	0.002216
12213	0.017773
12217	0.009078
12252	0.001774
12273	0.020686
