297
t_index	tf-idf
76	0.010995
200	0.017665
206	0.072578
214	0.014416
215	0.016842
330	0.011463
337	0.012111
344	0.009046
373	0.011670
387	0.021079
390	0.009762
455	0.007763
461	0.020006
477	0.015939
508	0.058813
587	0.009500
590	0.018198
635	0.079258
646	0.018635
677	0.012393
678	0.030169
682	0.015939
700	0.029407
711	0.031722
931	0.014277
1306	0.012441
1422	0.025104
1446	0.026199
1448	0.013883
1499	0.028412
1521	0.005891
1573	0.010495
1584	0.047817
1585	0.013060
1632	0.020624
1740	0.022065
1757	0.018887
1814	0.017065
1848	0.023788
1856	0.020006
1870	0.017540
1892	0.018198
1996	0.052399
2059	0.025624
2066	0.022729
2067	0.123747
2078	0.007721
2103	0.012345
2124	0.017925
2159	0.017065
2172	0.015085
2199	0.020624
2279	0.022729
2280	0.026199
2285	0.011886
2354	0.005605
2369	0.018635
2535	0.021322
2625	0.015847
2628	0.009069
2643	0.032844
2663	0.016952
2713	0.018340
2778	0.021322
2804	0.014210
2830	0.013635
2833	0.023412
3095	0.017065
3108	0.018635
3119	0.016224
3145	0.030624
3195	0.016524
3197	0.021079
3267	0.009792
3348	0.014630
3349	0.020624
3390	0.024193
3440	0.007481
3451	0.017180
3542	0.055531
3543	0.039629
3662	0.029407
3695	0.037893
3718	0.009644
3811	0.011263
3915	0.004938
3930	0.025688
4020	0.026842
4030	0.012640
4045	0.011930
4098	0.008351
4102	0.007560
4103	0.016032
4158	0.019815
4168	0.021842
4192	0.044109
4267	0.041694
4293	0.012742
4335	0.012157
4352	0.007345
4377	0.010197
4406	0.005950
4425	0.029259
4427	0.009090
4481	0.016952
4548	0.009472
4587	0.030624
4640	0.021842
4656	0.046119
4674	0.024193
4728	0.065526
4822	0.013632
4865	0.029407
4929	0.020204
4936	0.040175
4996	0.014575
5220	0.007175
5280	0.026199
5308	0.010495
5309	0.015495
5315	0.035587
5316	0.028412
5333	0.011842
5367	0.019630
5397	0.024039
5421	0.014883
5449	0.061873
5510	0.016224
5522	0.017665
5636	0.017540
5654	0.020204
5667	0.020624
5754	0.021842
5789	0.025104
5790	0.019277
5796	0.015226
5818	0.029407
5839	0.010598
5996	0.018788
6001	0.012573
6006	0.018887
6027	0.011463
6143	0.034267
6149	0.017180
6155	0.006239
6207	0.026347
6215	0.016734
6223	0.013006
6403	0.007520
6444	0.020006
6494	0.029407
6576	0.018788
6631	0.010100
6659	0.052843
6712	0.017297
6765	0.011263
6821	0.012297
6893	0.022417
6925	0.009063
6927	0.024500
6975	0.011224
6993	0.051249
7001	0.109210
7035	0.007995
7076	0.033048
7083	0.085288
7084	0.064388
7092	0.023788
7110	0.022417
7168	0.006496
7171	0.021576
7221	0.015495
7224	0.028412
7251	0.011070
7256	0.063966
7264	0.006177
7274	0.008305
7336	0.018060
7377	0.022417
7391	0.021576
7476	0.029974
7477	0.008621
7529	0.006439
7652	0.009975
7815	0.084762
7825	0.008260
7842	0.025104
7846	0.014077
7870	0.016224
7903	0.012393
7930	0.029407
7944	0.004455
8044	0.016842
8074	0.022417
8104	0.011545
8158	0.044669
8257	0.019815
8353	0.017925
8356	0.033324
8394	0.016628
8410	0.023788
8465	0.020588
8490	0.021079
8502	0.021576
8648	0.021842
8714	0.012742
8718	0.013006
8743	0.026842
8744	0.023173
8745	0.011070
8838	0.029407
8854	0.015668
8873	0.040012
8933	0.005468
8960	0.013060
8979	0.013515
9044	0.018198
9116	0.041694
9129	0.032194
9139	0.048671
9162	0.045458
9221	0.012345
9264	0.007930
9329	0.035400
9428	0.029407
9435	0.025904
9537	0.011070
9566	0.006628
9569	0.019057
9617	0.053130
9619	0.016127
9647	0.009586
9662	0.044432
9666	0.008082
9674	0.023060
9806	0.022122
9889	0.006350
9955	0.024193
9995	0.009037
10102	0.024406
10159	0.011504
10218	0.015847
10231	0.079258
10272	0.016842
10310	0.006786
10313	0.025587
10384	0.005891
10418	0.045493
10461	0.032194
10490	0.034407
10545	0.020204
10589	0.009223
10633	0.056365
10645	0.011108
10715	0.084459
10742	0.011670
10752	0.010564
10823	0.022729
10837	0.020265
10873	0.011756
10901	0.157376
10950	0.010229
10972	0.021197
10979	0.025786
11027	0.004343
11040	0.015847
11062	0.012952
11071	0.007481
11078	0.017665
11144	0.017065
11185	0.029705
11208	0.013256
11267	0.020654
11270	0.080526
11310	0.006823
11429	0.027571
11487	0.005818
11620	0.006921
11700	0.017065
11740	0.026199
11757	0.025587
11905	0.030012
11917	0.007288
11948	0.013060
11979	0.058229
11992	0.009913
11994	0.011521
12034	0.024193
12036	0.020847
12039	0.009223
12125	0.012899
12154	0.046824
12165	0.026715
12192	0.008687
12215	0.016734
12252	0.024339
12262	0.010294
