269
t_index	tf-idf
29	0.015003
129	0.019505
133	0.020379
236	0.011171
330	0.025674
449	0.011565
455	0.008693
492	0.010576
512	0.018861
674	0.007771
694	0.021218
787	0.020224
863	0.020701
1055	0.016222
1182	0.064411
1350	0.020538
1351	0.018060
1372	0.013666
1521	0.006597
1620	0.010899
1628	0.028696
1662	0.025765
1757	0.010576
1795	0.021588
1812	0.010451
1927	0.010768
2000	0.014212
2057	0.096648
2084	0.026233
2108	0.032445
2113	0.101896
2127	0.028654
2160	0.021588
2172	0.016893
2175	0.017546
2251	0.019239
2264	0.009509
2277	0.021040
2379	0.017449
2430	0.036053
2448	0.012837
2451	0.028113
2539	0.027437
2576	0.023738
2594	0.014386
2628	0.010156
2642	0.011528
2660	0.038221
2713	0.020538
2796	0.019239
2810	0.020379
2830	0.015269
2839	0.028654
2883	0.020701
2934	0.016302
2955	0.048667
3053	0.135855
3175	0.018984
3185	0.029340
3267	0.021932
3340	0.013825
3345	0.017646
3469	0.022404
3470	0.025403
3482	0.016982
3492	0.032932
3542	0.015547
3589	0.022841
3602	0.017954
3621	0.018861
3668	0.013562
3677	0.026640
3678	0.019394
3746	0.016893
3776	0.036053
3804	0.032932
3817	0.017449
3915	0.011060
3930	0.009589
3963	0.033097
4051	0.029340
4056	0.021278
4098	0.018705
4447	0.006918
4543	0.014327
4654	0.065863
4658	0.036053
4671	0.011528
4750	0.023097
4926	0.038104
4967	0.009670
4981	0.028696
5008	0.013262
5035	0.048197
5132	0.028696
5150	0.021218
5179	0.020538
5248	0.015989
5293	0.011528
5306	0.015003
5333	0.026523
5336	0.015135
5421	0.008333
5429	0.012657
5676	0.017646
5819	0.028696
5907	0.095452
5908	0.127179
6038	0.023097
6039	0.031817
6067	0.013262
6072	0.009026
6089	0.027582
6107	0.014875
6148	0.015202
6155	0.006987
6225	0.018861
6244	0.009352
6403	0.008421
6429	0.010062
6445	0.014080
6740	0.011241
6751	0.029340
6765	0.012613
6771	0.008268
6810	0.011311
6945	0.008511
7006	0.065863
7018	0.010005
7095	0.026621
7168	0.007274
7180	0.028197
7185	0.028527
7197	0.010966
7200	0.027437
7248	0.017546
7264	0.013835
7274	0.009301
7304	0.010420
7320	0.019110
7323	0.024162
7344	0.026218
7348	0.038741
7374	0.035292
7377	0.025104
7381	0.039009
7417	0.012313
7473	0.026640
7477	0.009654
7489	0.018984
7529	0.018026
7543	0.016843
7545	0.045966
7571	0.012883
7608	0.023606
7635	0.032932
7698	0.021982
7751	0.034295
7825	0.009250
7948	0.029497
8084	0.009863
8090	0.008977
8094	0.036053
8102	0.024460
8316	0.004175
8318	0.009752
8344	0.013614
8445	0.019239
8465	0.011528
8509	0.016633
8552	0.016222
8616	0.015135
8734	0.034295
8735	0.034295
8745	0.012397
8768	0.075937
8881	0.014659
8896	0.015913
8922	0.022404
8933	0.012247
8941	0.013460
8952	0.013771
8977	0.011171
9016	0.045714
9103	0.019110
9233	0.034295
9237	0.022626
9264	0.008881
9278	0.018060
9282	0.026044
9283	0.047631
9329	0.014866
9332	0.009100
9398	0.020701
9436	0.011213
9461	0.014939
9525	0.014564
9526	0.029340
9528	0.025104
9537	0.012397
9591	0.024774
9649	0.010269
9662	0.012440
9666	0.009050
9767	0.010576
9795	0.014749
9804	0.019110
9901	0.064200
9912	0.047739
9920	0.022857
9924	0.026218
10154	0.024774
10164	0.013933
10173	0.039009
10210	0.010866
10220	0.021218
10268	0.016718
10304	0.011715
10310	0.007599
10317	0.013410
10412	0.011136
10525	0.173524
10552	0.016718
10563	0.014811
10582	0.023346
10592	0.030059
10613	0.032932
10620	0.014269
10622	0.022190
10638	0.014504
10649	0.020701
10793	0.019642
10808	0.013511
10813	0.023097
10837	0.011347
10929	0.043965
10950	0.011455
10979	0.014439
11027	0.004864
11071	0.008377
11102	0.027582
11107	0.017258
11132	0.024774
11229	0.032932
11233	0.025824
11291	0.010932
11310	0.019102
11365	0.026218
11423	0.047755
11429	0.030875
11487	0.013031
11625	0.007731
11739	0.036120
11753	0.030269
11835	0.031978
11983	0.037969
11992	0.066610
11994	0.006451
12039	0.010329
12127	0.029340
12165	0.029917
12168	0.012482
12174	0.009149
12185	0.030875
12188	0.017646
12192	0.014592
12197	0.025104
12203	0.078654
12252	0.003894
