183
t_index	tf-idf
172	0.027605
203	0.014028
214	0.014433
236	0.009987
303	0.017438
330	0.022954
390	0.009774
413	0.078695
456	0.016649
483	0.021602
492	0.009455
593	0.012555
628	0.009371
711	0.007940
818	0.019475
937	0.012809
1021	0.012968
1141	0.014028
1306	0.012457
1325	0.023088
1354	0.031733
1360	0.013531
1362	0.026875
1490	0.028447
1535	0.020229
1671	0.027605
1708	0.016147
1742	0.044298
1848	0.023818
1927	0.009627
1969	0.007855
2059	0.025656
2063	0.029443
2067	0.020650
2072	0.018658
2354	0.005612
2648	0.013131
2663	0.016973
2673	0.025723
2675	0.010018
2887	0.019654
2936	0.012914
3031	0.029443
3108	0.018658
3178	0.021602
3345	0.031553
3440	0.007490
3526	0.027605
3582	0.024660
3589	0.006807
3595	0.025110
3615	0.034449
3754	0.027605
3800	0.012360
3871	0.018362
3930	0.017146
3934	0.022445
4098	0.008362
4102	0.007569
4104	0.026875
4192	0.088326
4377	0.010209
4548	0.009484
4822	0.006824
4926	0.022712
4929	0.020229
4990	0.015025
4996	0.007297
5013	0.015959
5134	0.019839
5176	0.022553
5243	0.026372
5293	0.010307
5315	0.017815
5316	0.028447
5350	0.014575
5376	0.012706
5397	0.084241
5510	0.016244
5604	0.012862
5654	0.020229
5754	0.021869
5796	0.005081
5818	0.176657
5836	0.016227
5996	0.018812
6056	0.015867
6112	0.024436
6143	0.011436
6155	0.006247
6207	0.008793
6272	0.015600
6353	0.007129
6403	0.022588
6452	0.023088
6576	0.018812
6577	0.007670
6621	0.045309
6659	0.017636
6740	0.020100
6821	0.036937
6925	0.009075
7083	0.064045
7168	0.006504
7198	0.015264
7221	0.139627
7246	0.014160
7251	0.011084
7256	0.064045
7264	0.037109
7265	0.026875
7476	0.006002
7500	0.015838
7652	0.009987
7755	0.021602
7815	0.016973
7825	0.041350
7870	0.016244
7944	0.004460
7981	0.025135
8000	0.026232
8028	0.015600
8104	0.011559
8158	0.017890
8214	0.012408
8248	0.034449
8356	0.022243
8394	0.016649
8548	0.026681
8584	0.034449
8616	0.013531
8660	0.023441
8881	0.006553
8947	0.016147
8954	0.021348
9090	0.009235
9138	0.021869
9173	0.015867
9193	0.015959
9329	0.022152
9414	0.019654
9566	0.006636
9655	0.008362
9662	0.011122
9895	0.215000
9913	0.014094
9971	0.034449
9995	0.009048
10210	0.009715
10231	0.019839
10258	0.015514
10272	0.016863
10293	0.026232
10313	0.025619
10317	0.047958
10420	0.038743
10568	0.013356
10633	0.018812
10715	0.014094
10808	0.012080
10837	0.010145
10901	0.039392
10951	0.008573
10979	0.006455
11027	0.008698
11059	0.042696
11071	0.014980
11094	0.008843
11267	0.010340
11301	0.030859
11310	0.003416
11406	0.023441
11589	0.022149
11669	0.021348
11905	0.015025
11917	0.007297
11948	0.026152
11992	0.009926
12080	0.034449
12154	0.023441
12192	0.008698
12220	0.015688
12252	0.006963
