118
t_index	tf-idf
105	0.040723
117	0.047247
202	0.071778
373	0.035780
374	0.018891
744	0.031361
977	0.022055
1333	0.047506
1345	0.036041
1371	0.045077
1381	0.082295
1466	0.083235
1533	0.025604
1581	0.121498
1734	0.040040
1791	0.068728
1812	0.028612
1931	0.049444
1956	0.116498
2084	0.035910
2200	0.046248
2354	0.017186
2371	0.032625
2584	0.067823
2625	0.048586
2628	0.013902
2893	0.058080
2931	0.046007
3298	0.042957
3440	0.022935
3595	0.038445
3599	0.151023
3756	0.027312
3788	0.133237
3884	0.028444
3890	0.087107
4119	0.169057
4136	0.197407
4167	0.043565
4352	0.022519
4487	0.068728
4619	0.093891
4689	0.055369
4822	0.020897
4899	0.059633
4936	0.041057
4960	0.097734
5006	0.084529
5150	0.058088
5176	0.034531
5233	0.066965
5465	0.057603
5580	0.133931
5645	0.105487
6001	0.012849
6107	0.040723
6155	0.019129
6244	0.025604
6251	0.053396
6273	0.033145
6274	0.035269
6429	0.027548
6611	0.064627
6631	0.061934
6771	0.022636
6860	0.032708
6916	0.076588
7018	0.082171
7028	0.033035
7193	0.186959
7264	0.018939
7500	0.024249
7529	0.029611
7538	0.051305
7543	0.023055
7551	0.108319
7722	0.074172
7740	0.074172
7853	0.034292
7944	0.013659
7978	0.037995
8035	0.059633
8060	0.060749
8084	0.027002
8092	0.036173
8147	0.084529
8316	0.045716
8714	0.039065
8933	0.016764
9066	0.066965
9435	0.039709
9506	0.078561
9569	0.029214
9805	0.044197
9905	0.087107
10102	0.074827
10620	0.039065
10701	0.059102
10741	0.038742
10810	0.045305
10971	0.038908
11027	0.039949
11058	0.041477
11151	0.070698
11291	0.029930
11301	0.047247
11459	0.090158
11596	0.059633
11620	0.021220
11767	0.049740
11768	0.053031
11817	0.065201
11905	0.046007
11918	0.085836
11962	0.048309
11971	0.210974
12165	0.020476
12252	0.021321
