229
t_index	tf-idf
69	0.017466
76	0.010793
84	0.011333
104	0.011173
110	0.059859
185	0.135096
280	0.016751
293	0.025153
326	0.013566
330	0.022504
343	0.010137
344	0.004440
374	0.012097
455	0.007620
478	0.013094
492	0.009270
494	0.026077
628	0.009188
677	0.012165
724	0.017097
744	0.010041
954	0.010404
956	0.021154
963	0.010438
1021	0.012714
1055	0.014220
1161	0.024177
1213	0.032240
1333	0.015210
1372	0.035936
1466	0.013325
1469	0.016022
1550	0.033958
1630	0.019955
1649	0.022311
1708	0.047492
1740	0.021659
1757	0.027810
1778	0.025718
1842	0.021715
1903	0.022829
1934	0.018923
1956	0.022380
1969	0.007702
2051	0.018758
2089	0.013818
2124	0.017595
2125	0.020930
2225	0.011333
2228	0.022981
2285	0.023335
2329	0.027889
2380	0.027810
2521	0.025153
2592	0.033774
2628	0.004451
2647	0.033774
2766	0.013038
2779	0.019283
2830	0.013384
3081	0.048661
3111	0.012309
3119	0.015925
3260	0.021715
3265	0.026348
3316	0.060105
3440	0.022029
3549	0.018443
3589	0.013347
3595	0.012309
3600	0.021179
3621	0.016532
3622	0.017595
3646	0.019833
3659	0.009438
3816	0.011888
3823	0.014965
4056	0.009326
4078	0.007519
4098	0.008198
4168	0.021440
4185	0.086598
4197	0.018002
4316	0.008335
4351	0.020930
4352	0.021629
4406	0.005841
4427	0.008923
4442	0.011212
4543	0.012558
4585	0.017466
4671	0.040420
4767	0.008923
4782	0.057730
4786	0.013754
4815	0.010170
4867	0.017742
5037	0.018923
5123	0.018923
5239	0.039276
5293	0.010105
5306	0.013151
5319	0.019093
5369	0.018145
5421	0.007305
5469	0.020471
5510	0.015925
5604	0.025219
5667	0.020245
5668	0.023748
5801	0.012025
5836	0.039773
6001	0.008228
6027	0.011252
6034	0.014505
6070	0.045963
6077	0.029771
6155	0.012249
6156	0.030061
6251	0.008548
6274	0.011292
6353	0.006989
6354	0.017340
6576	0.018443
6577	0.015039
6666	0.018002
6691	0.013883
6740	0.049264
6771	0.007248
6811	0.018292
6954	0.021440
6987	0.056060
7028	0.031731
7180	0.012358
7227	0.017863
7233	0.073928
7251	0.010866
7254	0.005367
7288	0.024643
7417	0.010793
7475	0.011456
7476	0.011769
7529	0.012641
7543	0.007382
7557	0.017728
7570	0.027889
7652	0.009792
7809	0.039799
7830	0.037846
7853	0.010979
8090	0.015738
8109	0.022311
8190	0.196653
8216	0.049186
8244	0.006408
8275	0.042881
8316	0.018296
8318	0.008548
8356	0.021808
8377	0.025533
8394	0.016322
8429	0.018598
8436	0.013266
8445	0.016864
8490	0.041384
8502	0.021179
8509	0.072896
8642	0.035455
8663	0.016022
8702	0.022005
8718	0.012766
8864	0.010507
8911	0.033774
9055	0.031602
9264	0.015569
9282	0.034243
9283	0.083502
9329	0.010859
9436	0.013105
9548	0.028866
9558	0.054510
9559	0.010041
9566	0.019519
9617	0.078230
9649	0.018002
9666	0.007933
9812	0.018763
9885	0.033728
9889	0.006233
10097	0.012165
10119	0.032240
10176	0.031851
10187	0.014220
10209	0.020464
10231	0.019450
10304	0.010269
10310	0.016653
10384	0.005783
10482	0.025966
10563	0.012983
10611	0.007460
10742	0.011456
10917	0.011933
10950	0.030122
10970	0.011173
11027	0.017054
11058	0.019919
11068	0.031602
11097	0.009524
11107	0.030254
11206	0.044010
11208	0.026025
11210	0.041453
11465	0.030061
11487	0.011423
11597	0.025718
11602	0.017595
11835	0.042045
11965	0.013693
12004	0.016532
12009	0.007933
12017	0.023163
12059	0.014807
12076	0.011333
12174	0.016040
12192	0.008527
12250	0.019833
12252	0.003413
12262	0.010105
