466
t_index	tf-idf
104	0.018941
117	0.012823
152	0.017742
207	0.017161
276	0.018407
306	0.025482
338	0.015027
343	0.008593
344	0.003764
352	0.033443
404	0.015142
487	0.028629
494	0.011052
552	0.014393
576	0.047187
587	0.023715
628	0.015577
669	0.019794
677	0.010312
689	0.018912
711	0.013198
712	0.033293
817	0.016983
886	0.007976
893	0.019188
901	0.022941
926	0.019481
937	0.021291
954	0.008819
973	0.021643
977	0.005986
1011	0.043600
1021	0.010777
1027	0.010039
1104	0.013263
1109	0.019188
1149	0.021800
1151	0.026788
1203	0.006528
1222	0.016812
1230	0.013665
1263	0.020494
1306	0.020705
1351	0.026838
1353	0.058442
1355	0.026788
1367	0.028629
1383	0.037825
1411	0.033724
1509	0.020889
1584	0.013263
1646	0.028629
1675	0.028629
1700	0.023103
1702	0.016487
1708	0.013419
1735	0.023641
1754	0.022335
1757	0.007858
1812	0.007765
1817	0.043600
1821	0.016040
1822	0.040988
1927	0.032002
1931	0.013419
1994	0.016983
1997	0.015901
1998	0.015506
2039	0.014393
2076	0.035906
2078	0.012850
2084	0.009746
2097	0.011345
2103	0.010272
2105	0.025507
2116	0.020889
2181	0.014295
2184	0.030054
2218	0.021322
2241	0.010602
2264	0.007065
2276	0.016246
2354	0.013993
2371	0.004427
2379	0.025929
2380	0.007858
2390	0.012552
2404	0.020889
2453	0.023317
2456	0.014915
2462	0.019928
2545	0.025482
2628	0.011319
2675	0.008326
2712	0.022335
2734	0.022335
2737	0.015381
2746	0.012113
2754	0.011658
2755	0.007976
2820	0.010154
2829	0.050964
2851	0.010959
2885	0.028629
2886	0.028629
2887	0.016333
2889	0.041778
2907	0.021800
2934	0.012113
2977	0.020889
3020	0.020130
3142	0.024469
3246	0.057258
3267	0.008148
3299	0.012234
3328	0.024107
3359	0.017058
3367	0.017742
3369	0.022941
3440	0.018673
3447	0.028590
3470	0.037750
3482	0.012618
3537	0.014199
3546	0.024346
3555	0.018912
3567	0.022335
3578	0.041772
3589	0.005657
3593	0.011552
3628	0.016647
3641	0.024717
3649	0.026788
3651	0.035483
3666	0.014295
3676	0.022335
3706	0.028629
3718	0.008025
3722	0.010393
3726	0.017347
3734	0.030579
3746	0.075310
3787	0.015765
3802	0.010393
3811	0.037487
3824	0.015027
3832	0.028629
3884	0.015439
3900	0.057845
3915	0.004109
3936	0.029398
4045	0.029780
4064	0.021322
4095	0.024469
4098	0.006949
4166	0.007349
4223	0.011396
4226	0.013749
4257	0.022335
4316	0.007065
4343	0.023641
4345	0.017347
4346	0.012893
4378	0.010193
4393	0.018174
4398	0.026788
4406	0.009902
4412	0.015765
4447	0.005140
4478	0.019794
4633	0.031530
4671	0.008566
4678	0.015142
4707	0.011447
4850	0.045882
4887	0.022941
4900	0.011052
4921	0.018549
4936	0.005571
5036	0.026222
5099	0.023641
5103	0.014806
5133	0.065949
5134	0.016487
5219	0.024469
5220	0.005970
5223	0.026788
5232	0.048554
5243	0.010959
5248	0.011880
5249	0.014199
5268	0.023641
5269	0.026788
5290	0.021800
5304	0.028629
5307	0.021800
5345	0.026788
5354	0.020494
5385	0.014574
5446	0.024469
5465	0.015634
5497	0.017953
5622	0.010115
5628	0.020130
5763	0.012893
5778	0.028629
5801	0.010193
5851	0.018653
5869	0.042598
5876	0.042755
6001	0.006974
6003	0.008705
6027	0.009538
6034	0.012296
6050	0.005848
6061	0.007811
6067	0.029561
6107	0.011052
6149	0.014295
6155	0.010383
6163	0.015142
6202	0.008648
6244	0.013898
6245	0.012753
6273	0.017991
6369	0.026788
6429	0.007477
6439	0.016647
6445	0.010462
6450	0.016647
6481	0.022335
6484	0.016812
6504	0.020889
6526	0.017953
6547	0.012753
6574	0.026788
6609	0.021734
6621	0.012552
6659	0.007328
6674	0.018653
6689	0.014492
6698	0.019188
6740	0.033408
6787	0.133059
6800	0.014199
6810	0.008404
6822	0.025482
6870	0.015901
6899	0.017161
6916	0.010393
6929	0.026788
6941	0.017347
6987	0.023760
7018	0.007434
7019	0.045780
7038	0.025482
7168	0.005405
7170	0.019188
7173	0.014199
7204	0.019188
7208	0.021800
7254	0.004550
7296	0.021800
7343	0.018653
7361	0.111674
7415	0.021322
7459	0.012618
7475	0.009711
7481	0.012823
7529	0.016073
7543	0.006257
7552	0.015953
7571	0.019144
7637	0.021800
7718	0.016647
7795	0.028629
7818	0.053050
7828	0.020494
7851	0.026788
7853	0.018614
7877	0.040261
7891	0.021322
7903	0.010312
7944	0.014828
7956	0.019481
7960	0.013419
7977	0.020494
7983	0.028629
8024	0.050964
8032	0.033966
8066	0.028629
8074	0.018653
8080	0.022941
8084	0.007328
8095	0.018174
8104	0.019213
8114	0.026788
8129	0.025482
8148	0.007953
8158	0.037169
8163	0.021255
8193	0.011100
8217	0.022296
8244	0.021729
8250	0.015027
8256	0.028629
8283	0.013499
8316	0.003102
8318	0.007246
8319	0.009964
8321	0.012173
8344	0.010115
8395	0.015506
8409	0.020130
8413	0.018174
8439	0.067486
8445	0.042885
8449	0.016185
8506	0.012618
8510	0.025482
8541	0.028629
8548	0.029565
8563	0.012893
8673	0.025786
8707	0.013263
8745	0.018422
8827	0.051291
8843	0.057258
8854	0.013037
8881	0.005446
8896	0.011824
8936	0.025482
8937	0.021322
8940	0.012685
8965	0.047702
8989	0.025482
9039	0.057563
9040	0.080923
9041	0.020494
9090	0.007674
9106	0.025646
9117	0.014806
9179	0.022941
9180	0.025482
9226	0.020494
9256	0.015381
9258	0.015531
9259	0.015027
9329	0.007364
9435	0.010777
9436	0.005554
9439	0.017161
9459	0.019794
9480	0.022941
9528	0.018653
9558	0.023103
9573	0.018875
9611	0.013419
9616	0.009275
9627	0.041772
9628	0.103492
9629	0.073775
9655	0.006949
9803	0.026788
9816	0.017953
9927	0.019794
9978	0.009782
9986	0.014915
10014	0.016812
10063	0.040261
10073	0.010959
10082	0.026788
10119	0.013665
10142	0.047702
10154	0.018407
10183	0.013340
10189	0.024469
10229	0.013665
10246	0.017347
10258	0.012893
10261	0.014594
10293	0.021800
10310	0.008470
10317	0.009964
10384	0.009804
10399	0.024469
10410	0.012685
10421	0.042885
10432	0.024469
10442	0.018407
10444	0.017953
10468	0.011499
10471	0.019794
10475	0.017161
10483	0.018653
10487	0.021800
10500	0.054325
10513	0.031530
10552	0.012422
10611	0.006324
10615	0.039588
10633	0.015634
10715	0.011713
10773	0.016812
10810	0.012296
10817	0.014594
10837	0.008431
10866	0.018407
10873	0.009782
10950	0.017023
