261
t_index	tf-idf
41	0.061759
78	0.064298
104	0.021270
119	0.018995
176	0.060163
189	0.062948
214	0.053879
262	0.023527
330	0.021421
335	0.022632
352	0.050073
362	0.063780
373	0.087236
374	0.057575
381	0.060163
390	0.018243
495	0.017491
516	0.028338
523	0.027755
578	0.041892
595	0.114459
674	0.012968
730	0.054954
736	0.029615
861	0.032105
877	0.034824
883	0.045210
961	0.047886
966	0.047886
1018	0.037386
1055	0.027071
1120	0.023434
1147	0.105333
1157	0.038142
1176	0.045436
1203	0.073310
1374	0.041341
1463	0.024406
1465	0.064298
1474	0.053095
1533	0.031213
1551	0.020617
1585	0.024406
1593	0.025944
1707	0.069089
1744	0.034544
1881	0.040818
1885	0.035711
1893	0.016412
1969	0.014662
2040	0.013513
2047	0.025826
2078	0.014429
2100	0.033749
2137	0.036349
2161	0.034007
2354	0.010475
2371	0.029829
2418	0.051523
2421	0.050161
2510	0.045210
2656	0.028643
2724	0.036025
2773	0.064298
2775	0.054954
2779	0.036711
2826	0.032002
3039	0.050161
3191	0.038542
3309	0.064298
3340	0.023069
3398	0.067895
3515	0.060163
3589	0.012705
3593	0.025944
3597	0.025146
3604	0.041341
3686	0.037386
3693	0.039846
3900	0.021652
3936	0.033012
3972	0.031272
3985	0.034007
3997	0.048960
4036	0.064298
4045	0.011147
4069	0.045210
4091	0.064298
4102	0.014127
4175	0.026184
4195	0.026184
4263	0.042475
4283	0.060163
4335	0.022718
4352	0.013726
4387	0.040320
4436	0.028489
4444	0.026939
4496	0.228918
4505	0.041341
4515	0.046027
4576	0.041341
4685	0.038958
4714	0.043093
4822	0.025475
4921	0.020830
4926	0.042391
4936	0.012513
4996	0.013619
5000	0.026817
5012	0.045210
5013	0.029786
5035	0.026809
5038	0.100322
5041	0.060163
5042	0.093828
5122	0.064298
5133	0.037029
5251	0.050161
5257	0.034824
5293	0.019237
5308	0.019613
5383	0.064298
5506	0.048960
5760	0.033749
5783	0.097920
5796	0.009484
6006	0.052944
6043	0.064298
6061	0.017543
6155	0.011660
6165	0.053095
6191	0.073835
6202	0.019423
6207	0.016412
6245	0.028643
6273	0.040406
6353	0.026610
6403	0.028106
6445	0.035244
6495	0.033749
6500	0.025944
6609	0.024406
6614	0.028043
6674	0.041892
6725	0.021421
6771	0.013798
6797	0.034007
6807	0.064298
6945	0.014202
6956	0.064298
6959	0.034824
6987	0.026681
7010	0.034272
7035	0.014940
7133	0.051523
7168	0.036416
7197	0.018299
7251	0.020687
7304	0.017388
7529	0.006016
7652	0.037282
7699	0.038142
7782	0.042475
7836	0.033252
7853	0.020902
7890	0.054954
7939	0.037386
7944	0.008325
7960	0.030138
8047	0.046027
8084	0.049376
8097	0.064298
8148	0.017860
8157	0.050161
8200	0.018816
8239	0.033749
8244	0.024400
8275	0.040818
8283	0.030318
8316	0.006966
8318	0.016273
8415	0.047886
8420	0.060163
8457	0.060163
8527	0.050161
8714	0.023811
8718	0.024304
8777	0.026184
8824	0.035711
8899	0.047886
8956	0.135631
9106	0.028798
9152	0.042475
9177	0.064298
9238	0.058234
9264	0.014820
9323	0.033012
9329	0.012404
9414	0.036683
9425	0.050735
9525	0.024304
9544	0.053095
9575	0.021421
9682	0.060163
9717	0.044455
9731	0.064298
9897	0.030880
9914	0.018995
9920	0.038142
10014	0.075515
10079	0.051523
10092	0.039392
10158	0.064298
10276	0.054954
10288	0.054954
10295	0.051523
10310	0.025362
10340	0.037029
10412	0.018583
10452	0.018526
10482	0.049432
10491	0.032324
10570	0.043460
10571	0.034544
10605	0.060163
10620	0.023811
10701	0.108074
10741	0.023614
10752	0.039482
10882	0.037029
10889	0.023908
10935	0.042475
11061	0.053095
11062	0.024204
11086	0.031890
11135	0.079691
11148	0.038142
11185	0.083266
11248	0.028489
11291	0.036486
11487	0.010873
11620	0.025869
11625	0.012901
11628	0.015957
11753	0.025256
11875	0.034824
11909	0.027476
11933	0.046867
11953	0.022980
11965	0.013034
11985	0.041341
12004	0.031474
12009	0.015103
12012	0.019613
12051	0.019055
12112	0.034007
12174	0.015268
12254	0.060163
12257	0.030872
12262	0.019237
