361
t_index	tf-idf
38	0.013590
68	0.006411
76	0.005952
90	0.008783
111	0.006531
210	0.009813
220	0.017781
230	0.005700
262	0.006815
310	0.013872
313	0.007550
322	0.011412
347	0.007585
390	0.005285
495	0.005067
504	0.016332
559	0.018626
619	0.017461
627	0.010530
684	0.013097
744	0.005538
768	0.003119
781	0.016579
825	0.023999
912	0.023299
941	0.013263
958	0.014183
963	0.005756
977	0.003894
986	0.015381
1053	0.018118
1062	0.016332
1179	0.022331
1325	0.012484
1456	0.009238
1535	0.010938
1540	0.028782
1566	0.015920
1584	0.008629
1610	0.033012
1616	0.014183
1720	0.016579
1724	0.017566
1727	0.015100
1734	0.014140
1761	0.011165
1780	0.009704
1903	0.006295
1956	0.012342
1969	0.008495
2000	0.006870
2082	0.022099
2098	0.023078
2120	0.022823
2127	0.006926
2131	0.010436
2148	0.018235
2152	0.006898
2201	0.012878
2213	0.014926
2228	0.012674
2259	0.009429
2264	0.004597
2276	0.015855
2336	0.025756
2341	0.009633
2345	0.015381
2392	0.016579
2407	0.011824
2417	0.015031
2523	0.008946
2567	0.018626
2614	0.013333
2628	0.004910
2632	0.013872
2654	0.004850
2657	0.015381
2668	0.007729
2673	0.006954
2699	0.011986
2702	0.006483
2728	0.033148
2755	0.114171
2766	0.007191
2779	0.005317
2820	0.006606
2899	0.007550
2905	0.015920
3006	0.010345
3119	0.008783
3131	0.009300
3152	0.006657
3245	0.010830
3268	0.005190
3306	0.009118
3328	0.007842
3330	0.005237
3345	0.008530
3359	0.025896
3388	0.008783
3439	0.010257
3440	0.004050
3470	0.006140
3475	0.015920
3546	0.007920
3589	0.003681
3681	0.007842
3707	0.008209
3746	0.016332
3747	0.010830
3823	0.008253
3873	0.007804
3884	0.005022
3886	0.009633
3915	0.002673
3990	0.009563
4041	0.016579
4078	0.016588
4112	0.014531
4124	0.010727
4202	0.008000
4240	0.007960
4262	0.026194
4335	0.006581
4338	0.013872
4377	0.011040
4430	0.079881
4436	0.008253
4438	0.014183
4444	0.046824
4449	0.031066
4466	0.013097
4767	0.004921
4815	0.011217
4878	0.008579
4921	0.042239
4967	0.014024
5000	0.003884
5008	0.006411
5064	0.007920
5104	0.013097
5133	0.010727
5176	0.006097
5179	0.009928
5215	0.009238
5232	0.010530
5237	0.010530
5307	0.014183
5386	0.011976
5397	0.006507
5461	0.011286
5551	0.008731
5574	0.035473
5617	0.018485
5627	0.025349
5636	0.009495
5766	0.018626
5771	0.007960
5796	0.002748
5839	0.005738
5923	0.011286
5936	0.010345
5970	0.009563
6001	0.002269
6003	0.028316
6027	0.006206
6045	0.012484
6048	0.016001
6050	0.007610
6059	0.004878
6067	0.006411
6140	0.010830
6149	0.009300
6155	0.006756
6167	0.014531
6226	0.011824
6244	0.004521
6270	0.007729
6273	0.005853
6348	0.014183
6353	0.003854
6402	0.020149
6403	0.004071
6407	0.018626
6429	0.004864
6445	0.010210
6487	0.012878
6500	0.007516
6555	0.011976
6565	0.018626
6577	0.004147
6591	0.014531
6639	0.008209
6650	0.004935
6716	0.011976
6782	0.029851
6784	0.010255
6785	0.012484
6816	0.013097
6818	0.009777
6865	0.024628
6900	0.014531
6918	0.026194
6925	0.004907
6937	0.013872
6945	0.004114
7009	0.009777
7028	0.005833
7142	0.005627
7168	0.003516
7205	0.015920
7229	0.028367
7250	0.043594
7254	0.017761
7274	0.004496
7304	0.005037
7367	0.016579
7374	0.008530
7397	0.009852
7400	0.010007
7402	0.018626
7421	0.014183
7475	0.006318
7500	0.004282
7529	0.001743
7538	0.009059
7543	0.012213
7550	0.010530
7827	0.020511
7831	0.009633
7881	0.011049
7939	0.010830
7966	0.013872
8036	0.015381
8092	0.012775
8151	0.014926
8163	0.004610
8170	0.050056
8216	0.009042
8217	0.007253
8222	0.014531
8283	0.008783
8316	0.002018
8318	0.009428
8361	0.008629
8431	0.011412
8465	0.005573
8475	0.006364
8577	0.083793
8745	0.017979
8881	0.010629
8896	0.007693
8914	0.048519
8927	0.018858
8933	0.002960
8941	0.084590
8992	0.010627
8995	0.015920
9056	0.015920
9074	0.023649
9090	0.004993
9137	0.036407
9142	0.007316
9156	0.011049
9160	0.009238
9166	0.009177
9174	0.010830
9215	0.038023
9227	0.013872
9228	0.014531
9264	0.017173
9329	0.007187
9406	0.014926
9436	0.007227
9486	0.017429
9540	0.062432
9554	0.016251
9604	0.120107
9605	0.069496
9606	0.014926
9662	0.006013
9666	0.004375
9816	0.011680
9833	0.010830
9889	0.010313
9938	0.014531
9940	0.008629
10098	0.009059
10133	0.006411
10182	0.014926
10183	0.008679
10210	0.005253
10260	0.015381
10310	0.005510
10384	0.003189
10444	0.011680
10445	0.043594
10482	0.007160
10491	0.009364
10493	0.015999
10494	0.018626
10551	0.010345
10568	0.021665
10611	0.004114
10637	0.021876
10646	0.011049
10647	0.013872
10682	0.015381
10741	0.006841
10744	0.012484
10752	0.005719
10795	0.015381
10800	0.009633
10873	0.031820
10950	0.005538
10951	0.004635
10954	0.012068
10970	0.006162
10979	0.003490
11016	0.045646
11017	0.013333
11025	0.014926
11027	0.004703
11058	0.003662
11071	0.004050
11078	0.019126
11097	0.005253
11109	0.018626
11133	0.007070
11208	0.007176
11224	0.010727
11267	0.005591
11291	0.005285
11310	0.009234
11341	0.011165
11450	0.018626
11620	0.003747
11736	0.018626
11753	0.007316
11759	0.006055
11760	0.009704
11807	0.042411
11810	0.011049
11853	0.011976
11909	0.007960
11945	0.009673
11965	0.007552
11994	0.018712
11995	0.008298
12009	0.004375
12074	0.009364
12086	0.005993
12091	0.010436
12093	0.023178
12126	0.006034
12192	0.007054
12211	0.010627
12252	0.001882
12262	0.011146
12273	0.014633
12313	0.016579
