195
t_index	tf-idf
106	0.030602
188	0.034553
189	0.037969
210	0.020433
273	0.045101
303	0.039265
310	0.057767
343	0.023282
344	0.010197
380	0.037486
512	0.037969
587	0.021417
768	0.012987
787	0.040714
825	0.033313
954	0.023893
1021	0.029198
1119	0.077566
1274	0.049871
1521	0.013281
1540	0.047943
1546	0.052779
1551	0.124355
1552	0.051985
1585	0.029442
1636	0.038471
1812	0.021039
1893	0.039597
1969	0.017688
2000	0.085829
2001	0.056595
2016	0.052779
2023	0.045549
2241	0.028725
2256	0.046013
2276	0.044016
2355	0.057767
2371	0.035984
2375	0.117794
2380	0.063869
2628	0.010223
2663	0.038217
2668	0.064374
2675	0.022558
2679	0.038217
2697	0.077566
2755	0.021611
3017	0.044253
3111	0.028269
3169	0.051985
3299	0.033146
3359	0.046216
3440	0.016864
3579	0.037252
3631	0.046998
3635	0.145921
3636	0.048640
3659	0.021676
3679	0.047521
3754	0.062155
3864	0.037969
3930	0.019303
4056	0.021417
4078	0.017269
4171	0.048068
4202	0.033313
4285	0.030602
4302	0.041025
4313	0.032498
4377	0.045974
4573	0.123075
4685	0.046998
4900	0.029944
4912	0.072578
4936	0.015095
4970	0.054540
5220	0.016176
5376	0.028610
5423	0.051240
5492	0.112458
5493	0.090203
5643	0.041345
5687	0.093995
5695	0.029078
5839	0.023893
5864	0.118127
5930	0.077566
5980	0.077566
5994	0.031587
6021	0.044253
6050	0.031691
6208	0.077566
6244	0.018827
6250	0.045549
6402	0.020977
6500	0.031297
6771	0.049934
6945	0.017132
7002	0.077566
7035	0.018023
7098	0.057767
7101	0.060512
7168	0.014643
7197	0.022075
7254	0.012327
7374	0.106567
7429	0.072578
7444	0.038994
7529	0.007258
7549	0.032818
7552	0.043222
7580	0.027097
7584	0.038730
7611	0.131548
7794	0.048068
7810	0.035522
7827	0.128120
7944	0.010043
7963	0.039541
7978	0.027938
8085	0.056595
8098	0.072578
8104	0.026027
8163	0.038391
8170	0.034741
8221	0.113190
8244	0.029435
8318	0.019631
8338	0.043080
8342	0.051985
8377	0.029319
8387	0.042713
8404	0.057919
8439	0.026120
8548	0.020025
8552	0.065314
8624	0.079505
8745	0.024956
8858	0.032818
8935	0.067310
8941	0.054194
8945	0.044253
8948	0.032498
9142	0.030468
9258	0.042077
9264	0.017878
9329	0.009976
9424	0.042963
9643	0.040714
9655	0.018827
9666	0.018219
9809	0.044253
9856	0.025842
9889	0.028631
9996	0.046013
10028	0.077566
10054	0.066294
10261	0.079082
10310	0.007649
10326	0.024536
10342	0.051985
10485	0.045101
10532	0.057767
10571	0.041673
10611	0.017132
10616	0.076942
10790	0.072578
11012	0.029078
11024	0.064051
11071	0.016864
11094	0.039823
11106	0.059063
11116	0.032818
11310	0.023072
11477	0.046495
11484	0.035522
11487	0.026233
11488	0.046998
11530	0.050537
11615	0.030335
11700	0.038471
11784	0.084713
11864	0.065822
11975	0.059063
11994	0.012987
12017	0.026599
12039	0.020793
12065	0.026214
12070	0.033146
12093	0.024130
12097	0.039541
12120	0.064051
12192	0.019583
12252	0.007839
12283	0.051985
