484
t_index	tf-idf
25	0.008229
68	0.005100
76	0.004735
103	0.005176
200	0.015215
202	0.010082
210	0.003903
216	0.009930
257	0.013864
262	0.005422
322	0.018155
344	0.009739
480	0.010244
483	0.009291
504	0.019488
562	0.011559
619	0.013890
637	0.009654
646	0.008025
647	0.013864
732	0.011873
800	0.011873
845	0.006462
886	0.004128
912	0.006178
926	0.010082
937	0.005509
941	0.005275
956	0.004640
1012	0.013864
1017	0.013864
1018	0.017231
1027	0.005196
1053	0.014413
1062	0.025984
1074	0.013864
1098	0.009291
1104	0.006864
1175	0.013188
1179	0.008882
1225	0.010082
1250	0.011035
1306	0.005358
1318	0.011873
1384	0.012664
1456	0.007349
1463	0.011248
1478	0.012235
1484	0.011873
1518	0.016459
1521	0.002537
1540	0.009158
1551	0.038007
1552	0.009930
1584	0.006864
1610	0.032826
1616	0.022565
1618	0.013864
1636	0.007349
1720	0.013188
1724	0.027946
1725	0.013188
1727	0.006006
1728	0.009788
1761	0.008882
1785	0.016182
1791	0.009654
1795	0.008302
1812	0.008038
1881	0.009406
1956	0.032727
1969	0.003379
2076	0.009291
2096	0.009930
2098	0.042834
2100	0.007777
2111	0.008302
2148	0.007253
2155	0.009788
2194	0.007607
2201	0.020488
2205	0.011559
2213	0.023746
2222	0.018812
2232	0.011559
2259	0.022501
2276	0.012612
2324	0.009930
2336	0.040977
2346	0.013188
2365	0.012235
2371	0.002291
2392	0.026376
2411	0.010244
2417	0.005978
2566	0.009406
2596	0.009406
2614	0.010606
2620	0.006987
2628	0.001953
2632	0.011035
2642	0.004433
2654	0.003858
2666	0.011282
2699	0.014302
2728	0.017579
2729	0.008091
2755	0.074307
2779	0.004230
2820	0.005255
2860	0.013864
2879	0.026376
2883	0.007960
2898	0.005443
2949	0.008789
3059	0.013188
3095	0.007349
3104	0.013864
3116	0.010606
3119	0.006987
3131	0.007398
3168	0.010244
3178	0.009291
3181	0.008978
3267	0.004217
3268	0.004128
3278	0.008091
3281	0.026368
3304	0.010418
3321	0.007719
3322	0.011873
3328	0.006238
3330	0.012497
3340	0.005316
3342	0.009078
3359	0.032370
3370	0.012664
3418	0.007349
3440	0.003221
3461	0.012235
3470	0.009769
3475	0.025327
3479	0.008091
3595	0.010800
3597	0.005795
3635	0.009291
3641	0.012792
3652	0.008789
3659	0.008281
3664	0.013864
3665	0.009182
3726	0.017955
3788	0.006238
3821	0.039564
3823	0.006565
3864	0.007253
3875	0.005769
3886	0.007663
3900	0.004990
3915	0.006379
3990	0.007607
4022	0.003804
4045	0.002569
4078	0.016494
4092	0.009788
4094	0.006904
4102	0.009766
4124	0.025599
4173	0.013864
4195	0.006034
4226	0.007116
4240	0.006332
4335	0.010470
4377	0.004391
4406	0.002562
4419	0.026376
4430	0.108931
4436	0.013130
4442	0.004919
4444	0.018624
4449	0.030890
4451	0.009930
4466	0.020837
4548	0.004079
4650	0.015356
4750	0.008882
4759	0.013188
4761	0.010811
4782	0.006332
4790	0.007553
4811	0.033104
4815	0.004462
4837	0.013864
4878	0.006824
4883	0.013864
4898	0.011282
4900	0.017160
4921	0.014400
4990	0.006462
5000	0.003090
5027	0.026376
5064	0.006300
5073	0.012235
5099	0.012235
5133	0.008533
5150	0.008159
5154	0.009182
5220	0.003090
5237	0.025128
5247	0.012235
5350	0.006269
5357	0.010606
5376	0.005465
5397	0.020704
5419	0.008091
5461	0.017955
5469	0.013471
5520	0.006945
5534	0.009078
5551	0.006945
5557	0.012664
5559	0.013864
5574	0.009406
5604	0.005532
5617	0.019606
5621	0.010082
5622	0.005235
5627	0.020164
5636	0.007553
5668	0.010418
5738	0.012235
5746	0.004972
5755	0.009078
5758	0.012664
5796	0.002186
5844	0.013864
5918	0.013188
5936	0.008229
5970	0.007607
6001	0.003610
6003	0.009010
6023	0.011873
6027	0.004936
6045	0.049652
6050	0.006054
6059	0.011642
6076	0.010418
6081	0.007960
6112	0.010510
6140	0.008615
6167	0.011559
6173	0.004534
6244	0.003596
6245	0.006600
6246	0.011873
6270	0.006148
6273	0.009311
6275	0.011873
6288	0.006904
6309	0.013188
6334	0.011282
6348	0.011282
6391	0.005138
6394	0.009654
6402	0.020035
6403	0.012954
6430	0.005898
6443	0.010811
6445	0.002707
6484	0.017402
6500	0.005978
6542	0.012235
6553	0.006429
6555	0.009527
6563	0.006208
6591	0.011559
6609	0.005624
6639	0.006530
6705	0.008091
6712	0.007449
6716	0.009527
6740	0.004322
6750	0.009078
6782	0.011873
6784	0.036711
6797	0.007837
6816	0.020837
6818	0.015554
6860	0.004594
6865	0.013061
6898	0.008453
6927	0.021101
6937	0.011035
7018	0.003847
