255
t_index	tf-idf
13	0.054073
15	0.030107
22	0.049392
59	0.047721
76	0.018467
84	0.019391
110	0.025606
119	0.085360
169	0.028473
210	0.030446
262	0.084582
303	0.029254
319	0.024820
330	0.019253
344	0.015194
374	0.020699
455	0.013038
492	0.015862
576	0.019050
674	0.023310
677	0.020815
683	0.038731
758	0.054073
768	0.009676
796	0.031299
865	0.043039
886	0.048303
891	0.057789
892	0.057789
936	0.115579
941	0.020575
963	0.017860
1071	0.115534
1120	0.021062
1182	0.016101
1203	0.026356
1249	0.047721
1272	0.031299
1317	0.047721
1350	0.030803
1351	0.027087
1371	0.024695
1449	0.039955
1560	0.049392
1573	0.017628
1582	0.046308
1584	0.026771
1696	0.018467
1707	0.031048
1812	0.015675
1816	0.025204
1827	0.044004
1874	0.034641
2040	0.024291
2078	0.012969
2145	0.045084
2152	0.021401
2331	0.033935
2368	0.042165
2371	0.008937
2456	0.030107
2462	0.020113
2510	0.040634
2531	0.051437
2563	0.051437
2605	0.038731
2628	0.007616
2654	0.015048
2675	0.016806
2713	0.030803
2766	0.022309
2820	0.020496
2826	0.014382
2931	0.025204
3220	0.040634
3298	0.047066
3367	0.035812
3398	0.040682
3405	0.020897
3439	0.031823
3589	0.011419
3641	0.049892
3678	0.029088
3694	0.046308
3718	0.016198
3762	0.016447
3768	0.057789
3802	0.020979
3900	0.019460
3963	0.024820
4045	0.010019
4056	0.047870
4078	0.012866
4098	0.014027
4102	0.012697
4140	0.020264
4166	0.014835
4377	0.017126
4447	0.020751
4548	0.095454
4577	0.039323
4592	0.022405
4596	0.056213
4659	0.043039
4752	0.057789
4785	0.023318
4897	0.057789
4902	0.020341
4936	0.011246
4960	0.026771
4967	0.014503
4985	0.035405
4986	0.065339
5061	0.030803
5124	0.029254
5133	0.033281
5176	0.018917
5220	0.024103
5223	0.054073
5267	0.033281
5336	0.022699
5435	0.047721
5457	0.050672
5480	0.049392
5510	0.027249
5519	0.057789
5525	0.043039
5590	0.035812
5760	0.030333
5780	0.051437
5790	0.129513
5791	0.092615
5796	0.017049
5839	0.017801
5935	0.091199
5994	0.023533
6007	0.026466
6027	0.019253
6050	0.011805
6179	0.023425
6296	0.027583
6551	0.031823
6577	0.012866
6726	0.034281
6727	0.108147
6765	0.018917
6768	0.030565
6771	0.024802
7047	0.045084
7168	0.010910
7248	0.026317
7269	0.026771
7274	0.013950
7374	0.026466
7453	0.028855
7529	0.005407
7596	0.023425
7633	0.044004
7727	0.057789
7764	0.041368
7825	0.013873
7881	0.034281
7944	0.014965
7976	0.025470
8090	0.013464
8148	0.016053
8158	0.015005
8162	0.051437
8200	0.016912
8312	0.031048
8316	0.006261
8404	0.021576
8487	0.028473
8502	0.036239
8507	0.016248
8548	0.014920
8685	0.040634
8745	0.018593
8814	0.040076
8864	0.035956
8945	0.032970
8952	0.020654
8954	0.035812
8976	0.028107
9033	0.027929
9167	0.051437
9173	0.026617
9329	0.022297
9332	0.013648
9349	0.030565
9376	0.024695
9559	0.017180
9566	0.022265
9569	0.016004
9573	0.019050
9616	0.018721
9643	0.030333
9720	0.039323
9767	0.015862
9912	0.023867
9995	0.015179
10132	0.022502
10210	0.032594
10220	0.031823
10242	0.035015
10310	0.005699
10452	0.016651
10460	0.038731
10553	0.030333
10570	0.019531
10655	0.057789
10741	0.010612
10780	0.030803
10786	0.025470
10880	0.040634
10890	0.061069
10906	0.020897
10976	0.021401
10979	0.010828
11002	0.014709
11073	0.040634
11118	0.049392
11123	0.031823
11128	0.057789
11129	0.162537
11145	0.049639
11147	0.029052
11150	0.028473
11193	0.030333
11210	0.023643
11212	0.042165
11213	0.043039
11214	0.115579
11263	0.051437
11310	0.017190
11469	0.047721
11487	0.009772
11625	0.034786
11628	0.014341
11739	0.027087
11790	0.049392
11818	0.046308
11895	0.057789
11941	0.024212
11979	0.024451
12018	0.060338
12039	0.015491
12065	0.019531
12078	0.036239
12192	0.007295
12252	0.011680
12257	0.138734
12258	0.019531
12278	0.023212
12310	0.049392
