244
t_index	tf-idf
41	0.017168
69	0.018486
84	0.011994
132	0.012727
157	0.025135
178	0.017849
202	0.024323
280	0.035459
330	0.011909
337	0.012582
373	0.012125
374	0.012803
455	0.008065
569	0.033448
571	0.011909
628	0.009724
711	0.008239
724	0.018095
886	0.009959
894	0.018223
913	0.030552
972	0.028644
977	0.007474
1071	0.014293
1161	0.025589
1213	0.034123
1254	0.054439
1259	0.023958
1307	0.033448
1469	0.016958
1550	0.035941
1575	0.020586
1593	0.028847
1630	0.010560
1636	0.017729
1757	0.029434
1892	0.018906
1918	0.018906
1956	0.023687
2045	0.031817
2053	0.019360
2092	0.018906
2097	0.014166
2116	0.026082
2152	0.026476
2192	0.012875
2250	0.018906
2256	0.021205
2264	0.008822
2276	0.010142
2285	0.024698
2371	0.011056
2380	0.009811
2453	0.014557
2462	0.037323
2527	0.033448
2675	0.020791
2730	0.026082
2746	0.045372
2779	0.051023
2838	0.025589
2931	0.015590
2965	0.025135
3132	0.017168
3195	0.017168
3221	0.018906
3315	0.019854
3470	0.011784
3482	0.015755
3518	0.014166
3589	0.007063
3607	0.011994
3644	0.033448
3681	0.015050
3756	0.009255
4045	0.006197
4056	0.009870
4064	0.026622
4075	0.027599
4140	0.012535
4166	0.009176
4240	0.015275
4338	0.026622
4339	0.033448
4377	0.010594
4435	0.027887
4444	0.014977
4447	0.006418
4511	0.022416
4543	0.026583
4548	0.009841
4657	0.021900
4671	0.010695
4782	0.030551
4796	0.033448
4867	0.009389
4877	0.019854
5000	0.014909
5013	0.016560
5037	0.040056
5115	0.020991
5124	0.018095
5176	0.011701
5275	0.033448
5319	0.040416
5336	0.028082
5372	0.031817
5376	0.013185
5434	0.045967
5470	0.031817
5486	0.067248
5515	0.021205
5695	0.013401
5931	0.017849
5935	0.014103
5978	0.033448
6001	0.004354
6006	0.009811
6077	0.015755
6112	0.012678
6115	0.014977
6118	0.013185
6163	0.018906
6244	0.008676
6353	0.007397
6354	0.018353
6429	0.009335
6623	0.027959
6631	0.010494
6650	0.009471
6810	0.010494
6945	0.015791
6987	0.029667
7028	0.011195
7057	0.033448
7185	0.008822
7207	0.020208
7246	0.014693
7417	0.011423
7451	0.016278
7462	0.012875
7476	0.006228
7477	0.004478
7500	0.016434
7576	0.055774
7596	0.014490
7732	0.068078
8023	0.025135
8036	0.029518
8090	0.008329
8116	0.031344
8190	0.208137
8216	0.008676
8316	0.011619
8319	0.012441
8356	0.046162
8407	0.030552
8417	0.050269
8436	0.014041
8465	0.010695
8468	0.019520
8504	0.038410
8509	0.030861
8663	0.033915
8744	0.012037
8754	0.017729
8776	0.029518
8795	0.026622
8828	0.011084
8859	0.026583
8860	0.036973
8864	0.044482
8914	0.037246
8945	0.020394
8960	0.013568
8977	0.010363
8992	0.020394
9008	0.013859
9018	0.017401
9031	0.021427
9068	0.017498
9258	0.009696
9282	0.060405
9283	0.099426
9321	0.016855
9329	0.022987
9348	0.072970
9452	0.028644
9558	0.014423
9559	0.010627
9604	0.032929
9616	0.011580
9617	0.027599
9647	0.009959
9683	0.023290
9734	0.028644
9850	0.107137
9856	0.011909
9889	0.006597
9912	0.014763
9992	0.028644
10009	0.022152
10072	0.022693
10171	0.063634
10176	0.016855
10210	0.030242
10310	0.035250
10442	0.022983
10456	0.019684
10563	0.013741
10751	0.023958
10773	0.020991
10817	0.018223
10836	0.015352
10873	0.012213
10875	0.047915
10889	0.013292
10951	0.017792
10997	0.033448
11017	0.025589
11027	0.004513
11107	0.032021
11187	0.033448
11208	0.006886
11210	0.029249
11267	0.010729
11310	0.003544
11487	0.012090
11492	0.027887
11615	0.041939
11724	0.021427
11813	0.027219
11815	0.019054
11835	0.014833
11903	0.033448
11992	0.010299
11994	0.017955
12007	0.033448
12051	0.021187
12192	0.004513
12215	0.017386
12217	0.018486
12220	0.016278
12252	0.010837
