73
t_index	tf-idf
311	0.111698
380	0.057691
449	0.035830
736	0.054982
773	0.081227
853	0.056629
886	0.033259
1353	0.081227
1360	0.046890
1458	0.106251
1521	0.040879
2000	0.044030
2276	0.033870
2371	0.018460
2519	0.087099
2622	0.076752
2628	0.015732
2643	0.056977
2654	0.031085
2718	0.087099
2779	0.034078
3328	0.050259
3359	0.047418
3405	0.043165
3479	0.065186
3724	0.082534
4084	0.119374
4203	0.082534
4302	0.189413
4447	0.042864
5336	0.046890
5492	0.057691
5796	0.017608
6007	0.054669
6050	0.073158
6262	0.095656
7028	0.037384
7168	0.022536
7254	0.037942
7261	0.065186
7264	0.021432
7312	0.095656
7529	0.011170
7552	0.033259
7611	0.067484
7944	0.015457
8023	0.167873
8090	0.027813
8316	0.012934
8404	0.044568
8842	0.238748
8977	0.034608
9117	0.061735
9258	0.032379
9424	0.033060
9655	0.028975
10159	0.079824
10210	0.033664
10229	0.056977
10310	0.023543
10589	0.032000
10611	0.105468
10694	0.068105
11002	0.030384
11058	0.023468
11488	0.072329
11615	0.093370
11620	0.024014
11683	0.071556
11757	0.044387
11801	0.264180
11841	0.055300
11864	0.033767
