89
t_index	tf-idf
273	0.095621
449	0.049360
768	0.027534
773	0.111900
853	0.078013
886	0.045818
1345	0.056187
1353	0.111900
1360	0.064595
1521	0.028158
1551	0.052730
2000	0.060656
2054	0.140553
2625	0.075744
2754	0.066968
2779	0.046946
3032	0.135797
3221	0.086979
3359	0.195969
3636	0.103124
3734	0.058550
3738	0.082113
3955	0.110216
4049	0.153875
4118	0.164450
4140	0.057666
4159	0.105734
4197	0.087656
4203	0.113699
4302	0.260937
4352	0.035106
4406	0.028439
4447	0.088574
4786	0.066968
4921	0.053275
5176	0.053832
5221	0.140553
5492	0.079476
5493	0.095621
5796	0.024258
6007	0.075313
6048	0.047091
6050	0.033595
6059	0.043070
6084	0.117719
6112	0.058326
6262	0.131777
6345	0.099641
6402	0.044474
7028	0.051500
7168	0.031046
7194	0.119989
7207	0.092966
7212	0.042946
7254	0.052269
7261	0.089801
7264	0.059050
7463	0.069237
7552	0.045818
7611	0.092966
7651	0.140553
7827	0.045272
7944	0.021293
8017	0.153875
8090	0.038315
8316	0.017817
8404	0.061398
8507	0.046236
8795	0.122475
8987	0.076628
9090	0.044083
9117	0.085046
9258	0.044605
9329	0.010575
9611	0.077081
9655	0.039916
10210	0.046376
10310	0.016217
10589	0.044083
10611	0.036323
11002	0.041857
11058	0.032330
11488	0.099641
11801	0.060656
11841	0.076182
11846	0.089067
11864	0.046517
11945	0.042700
12174	0.039050
