50
t_index	tf-idf
203	0.129579
674	0.064175
1120	0.115971
1182	0.088655
1203	0.072560
1662	0.106389
2179	0.112428
2642	0.095204
2826	0.079188
3267	0.090560
3283	0.107930
3440	0.069182
3454	0.150950
3621	0.155760
3659	0.177846
3668	0.112002
3678	0.160163
3800	0.114168
3888	0.081917
4030	0.116897
4548	0.087599
4926	0.104893
5035	0.132676
5421	0.137641
6191	0.121800
6577	0.070843
6725	0.106011
6860	0.098664
7180	0.116431
7477	0.079727
7943	0.109117
8238	0.188761
8324	0.172338
8767	0.107153
9332	0.075149
9436	0.061732
9666	0.074742
10132	0.123903
10164	0.115061
10570	0.107540
10645	0.308191
10808	0.111579
10854	0.132676
10890	0.084064
11103	0.164559
11625	0.063847
11995	0.141749
12165	0.061767
12257	0.076390
12262	0.095204
