477
t_index	tf-idf
15	0.012368
29	0.046220
70	0.026370
76	0.007586
79	0.016282
87	0.022213
103	0.016587
104	0.007853
106	0.009366
111	0.008325
119	0.056105
150	0.010519
169	0.011697
236	0.006883
303	0.012017
338	0.012461
344	0.009362
374	0.008503
390	0.006736
392	0.013421
429	0.011854
449	0.014251
455	0.005356
484	0.010354
492	0.006516
495	0.058123
512	0.023241
521	0.032432
523	0.010248
524	0.012017
576	0.007826
587	0.013110
594	0.013554
628	0.006458
629	0.016994
635	0.013672
637	0.030934
669	0.016413
674	0.076605
677	0.008551
744	0.014115
748	0.020290
768	0.007950
790	0.016154
796	0.012858
809	0.019604
845	0.010354
877	0.012858
886	0.006614
942	0.025715
954	0.029251
966	0.017680
977	0.004964
1018	0.013804
1076	0.019604
1120	0.069217
1131	0.012189
1176	0.050327
1203	0.021654
1240	0.011774
1252	0.013672
1351	0.033382
1353	0.016154
1360	0.009325
1374	0.015264
1411	0.006991
1466	0.009366
1521	0.008130
1538	0.018520
1540	0.007337
1573	0.007241
1620	0.013430
1643	0.014544
1662	0.007937
1707	0.012754
1742	0.015264
1874	0.014230
1881	0.015071
1894	0.010145
1903	0.016046
1927	0.026537
1931	0.022255
1969	0.005413
1984	0.027607
2040	0.079830
2078	0.005328
2084	0.008082
2113	0.050225
2126	0.022213
2131	0.013301
2150	0.014887
2161	0.012556
2184	0.012461
2264	0.011717
2354	0.023206
2371	0.003671
2386	0.019023
2390	0.010408
2443	0.019023
2448	0.031636
2456	0.012368
2478	0.008756
2576	0.058501
2594	0.017727
2627	0.014230
2628	0.018772
2629	0.021130
2642	0.007103
2654	0.012364
2673	0.008863
2676	0.024035
2687	0.017680
2690	0.021130
2692	0.011262
2703	0.007337
2791	0.020290
2804	0.039217
2807	0.012858
2826	0.023632
2830	0.028223
2853	0.031821
2896	0.022213
2923	0.040580
2934	0.020088
2935	0.012368
2989	0.017680
3052	0.014712
3053	0.020926
3111	0.017304
3181	0.014384
3220	0.066770
3245	0.013804
3260	0.015264
3272	0.019604
3283	0.008052
3306	0.011621
3318	0.016413
3330	0.040047
3365	0.016994
3398	0.033424
3450	0.013544
3451	0.011854
3454	0.022524
3470	0.007826
3482	0.010463
3485	0.018077
3518	0.009408
3523	0.018520
3578	0.011546
3580	0.014230
3589	0.009382
3593	0.009579
3597	0.009284
3607	0.015931
3650	0.012102
3659	0.006634
3668	0.025068
3675	0.024204
3678	0.041822
3685	0.051854
3686	0.013804
3688	0.016154
3693	0.014712
3741	0.015682
3762	0.033782
3800	0.008518
3802	0.008618
3823	0.010519
3873	0.009946
3912	0.013185
3915	0.003407
3949	0.016413
3963	0.020392
3968	0.013073
3982	0.025112
3993	0.016692
4011	0.011935
4022	0.006094
4030	0.008721
4045	0.008231
4166	0.054847
4175	0.009667
4188	0.024736
4263	0.015682
4265	0.015467
4285	0.009366
4298	0.015682
4316	0.005859
4325	0.019023
4406	0.004105
4442	0.007881
4548	0.058819
4579	0.013941
4592	0.027612
4703	0.063077
4777	0.011262
4868	0.012102
4926	0.023477
4986	0.013421
4987	0.015911
4996	0.005028
5008	0.008171
5030	0.009946
5052	0.014083
5105	0.026602
5107	0.009126
5141	0.024512
5153	0.021130
