146
t_index	tf-idf
8	0.061885
68	0.043513
69	0.065381
104	0.020911
210	0.016652
344	0.016620
492	0.017350
494	0.024403
495	0.017196
552	0.031778
956	0.019796
1067	0.047077
1518	0.035108
1571	0.084731
1575	0.036404
1630	0.037348
1696	0.020200
1723	0.041185
1757	0.034700
1956	0.153584
1982	0.063212
2247	0.039639
2277	0.069037
2287	0.036755
2462	0.022000
2468	0.049315
2628	0.008331
2648	0.024094
2755	0.017612
2769	0.129038
2779	0.018045
2898	0.046444
2949	0.037498
3023	0.034809
3084	0.031999
3116	0.045250
3345	0.028949
3395	0.035417
3397	0.046122
3439	0.034809
3440	0.013743
3586	0.043013
3589	0.012491
3614	0.031352
3718	0.035437
3722	0.022947
3757	0.041185
3781	0.037892
3811	0.020692
3887	0.028468
3930	0.015731
3959	0.027149
4073	0.052199
4078	0.070367
4131	0.027714
4167	0.052212
4192	0.054025
4198	0.063212
4293	0.023410
4360	0.121928
4376	0.044447
4425	0.026878
4877	0.035108
5000	0.026365
5220	0.013182
5429	0.020765
5434	0.040643
5448	0.063212
5497	0.039639
5500	0.108053
5661	0.108053
5695	0.047395
6001	0.007700
6034	0.027149
6072	0.014808
6155	0.011463
6287	0.030744
6353	0.026161
6389	0.038727
6403	0.013816
6483	0.054026
6500	0.051011
6650	0.016748
6679	0.043704
6784	0.017402
6821	0.022593
7018	0.016413
7028	0.098980
7200	0.022506
7251	0.040676
7264	0.011349
7435	0.067922
7476	0.011014
7647	0.039173
7809	0.148977
7827	0.034804
7978	0.022768
8084	0.016181
8316	0.027395
8430	0.057572
8513	0.063212
8548	0.016320
8561	0.090499
8583	0.036064
8673	0.028468
8744	0.021287
8941	0.022083
8947	0.059258
9033	0.030549
9067	0.172592
9090	0.016945
9111	0.050653
9247	0.046122
9278	0.029629
9436	0.006132
9575	0.021060
9605	0.021441
9643	0.033180
9666	0.014848
9701	0.050653
9780	0.032224
10097	0.022768
10132	0.024614
10310	0.006233
10384	0.010823
10482	0.024299
10718	0.040643
10800	0.032691
10840	0.023130
10873	0.021597
10907	0.063212
10951	0.015731
11058	0.012427
11145	0.027149
11341	0.037892
11414	0.029806
11487	0.010689
11945	0.016413
12009	0.014848
12051	0.018733
12065	0.021363
12076	0.042421
12189	0.037120
12192	0.015960
12215	0.030744
12252	0.006388
