389
t_index	tf-idf
29	0.028200
51	0.026421
72	0.025921
84	0.012150
104	0.011979
119	0.053486
129	0.018330
150	0.016044
177	0.023592
178	0.036161
189	0.017725
192	0.024639
203	0.029492
215	0.017725
236	0.010498
338	0.019007
343	0.021737
344	0.004760
362	0.017960
374	0.006485
403	0.026968
443	0.025921
454	0.016307
455	0.008170
484	0.047379
521	0.016490
523	0.062524
547	0.010150
590	0.019152
594	0.062023
674	0.051121
678	0.015875
711	0.016692
768	0.018188
857	0.021706
877	0.019612
886	0.010089
912	0.015098
977	0.015142
990	0.020288
1071	0.086872
1120	0.105577
1158	0.025921
1159	0.036211
1182	0.060533
1184	0.053936
1203	0.049543
1230	0.017283
1252	0.020853
1264	0.033882
1306	0.013094
1419	0.030949
1521	0.006200
1620	0.020486
1630	0.021394
1662	0.012107
1667	0.036211
1696	0.011571
1729	0.033882
1734	0.013745
1903	0.024476
1956	0.007998
2028	0.016973
2040	0.060883
2047	0.014544
2084	0.012327
2089	0.029629
2103	0.012992
2108	0.015246
2165	0.011853
2174	0.027573
2259	0.018330
2264	0.008936
2328	0.021481
2354	0.023597
2426	0.017611
2432	0.018591
2448	0.012064
2454	0.013410
2462	0.012603
2477	0.029016
2487	0.023921
2539	0.012892
2628	0.009544
2644	0.023921
2654	0.009429
2668	0.015026
2676	0.018330
2679	0.017841
2703	0.011191
2766	0.041937
2779	0.010337
2790	0.030949
2804	0.029909
2807	0.019612
2826	0.009011
2830	0.028699
2836	0.024269
2900	0.022440
2934	0.015321
2935	0.018865
2936	0.013575
2966	0.056499
2998	0.026421
3023	0.019940
3033	0.029016
3053	0.047878
3118	0.026968
3152	0.012942
3268	0.010089
3283	0.012282
3284	0.018865
3330	0.010181
3345	0.016583
3398	0.025491
3430	0.024639
3447	0.018080
3518	0.014350
3607	0.012150
3659	0.010119
3762	0.020611
3800	0.051968
3823	0.016044
3864	0.017725
3875	0.014100
3888	0.009322
3900	0.012194
3915	0.020788
3923	0.036211
3929	0.028249
3930	0.009011
3974	0.035450
3998	0.018330
4030	0.013303
4045	0.018833
4072	0.036211
4078	0.008062
4096	0.017841
4098	0.026367
4102	0.015912
4113	0.026968
4143	0.021481
4195	0.014746
4346	0.048922
4352	0.007730
4377	0.010731
4406	0.012524
4442	0.012021
4548	0.009969
4566	0.014955
4678	0.019152
4703	0.013745
4767	0.009566
4798	0.016131
4841	0.033882
4926	0.011937
4936	0.007047
4938	0.033882
4967	0.009088
4990	0.015793
4996	0.007670
5008	0.012463
5030	0.015171
5035	0.015098
5046	0.012650
5052	0.021481
5107	0.013919
5141	0.012463
5220	0.015103
5293	0.010834
5306	0.028200
5308	0.022091
5364	0.013145
5389	0.023921
5421	0.054821
5429	0.011895
5457	0.015875
5461	0.043880
5469	0.010974
5617	0.011979
5623	0.020288
5682	0.018726
5746	0.012150
5760	0.019007
5771	0.015474
5796	0.021365
5801	0.012892
5935	0.085717
5971	0.022440
5992	0.019940
6001	0.004411
6006	0.009939
6048	0.010369
6055	0.029901
6148	0.014286
6173	0.011081
6179	0.029356
6244	0.017578
6282	0.016131
6296	0.017283
6307	0.033882
6353	0.022479
6403	0.007914
6445	0.006616
6466	0.022707
6495	0.019007
6500	0.014611
6556	0.018591
6577	0.008062
6581	0.033882
6609	0.013745
6611	0.022185
6623	0.014161
6631	0.010630
6650	0.009594
6657	0.016775
6659	0.027807
6692	0.060334
6771	0.015541
6860	0.022455
6861	0.017074
6916	0.013145
6925	0.038155
7009	0.019007
7079	0.032230
7168	0.013672
7180	0.039749
7185	0.008936
7197	0.030917
7200	0.012892
7222	0.014746
7226	0.032230
7254	0.005755
7304	0.009793
7345	0.023282
7366	0.031919
7457	0.026968
7476	0.006309
7477	0.040827
7479	0.025921
7489	0.017841
7492	0.030949
7529	0.003388
7538	0.017611
7545	0.010799
7596	0.014678
7607	0.019701
7825	0.008693
7847	0.028249
7944	0.004689
7980	0.016583
8044	0.017725
8090	0.008437
8120	0.021481
8126	0.032230
8148	0.010058
8153	0.033882
8200	0.031790
8214	0.013043
8216	0.008789
8231	0.017611
8297	0.029016
8316	0.003923
8335	0.024269
8465	0.010834
8475	0.012372
8507	0.010181
8531	0.029901
8535	0.020288
8616	0.014223
8699	0.010731
8716	0.019612
8767	0.036581
8777	0.014746
8802	0.016678
8828	0.022455
8849	0.022987
8859	0.013464
8881	0.013776
8918	0.018204
8977	0.010498
8991	0.011532
9001	0.020659
9031	0.021706
9259	0.019007
9329	0.034928
9332	0.034207
9425	0.114289
9436	0.003512
9464	0.014955
9525	0.013687
9537	0.011650
9559	0.010765
9566	0.020927
9569	0.010028
9571	0.014161
9575	0.012064
9609	0.012372
9644	0.020288
9649	0.019300
9662	0.011690
9665	0.036211
9767	0.029816
9771	0.025036
9793	0.022987
9856	0.012064
9889	0.013366
9912	0.014955
9914	0.021394
9920	0.021481
9957	0.019454
9964	0.025921
9989	0.042528
9995	0.009511
10073	0.013861
10086	0.024639
10098	0.017611
10159	0.012107
10165	0.022440
10173	0.018330
10208	0.015246
10221	0.024639
10290	0.012238
10310	0.017854
10313	0.026929
10317	0.025205
10340	0.020853
10384	0.006200
10456	0.019940
10460	0.024269
10485	0.021055
10570	0.012238
10645	0.023381
10649	0.019454
10675	0.024639
10741	0.006649
10751	0.024269
10770	0.025921
10780	0.019301
10793	0.018459
10808	0.012697
10890	0.028699
10979	0.006785
11002	0.018433
11027	0.009142
11079	0.029016
11095	0.022440
11102	0.025921
11168	0.021055
11178	0.017074
11180	0.030947
11182	0.028249
11208	0.006976
11267	0.076081
11302	0.036211
11309	0.022440
11310	0.014361
11487	0.024493
11625	0.007266
11628	0.008986
11688	0.021940
11739	0.016973
11757	0.040393
11807	0.049469
11817	0.011191
11896	0.013745
11905	0.015793
11917	0.007670
11941	0.030343
11945	0.018805
11953	0.025884
11965	0.014681
11992	0.010433
11994	0.018188
11995	0.016131
12003	0.032230
12009	0.008505
12018	0.012603
12086	0.011650
12138	0.029901
12165	0.007029
12168	0.011731
12181	0.017391
12192	0.018285
12193	0.013687
12204	0.021706
12257	0.034772
12258	0.134616
12273	0.014223
