381
t_index	tf-idf
68	0.010661
111	0.010861
170	0.017672
194	0.031580
216	0.020760
230	0.028437
236	0.026940
247	0.015162
251	0.027570
255	0.055139
313	0.025111
335	0.010903
336	0.016258
344	0.008144
390	0.017577
392	0.017510
439	0.024821
449	0.009297
455	0.006988
481	0.019915
484	0.013509
494	0.011958
521	0.014105
547	0.026047
594	0.008842
628	0.008426
633	0.024821
641	0.013041
656	0.042831
694	0.017057
698	0.025578
711	0.007139
744	0.009209
765	0.021077
788	0.025578
843	0.027570
885	0.051156
886	0.008630
929	0.019424
942	0.016776
1036	0.027570
1038	0.025578
1044	0.204680
1059	0.045200
1117	0.033552
1182	0.025890
1337	0.027570
1372	0.010986
1411	0.045608
1421	0.018375
1444	0.024165
1448	0.024996
1539	0.015162
1597	0.021780
1621	0.038847
1632	0.018567
1682	0.012614
1696	0.009898
1727	0.012555
1743	0.017355
1757	0.025505
1816	0.027019
1821	0.017355
1827	0.023586
1833	0.026473
1893	0.023719
1950	0.018977
2047	0.012441
2084	0.010544
2098	0.012792
2103	0.011113
2127	0.011517
2128	0.016019
2172	0.013580
2179	0.010944
2188	0.025578
2250	0.016383
2272	0.015363
2347	0.026473
2354	0.005046
2394	0.024165
2414	0.019915
2452	0.016383
2471	0.015363
2493	0.018977
2542	0.023586
2576	0.019082
2628	0.008164
2642	0.046337
2654	0.016132
2660	0.015363
2679	0.015261
2729	0.016914
2786	0.018977
2823	0.022600
2826	0.007708
2827	0.018010
2849	0.014349
2851	0.011856
2893	0.008527
2902	0.030324
2955	0.013041
2996	0.025578
3089	0.034407
3186	0.021416
3276	0.033601
3330	0.008709
3345	0.014185
3405	0.011200
3470	0.020421
3511	0.017355
3518	0.012275
3559	0.013949
3589	0.012241
3597	0.012114
3659	0.008656
3668	0.010903
3707	0.013652
3727	0.019424
3736	0.024821
3747	0.018010
3756	0.008020
3811	0.010139
3888	0.007974
3900	0.010431
3930	0.015417
3952	0.018768
3962	0.016641
4022	0.007951
4027	0.028211
4030	0.011379
4040	0.026473
4045	0.010740
4056	0.025658
4098	0.007518
4140	0.010861
4141	0.037954
4166	0.023854
4202	0.013303
4226	0.014876
4346	0.013949
4374	0.035343
4377	0.018359
4378	0.011028
4406	0.005357
4447	0.022244
4588	0.048775
4650	0.010700
4712	0.018977
4718	0.021416
4721	0.027570
4785	0.012498
4786	0.012614
4815	0.009327
4822	0.024545
4867	0.008136
4868	0.015790
4892	0.027570
4902	0.010903
4929	0.036378
4936	0.018084
4983	0.012330
4996	0.013122
5000	0.012919
5220	0.006460
5245	0.067900
5246	0.106135
5308	0.009448
5333	0.010661
5346	0.020760
5385	0.015768
5524	0.027570
5535	0.027747
5580	0.019663
5685	0.023068
5796	0.013707
5833	0.017838
5836	0.007295
5839	0.009541
5949	0.027570
5964	0.014784
5994	0.012614
6006	0.008502
6016	0.014969
6037	0.027570
6059	0.016225
6075	0.016258
6155	0.005617
6162	0.026473
6207	0.007906
6304	0.019424
6353	0.012819
6365	0.026473
6377	0.042800
6387	0.082709
6405	0.020462
6429	0.016178
6445	0.016978
6477	0.014267
6538	0.022173
6556	0.015903
6563	0.012978
6577	0.013792
6623	0.012114
6631	0.009093
6659	0.007929
6765	0.030418
6784	0.008527
6810	0.036372
6811	0.016776
6821	0.011071
6860	0.009604
6885	0.018189
6926	0.021416
6927	0.011028
6945	0.006842
6975	0.010104
6995	0.027747
7008	0.022173
7018	0.008043
7035	0.007197
7094	0.014267
7131	0.025578
7142	0.018714
7144	0.025578
7155	0.035343
7168	0.011695
7177	0.015162
7197	0.008815
7200	0.011028
7212	0.016178
7254	0.004923
7261	0.016914
7264	0.005561
7373	0.024821
7380	0.021077
7386	0.013440
7417	0.019796
7475	0.042025
7476	0.005397
7477	0.007761
7500	0.049842
7529	0.002898
7538	0.015065
7543	0.006770
7545	0.009238
7574	0.020462
7607	0.008426
7778	0.042153
7794	0.038390
7825	0.007436
7827	0.008527
7829	0.014185
7944	0.024064
8050	0.025578
8053	0.018567
8084	0.015857
8092	0.010622
8116	0.013580
8158	0.008043
8161	0.012009
8204	0.021416
8215	0.019663
8216	0.007518
8238	0.018375
8244	0.005877
8304	0.010506
8316	0.003356
8333	0.017355
8344	0.021888
8361	0.014349
8475	0.010583
8477	0.024821
8504	0.016641
8507	0.008709
8524	0.049099
8531	0.025578
8699	0.009179
8767	0.010431
8777	0.012614
8791	0.018010
8819	0.011113
8853	0.023586
8871	0.041620
8933	0.019690
8940	0.013724
8952	0.066423
8953	0.045486
8960	0.011757
8979	0.012167
9238	0.056107
9256	0.016641
9271	0.024165
9278	0.014518
9282	0.010468
9306	0.028983
9329	0.035853
9424	0.008578
9537	0.019932
9593	0.016019
9607	0.026879
9616	0.010035
9619	0.014518
9655	0.007518
9666	0.014551
9740	0.018977
9780	0.015790
9786	0.015466
9832	0.027570
9840	0.009510
9889	0.011433
9904	0.024821
9911	0.016258
9912	0.025585
9995	0.008136
10006	0.023586
10037	0.021416
10073	0.035569
10127	0.043555
10134	0.033552
10184	0.013170
10310	0.012218
10407	0.019915
10420	0.011612
10452	0.017849
10456	0.017057
10468	0.012441
10472	0.021077
10564	0.020462
10589	0.041516
10610	0.029211
10638	0.011660
10639	0.012114
10685	0.020181
10738	0.023068
10752	0.009510
10807	0.020462
10844	0.042831
10868	0.016258
10875	0.020760
10917	0.010944
10970	0.010247
10972	0.028624
10979	0.011607
11027	0.003910
11060	0.027570
11070	0.018375
11075	0.038377
11101	0.018189
11116	0.013105
11136	0.022056
11178	0.014605
11180	0.013236
11203	0.018768
11235	0.027303
11288	0.020181
11310	0.006142
11440	0.026473
11464	0.020181
11487	0.005238
11536	0.025578
11617	0.021780
11625	0.006215
11654	0.027570
11657	0.042831
11700	0.015363
11733	0.025578
11757	0.011517
11846	0.016776
11878	0.027570
11897	0.024165
11937	0.020462
11953	0.022141
11972	0.017838
12018	0.010780
12168	0.030104
12174	0.007355
12188	0.014185
12192	0.007820
12252	0.009391
12262	0.009267
