261
t_index	tf-idf
73	0.024960
103	0.015834
119	0.026781
189	0.022187
230	0.013871
236	0.091987
245	0.032446
337	0.015954
338	0.023792
373	0.015374
374	0.008117
390	0.012861
455	0.020452
495	0.024661
587	0.012515
594	0.064698
674	0.036566
679	0.020301
744	0.013475
768	0.007589
787	0.023792
838	0.103543
886	0.088401
957	0.025396
1117	0.024549
1120	0.016520
1131	0.023272
1160	0.022632
1176	0.016015
1182	0.037886
1203	0.010336
1206	0.021121
1213	0.021634
1361	0.022187
1372	0.016076
1377	0.035361
1388	0.058286
1580	0.025624
1620	0.038464
1635	0.089828
1636	0.022481
1696	0.014484
1704	0.021769
1740	0.014534
1819	0.037429
1978	0.027770
2038	0.058286
2040	0.028579
2167	0.030378
2172	0.019872
2358	0.027170
2371	0.007009
2495	0.036321
2539	0.016138
2620	0.021373
2627	0.027170
2628	0.005974
2634	0.038740
2648	0.017277
2703	0.014008
2727	0.032446
2754	0.018458
2779	0.012940
2796	0.022632
2802	0.029143
2826	0.011280
2893	0.012478
2898	0.016651
2936	0.033985
3000	0.042412
3056	0.034514
3065	0.028424
3081	0.021769
3140	0.081511
3171	0.029143
3179	0.027170
3189	0.020192
3190	0.029532
3266	0.042412
3283	0.015374
3356	0.036321
3580	0.054340
3589	0.008957
3646	0.053234
3659	0.012667
3678	0.011407
3707	0.039954
3756	0.011736
3762	0.012900
3817	0.041052
3823	0.020084
3877	0.023614
3915	0.026021
3930	0.045120
3936	0.046543
3968	0.024960
3974	0.044375
4010	0.022945
4015	0.064893
4030	0.016651
4045	0.023575
4102	0.009959
4126	0.033757
4166	0.011636
4346	0.081652
4352	0.009676
4372	0.040344
4406	0.007839
4479	0.074858
4498	0.017350
4548	0.062390
4566	0.018720
4612	0.024960
4650	0.015658
4707	0.018124
4767	0.035924
4788	0.035361
4867	0.011906
4926	0.014942
4936	0.026463
4960	0.020998
4966	0.034514
4983	0.054127
4996	0.028802
5176	0.014838
5308	0.013826
5309	0.040826
5520	0.021246
5580	0.028774
5644	0.028774
5722	0.042412
5796	0.013372
5971	0.196624
6006	0.037323
6072	0.010618
6107	0.017498
6149	0.022632
6161	0.031871
6215	0.022045
6391	0.031433
6403	0.009907
6445	0.008282
6623	0.070906
6659	0.011602
6665	0.030378
6733	0.042412
6765	0.014838
6771	0.038906
6818	0.023792
7142	0.013693
7168	0.008557
7180	0.016585
7185	0.011186
7198	0.020084
7212	0.011837
7264	0.008138
7274	0.010941
7320	0.022481
7366	0.019977
7421	0.034514
7477	0.005678
7529	0.012723
7584	0.022632
7652	0.013141
7748	0.025624
7853	0.014735
7867	0.028774
7980	0.020758
8001	0.042412
8090	0.010561
8092	0.046630
8093	0.033757
8148	0.025181
8200	0.026529
8612	0.026103
8641	0.113694
8742	0.038740
8767	0.015264
8777	0.018458
8808	0.024352
8814	0.015717
8828	0.014054
8933	0.007203
9053	0.074858
9266	0.077480
9274	0.040344
9321	0.021373
9329	0.017488
9332	0.085637
9424	0.025106
9436	0.008794
9554	0.013182
9619	0.021246
9644	0.025396
9647	0.012629
9649	0.012080
9655	0.011002
9662	0.043901
9767	0.024882
9775	0.028089
9795	0.017350
9808	0.029943
9838	0.042412
9863	0.042412
9867	0.028774
9995	0.023811
10102	0.016076
10159	0.015155
10261	0.023106
10268	0.019667
10310	0.013409
10317	0.015775
10384	0.007761
10410	0.020084
10458	0.062677
10460	0.030378
10507	0.023614
10570	0.015319
10586	0.027170
10620	0.016786
10624	0.033757
10741	0.008323
10789	0.063742
10840	0.016585
10906	0.016390
10950	0.013475
10957	0.032446
10979	0.008493
11043	0.025860
11058	0.008911
11071	0.009855
11103	0.023441
11168	0.026356
11178	0.021373
11182	0.035361
11195	0.049503
11217	0.031871
11228	0.018458
11310	0.008988
11487	0.022995
11620	0.009118
11628	0.022497
11807	0.020641
11896	0.017205
11905	0.039537
11917	0.019201
11956	0.032446
11965	0.009188
11981	0.023614
11983	0.022333
12018	0.015775
12021	0.040344
12070	0.019369
12099	0.035361
12126	0.014684
12145	0.016718
12193	0.085666
12197	0.029532
12255	0.035361
12257	0.021763
12258	0.015319
