131
t_index	tf-idf
149	0.046251
524	0.032088
556	0.052345
641	0.026688
678	0.027791
990	0.035516
1182	0.035322
1205	0.052345
1230	0.030255
1411	0.056002
1527	0.033527
1573	0.038671
1696	0.040512
1814	0.031439
1893	0.048540
1927	0.017714
1950	0.038836
2000	0.023381
2047	0.025461
2096	0.042484
2354	0.010327
2448	0.021118
2515	0.063389
2628	0.008354
2654	0.016507
2731	0.082600
2807	0.034332
3268	0.017661
3276	0.022921
3283	0.021501
3284	0.066048
3405	0.022921
3484	0.052345
3747	0.036858
3827	0.052112
3847	0.048268
3887	0.028547
3959	0.027225
4098	0.015386
4166	0.016272
4378	0.022569
4447	0.011381
4543	0.023570
4588	0.033272
4886	0.048268
4902	0.022312
4936	0.012336
5000	0.026439
5075	0.056421
5105	0.035516
5245	0.222329
5246	0.062058
5350	0.026820
5714	0.112842
5796	0.009350
5833	0.036505
5903	0.056421
5913	0.056421
6050	0.012949
6059	0.016602
6280	0.047209
6359	0.054177
6377	0.087589
6547	0.028238
6640	0.056421
6695	0.050795
6696	0.056421
6765	0.083001
6771	0.013603
6784	0.034901
7254	0.020148
7477	0.015882
7758	0.179174
7759	0.048268
7782	0.083749
7783	0.048268
7794	0.078565
7944	0.016415
7992	0.063389
8043	0.034332
8055	0.059313
8101	0.056421
8158	0.016459
8180	0.059313
8253	0.054177
8294	0.037997
8475	0.021658
8507	0.017822
8524	0.125600
8620	0.054177
8654	0.063389
8828	0.019655
8933	0.020148
8940	0.028087
8953	0.031029
8960	0.072182
9018	0.015428
9151	0.026820
9238	0.057411
9278	0.029712
9329	0.020381
9525	0.023961
9537	0.020395
9693	0.036165
9786	0.031651
9852	0.045376
9891	0.059313
9912	0.026179
9957	0.034056
10133	0.043635
10134	0.034332
10310	0.006251
10412	0.018321
10420	0.023764
10482	0.024367
10491	0.031867
10619	0.112842
10664	0.041300
10755	0.048268
10836	0.027225
10868	0.033272
10898	0.063389
11075	0.026179
11097	0.017876
11310	0.012570
11615	0.024790
11639	0.054177
11757	0.047140
12017	0.021737
12018	0.022062
12204	0.037997
