218
t_index	tf-idf
41	0.018723
79	0.013369
88	0.021652
90	0.036765
95	0.032192
106	0.015381
210	0.010269
279	0.017274
319	0.016743
320	0.023621
330	0.012988
344	0.005125
411	0.023126
489	0.025066
492	0.010700
504	0.017092
571	0.012988
674	0.007862
714	0.022668
768	0.013055
845	0.017003
1230	0.018607
1333	0.017557
1372	0.041481
1421	0.023126
1521	0.006675
1662	0.013034
1931	0.018273
1998	0.021114
2047	0.015659
2050	0.023621
2097	0.015449
2103	0.027975
2128	0.020161
2170	0.018841
2185	0.023884
2192	0.084252
2193	0.020463
2194	0.040031
2200	0.017092
2241	0.028875
2248	0.032192
2253	0.033320
2264	0.009621
2276	0.011061
2335	0.048765
2371	0.024114
2454	0.014437
2605	0.026128
2648	0.014860
2656	0.017367
2673	0.014555
2675	0.022675
2677	0.044393
2699	0.012543
2766	0.015050
2940	0.021114
2987	0.027412
3006	0.043304
3095	0.019336
3277	0.022668
3302	0.028445
3340	0.013987
3359	0.007743
3361	0.020016
3376	0.021652
3405	0.014097
3421	0.033320
3470	0.012851
3537	0.019336
3589	0.007703
3659	0.021789
3718	0.010928
3746	0.017092
3762	0.011095
3884	0.010512
3915	0.005595
3974	0.019083
4002	0.029685
4078	0.008679
4193	0.229505
4240	0.016659
4406	0.006742
4447	0.006999
4564	0.024159
4767	0.010299
4834	0.021114
4867	0.010240
4926	0.012851
4939	0.023126
4990	0.017003
5126	0.028445
5144	0.022242
5154	0.024159
5196	0.029034
5207	0.052256
5220	0.008130
5287	0.024748
5336	0.015313
5347	0.016743
5358	0.025400
5535	0.052383
5536	0.020945
5827	0.018494
5836	0.018364
5839	0.012009
6001	0.009497
6006	0.010700
6017	0.044902
6029	0.060483
6061	0.010637
6067	0.013418
6073	0.024447
6082	0.024748
6115	0.032668
6139	0.039197
6155	0.007070
6173	0.011930
6177	0.025753
6202	0.011777
6244	0.009462
6273	0.012250
6287	0.018961
6293	0.025400
6402	0.010543
6461	0.032192
6500	0.015730
6650	0.020658
6784	0.010732
6898	0.022242
6925	0.010269
6927	0.027760
6942	0.040322
6963	0.082477
7153	0.026954
7248	0.017753
7388	0.031899
7461	0.034699
7475	0.013223
7476	0.020378
7500	0.008962
7552	0.043447
7647	0.024159
7781	0.063343
7903	0.014042
7912	0.034699
7948	0.014922
7982	0.022668
7985	0.070617
7988	0.018961
8026	0.034699
8090	0.009083
8163	0.019296
8185	0.022668
8241	0.024447
8316	0.042238
8377	0.014736
8506	0.017182
8606	0.027412
8802	0.017956
8854	0.017753
8933	0.006196
8946	0.033320
8963	0.063210
9258	0.010574
9329	0.005014
9436	0.011345
9444	0.034364
9616	0.012630
9655	0.009462
9809	0.022242
9812	0.010829
9883	0.024748
9889	0.007195
10093	0.032192
10095	0.019083
10102	0.013827
10240	0.024748
10326	0.024664
10356	0.012851
10493	0.016743
10507	0.020310
10513	0.021468
10528	0.023126
10551	0.043304
10552	0.033830
10553	0.020463
10611	0.008611
10649	0.020945
10678	0.020463
10954	0.012630
11027	0.014764
11045	0.036478
11070	0.046253
11071	0.008476
11094	0.010008
11149	0.023884
11185	0.016829
11267	0.035104
11290	0.025753
11460	0.052256
11602	0.020310
11659	0.020780
11677	0.034699
11688	0.023621
11753	0.015313
11784	0.021288
11810	0.023126
11836	0.020016
11864	0.022055
11917	0.008257
11918	0.021148
11953	0.013933
11965	0.007903
11982	0.026128
11994	0.013055
12093	0.012128
12252	0.015759
