263
t_index	tf-idf
6	0.019022
68	0.024947
132	0.012903
159	0.014690
230	0.011091
279	0.016058
319	0.031130
404	0.038336
449	0.010878
492	0.009947
495	0.009859
504	0.015889
516	0.015973
541	0.028273
711	0.008353
714	0.021072
736	0.016692
768	0.006068
784	0.019022
894	0.036949
956	0.011349
963	0.011200
1027	0.012708
1053	0.017626
1080	0.030974
1098	0.022726
1326	0.018881
1330	0.023006
1361	0.017740
1412	0.029040
1489	0.020128
1521	0.006205
1570	0.021498
1594	0.017626
1673	0.024660
1701	0.029040
1727	0.029380
1812	0.009830
1881	0.023006
1900	0.017405
2103	0.013003
2192	0.026107
2194	0.037214
2218	0.026990
2335	0.030222
2371	0.022417
2431	0.023940
2432	0.037214
2458	0.017192
2503	0.145202
2621	0.029040
2639	0.113630
2664	0.014758
2677	0.013756
2692	0.051576
2737	0.019471
2754	0.044274
2755	0.020194
2889	0.026442
2931	0.031612
2987	0.025482
3006	0.040256
3042	0.029040
3057	0.019957
3119	0.017089
3158	0.023940
3181	0.021958
3298	0.014758
3359	0.028791
3522	0.025942
3589	0.007161
3738	0.018096
3888	0.009330
3900	0.012204
3930	0.009019
3959	0.031130
4078	0.016137
4117	0.019471
4131	0.015889
4140	0.012708
4166	0.009303
4193	0.147704
4223	0.014426
4316	0.017888
4352	0.007736
4427	0.009574
4447	0.019520
4500	0.023612
4518	0.023006
4530	0.023301
4780	0.024289
4822	0.021538
4864	0.017089
4867	0.009519
4901	0.028273
4936	0.007053
4952	0.050113
4967	0.009095
4996	0.007676
5131	0.033910
5144	0.020676
5155	0.033910
5242	0.024660
5243	0.013872
5289	0.035712
5347	0.015565
5350	0.015333
5376	0.013367
5379	0.032257
5380	0.021498
5385	0.018448
5397	0.012660
5421	0.007838
5429	0.011905
5434	0.023301
5436	0.021281
5440	0.020128
5535	0.032464
5536	0.019471
5540	0.028273
5607	0.033910
5676	0.016597
5839	0.022327
5931	0.018096
6001	0.004414
6003	0.011019
6012	0.030974
6017	0.020871
6029	0.037484
6050	0.014807
6061	0.009888
6072	0.016979
6089	0.025942
6115	0.015184
6202	0.010948
6207	0.009250
6273	0.011387
6293	0.023612
6294	0.027596
6311	0.055192
6436	0.053981
6445	0.006622
6466	0.022726
6577	0.008068
6810	0.021278
6925	0.009547
6927	0.012903
6942	0.056226
6963	0.019168
7009	0.019022
7035	0.008421
7153	0.025056
7221	0.016321
7248	0.016504
7254	0.028797
7274	0.017496
7304	0.009801
7430	0.025056
7475	0.012292
7476	0.012629
7500	0.024992
7543	0.007921
7552	0.020194
7553	0.029040
7555	0.030974
7617	0.026990
7652	0.010507
7781	0.176652
7827	0.019954
7853	0.023562
7914	0.025482
7944	0.004692
7955	0.123299
7960	0.016987
7963	0.018475
7978	0.013053
7985	0.098469
7988	0.035252
8009	0.033910
8090	0.008444
8131	0.025056
8163	0.044844
8168	0.018607
8214	0.013053
8216	0.008796
8244	0.020629
8316	0.011779
8318	0.009172
8344	0.025609
8365	0.025482
8386	0.024289
8406	0.018096
8594	0.015565
8684	0.030974
8765	0.014690
8819	0.013003
8927	0.018345
8963	0.029380
8977	0.010507
8987	0.016887
9143	0.033910
9197	0.026442
9258	0.009830
9310	0.022203
9329	0.016313
9352	0.032257
9435	0.013642
9436	0.010546
9444	0.063890
9540	0.015184
9559	0.010774
9566	0.006982
9611	0.016987
9616	0.011741
9623	0.016058
9654	0.019022
9913	0.014827
9995	0.009519
10102	0.025707
10187	0.015258
10326	0.011464
10356	0.011947
10384	0.006205
10457	0.020487
10528	0.021498
10694	0.020676
10715	0.014827
10781	0.026990
10783	0.033910
10793	0.018475
10796	0.030974
10808	0.012708
10842	0.033910
10873	0.012382
10950	0.010774
10954	0.011741
10970	0.011989
11094	0.009303
11097	0.010220
11116	0.015333
11149	0.022203
11170	0.018219
11267	0.010878
11291	0.010283
11437	0.032257
11460	0.024289
11620	0.007290
11659	0.019317
11691	0.032257
11741	0.028273
11762	0.020487
11782	0.030974
11836	0.018607
11918	0.009830
11992	0.020884
11994	0.006068
12009	0.008513
12039	0.009715
12065	0.012248
12165	0.014070
12192	0.018300
12193	0.013699
12252	0.029299
