55
t_index	tf-idf
117	0.097394
343	0.065268
344	0.057172
374	0.038943
1027	0.076250
1298	0.203467
1411	0.064036
1816	0.094838
1900	0.104433
1956	0.096059
2181	0.108576
2264	0.053664
2377	0.155658
2675	0.063239
2893	0.059862
3403	0.136359
4069	0.152898
4780	0.291474
4822	0.043078
4899	0.122928
5036	0.099584
5104	0.152898
5178	0.114137
5469	0.065901
6112	0.077123
6784	0.059862
7944	0.028156
8316	0.070678
8616	0.085413
8760	0.138042
9090	0.058290
9309	0.158659
9329	0.013983
9816	0.272718
9840	0.066763
10073	0.083235
10175	0.098472
10194	0.139811
10208	0.091551
10273	0.161946
10456	0.119742
10563	0.083588
10741	0.039931
11085	0.112455
11150	0.107139
11208	0.041890
11615	0.085041
11620	0.087486
11767	0.205067
11768	0.109318
11918	0.117960
12012	0.066329
12165	0.042210
12174	0.051635
12193	0.164389
