282
t_index	tf-idf
33	0.055148
47	0.010070
84	0.003953
210	0.003104
230	0.003606
326	0.009464
330	0.007850
344	0.001549
403	0.008774
494	0.004548
504	0.020661
544	0.010070
587	0.003253
619	0.154625
636	0.007479
642	0.012394
674	0.002376
682	0.005458
696	0.006544
803	0.011782
835	0.007062
853	0.005589
941	0.004195
956	0.003690
977	0.002463
987	0.030209
1062	0.015496
1104	0.010916
1238	0.011782
1463	0.004472
1533	0.002860
1540	0.010923
1610	0.036542
1630	0.010442
1723	0.007676
1727	0.004776
1757	0.003234
1812	0.006391
1848	0.008146
1884	0.008971
1899	0.005365
1914	0.005589
1956	0.002602
2034	0.009441
2050	0.014277
2098	0.009731
2103	0.004227
2116	0.008596
2159	0.005843
2179	0.016651
2222	0.007479
2225	0.003953
2258	0.010070
2272	0.005843
2277	0.006434
2280	0.008971
2333	0.010487
2361	0.007218
2369	0.006381
2380	0.012935
2417	0.004754
2445	0.011024
2453	0.009596
2454	0.013089
2462	0.004100
2642	0.003525
2654	0.006136
2663	0.005805
2679	0.005805
2699	0.007581
2702	0.004100
2724	0.006601
2755	0.009848
2830	0.004669
2839	0.004381
2893	0.003243
2982	0.004985
3023	0.006488
3032	0.009729
3047	0.006231
3132	0.005658
3139	0.011782
3284	0.006138
3330	0.003312
3340	0.004227
3359	0.007020
3405	0.008520
3451	0.011766
3470	0.003884
3589	0.006984
3591	0.011782
3594	0.005923
3718	0.003302
3734	0.004195
3735	0.007783
3738	0.005883
3811	0.015427
3824	0.006184
3874	0.007896
3879	0.005335
3915	0.005073
3930	0.002932
3936	0.006049
3985	0.006231
4013	0.007783
4078	0.002623
4093	0.007896
4316	0.002908
4352	0.002515
4377	0.003492
4378	0.004195
4444	0.009873
4449	0.009825
4548	0.006487
4678	0.006231
4733	0.007783
4785	0.023769
4795	0.006722
4822	0.004668
4867	0.003095
5000	0.004914
5268	0.009729
5308	0.003594
5336	0.004628
5356	0.010487
5397	0.004116
5429	0.003870
5469	0.003571
5520	0.005522
5551	0.005522
5617	0.003897
5621	0.008017
5629	0.016034
5662	0.031835
5664	0.023563
5667	0.014125
5668	0.008284
5693	0.023563
5695	0.004417
5746	0.003953
5757	0.011782
5796	0.003476
5992	0.006488
6027	0.015701
6050	0.002407
6067	0.004055
6081	0.006330
6082	0.014959
6093	0.008774
6129	0.006722
6192	0.006785
6243	0.008971
6282	0.010497
6402	0.003186
6403	0.002575
6450	0.006851
6577	0.002623
6590	0.023563
6614	0.010277
6639	0.005193
6650	0.006243
6666	0.006280
6818	0.024736
6865	0.046734
7076	0.005658
7098	0.008774
7114	0.011782
7142	0.003559
7254	0.001872
7274	0.002844
7320	0.005843
7343	0.053733
7344	0.040084
7388	0.004820
7435	0.006330
7443	0.009729
7455	0.007479
7462	0.004244
7475	0.003996
7476	0.002053
7481	0.005277
7529	0.002205
7543	0.002575
7551	0.006049
7552	0.009848
7571	0.003939
7639	0.010487
7654	0.010487
7846	0.004820
7931	0.007479
7978	0.004244
7982	0.006851
8004	0.007783
8013	0.008774
8092	0.004040
8158	0.009178
8208	0.008434
8316	0.002553
8366	0.011846
8375	0.006601
8404	0.004399
8535	0.006601
8560	0.010487
8577	0.004417
8580	0.011782
8616	0.004628
8737	0.007676
8765	0.004776
8777	0.004798
8802	0.005426
8860	0.006093
8881	0.002241
8887	0.005589
8906	0.011782
8914	0.006138
8976	0.005730
8994	0.009729
9027	0.008146
9031	0.014125
9067	0.006434
9090	0.003158
9142	0.004628
9189	0.023563
9329	0.005303
9523	0.011024
9540	0.004936
9554	0.003426
9605	0.031970
9617	0.009097
9623	0.005220
9654	0.006184
9701	0.009441
9756	0.032067
9812	0.003273
9840	0.003617
9889	0.004349
9914	0.003481
9942	0.010487
9969	0.006851
10063	0.008284
10124	0.011460
10258	0.010612
10268	0.005112
10298	0.006184
10304	0.003582
10310	0.003485
10311	0.010070
10384	0.002017
10420	0.004417
10551	0.006544
10563	0.004529
10611	0.005205
10616	0.005843
10893	0.006989
10951	0.002932
10979	0.002207
10998	0.009441
11027	0.001487
11071	0.002562
11244	0.035345
11267	0.003536
11291	0.010028
11310	0.002336
11449	0.010070
11592	0.011782
11599	0.009729
11602	0.006138
11755	0.010487
11769	0.005365
11864	0.026661
11865	0.005248
11965	0.002388
11999	0.008146
12039	0.003158
12051	0.087288
12074	0.005923
12076	0.003953
12117	0.004960
12163	0.004608
12165	0.002287
12252	0.001191
12278	0.004732
