319
t_index	tf-idf
6	0.012041
90	0.010817
106	0.009051
111	0.008044
201	0.016210
214	0.009611
220	0.010949
344	0.006031
449	0.013771
452	0.016421
494	0.008856
512	0.011229
547	0.006430
593	0.016721
627	0.012968
677	0.024788
736	0.010566
768	0.003841
825	0.009852
865	0.017085
882	0.029499
906	0.021465
912	0.009565
928	0.013900
956	0.007184
973	0.052027
977	0.004796
1027	0.008044
1141	0.009342
1142	0.015375
1306	0.008295
1372	0.008136
1388	0.029499
1415	0.017896
1479	0.011613
1533	0.011136
1540	0.007090
1551	0.007356
1552	0.015375
1585	0.008707
1620	0.012978
1630	0.006777
1661	0.011454
1727	0.009299
1740	0.007356
1777	0.016421
1785	0.012527
1893	0.005855
1899	0.010447
1914	0.010882
1997	0.012741
1998	0.012424
2052	0.018943
2094	0.008894
2105	0.010219
2108	0.009658
2125	0.014216
2128	0.023727
2137	0.012968
2148	0.022458
2241	0.016991
2251	0.011454
2276	0.019526
2290	0.015609
2300	0.014563
2380	0.044075
2452	0.024266
2478	0.016923
2523	0.011017
2564	0.013088
2594	0.008565
2677	0.017415
2699	0.022142
2753	0.018382
2830	0.009091
2982	0.009706
3007	0.015609
3160	0.036765
3191	0.013751
3268	0.019174
3312	0.015154
3314	0.015154
3359	0.036449
3360	0.018948
3405	0.008295
3426	0.014563
3440	0.004988
3460	0.017896
3587	0.010331
3589	0.009066
3593	0.018512
3670	0.017085
3794	0.011229
3811	0.007509
3864	0.011229
3875	0.008933
3884	0.006186
3888	0.005906
3894	0.010566
3915	0.009877
3930	0.005709
3942	0.017085
4022	0.005889
4030	0.008427
4045	0.015908
4059	0.021465
4078	0.005107
4134	0.019606
4265	0.014946
4293	0.016991
4305	0.016738
4431	0.018382
4447	0.012356
4481	0.011303
4566	0.018948
4785	0.009256
4804	0.017085
4822	0.004545
4869	0.023727
4900	0.008856
4967	0.011514
4996	0.004859
5130	0.017085
5306	0.008933
5333	0.007896
5336	0.009011
5347	0.009852
5415	0.017896
5429	0.007536
5469	0.013905
5604	0.008565
5622	0.008105
5650	0.019606
5660	0.015860
5676	0.010506
5682	0.011864
5695	0.008600
5851	0.059785
5876	0.042824
5881	0.019606
5994	0.009342
6001	0.002794
6016	0.011087
6050	0.028118
6061	0.006259
6115	0.009611
6173	0.007020
6245	0.010219
6353	0.009494
6391	0.007954
6396	0.011303
6402	0.018612
6429	0.005991
6450	0.013339
6500	0.009256
6541	0.011864
6577	0.005107
6609	0.008707
6613	0.009754
6614	0.010005
6621	0.010057
6691	0.009429
6765	0.007509
6787	0.144696
6800	0.125155
6805	0.040837
6809	0.015860
6810	0.006734
6919	0.018943
6945	0.005067
6983	0.021465
7095	0.007925
7142	0.006930
7168	0.004331
7171	0.028771
7212	0.005991
7264	0.004119
7348	0.011533
7374	0.010506
7418	0.014216
7435	0.012325
7451	0.010447
7458	0.015154
7476	0.003997
7477	0.005748
7529	0.006439
7543	0.010028
7552	0.108654
7571	0.007670
7580	0.008014
7623	0.011454
7790	0.013751
7818	0.010627
7825	0.022029
7827	0.006315
7829	0.010506
8056	0.015154
8080	0.018382
8090	0.010690
8095	0.014563
8148	0.006372
8150	0.021465
8158	0.041695
8161	0.008894
8214	0.008263
8239	0.012041
8244	0.008705
8283	0.010817
8316	0.004971
8318	0.017418
8344	0.008105
8348	0.018382
8394	0.022173
8413	0.014563
8430	0.010447
8439	0.007725
8449	0.012968
8465	0.006864
8506	0.030332
8550	0.012325
8624	0.015676
8702	0.014946
8754	0.011378
8819	0.008231
8825	0.017896
8827	0.020549
8854	0.010447
8881	0.008727
8896	0.009474
8922	0.026677
8933	0.010937
8948	0.009611
8950	0.021465
8963	0.009299
8991	0.007306
8999	0.014946
9088	0.013900
9100	0.012527
9107	0.035793
9108	0.010689
9130	0.010447
9221	0.008231
9258	0.024889
9264	0.005287
9269	0.038223
9278	0.010753
9329	0.010326
9571	0.008971
9586	0.012632
9622	0.011378
9628	0.018428
9654	0.012041
9655	0.005568
9856	0.007643
9885	0.011454
9978	0.007838
10066	0.017896
10114	0.014054
10124	0.011157
10133	0.007896
10164	0.008295
10285	0.021465
10310	0.006786
10326	0.007257
10449	0.015375
10468	0.036856
10469	0.018943
10471	0.031721
10475	0.013751
10507	0.011951
10589	0.006149
10596	0.019606
10610	0.010817
10611	0.020268
10653	0.020418
10675	0.015609
10679	0.016421
10686	0.014385
10741	0.004213
10772	0.015860
10833	0.021465
10873	0.007838
10950	0.006820
10972	0.014133
10978	0.011454
11002	0.011678
11027	0.008688
11071	0.004988
11097	0.006469
11101	0.013471
11267	0.006885
11291	0.006509
11295	0.026677
11330	0.020418
11514	0.013339
11598	0.011613
11625	0.009206
11700	0.011378
11759	0.007457
11831	0.021465
11850	0.008744
11852	0.018943
11864	0.012978
11865	0.020438
11908	0.035793
11965	0.004650
11992	0.046267
11994	0.003841
12012	0.006997
12059	0.010057
12101	0.009214
12121	0.015154
12126	0.007432
12165	0.004453
12168	0.059453
12192	0.017375
12193	0.008671
12290	0.009706
12291	0.015506
