239
t_index	tf-idf
14	0.027107
28	0.041034
29	0.047934
69	0.021221
76	0.026225
108	0.035071
116	0.017447
119	0.084854
201	0.014498
207	0.024597
215	0.020086
262	0.075072
330	0.054683
337	0.014443
338	0.021538
344	0.016183
374	0.029395
390	0.011643
431	0.041034
495	0.011163
521	0.018686
593	0.014955
594	0.011714
628	0.022326
642	0.014389
674	0.033103
677	0.029560
711	0.018916
816	0.035071
961	0.030560
977	0.008579
1120	0.059820
1172	0.018480
1176	0.014498
1203	0.037428
1206	0.019120
1256	0.029940
1411	0.012084
1521	0.014052
1547	0.050858
1573	0.012517
1630	0.012122
1749	0.041034
1764	0.038395
1870	0.020918
1969	0.009357
1971	0.023410
1981	0.041034
2040	0.094864
2083	0.041034
2089	0.016788
2127	0.015258
2137	0.023197
2159	0.020352
2173	0.029940
2179	0.014498
2200	0.035980
2264	0.010127
2282	0.026383
2296	0.017623
2354	0.013370
2521	0.030560
2618	0.022790
2796	0.020489
2826	0.020423
2830	0.065044
2831	0.022990
2842	0.023197
3029	0.030560
3175	0.020218
3268	0.011433
3340	0.014723
3395	0.022990
3412	0.032012
3432	0.022790
3458	0.026383
3659	0.022934
3668	0.014443
3678	0.041308
3915	0.005889
3930	0.020423
4045	0.007114
4098	0.009960
4293	0.015196
4592	0.015909
4650	0.014175
4662	0.028853
4694	0.013112
4702	0.038395
4703	0.046726
4815	0.037068
4822	0.008129
4867	0.010778
4902	0.014443
4990	0.017896
5107	0.015773
5141	0.014123
5306	0.015978
5309	0.018480
5325	0.046394
5381	0.025140
5385	0.010444
5421	0.035499
5429	0.013479
5436	0.024096
5451	0.029373
5469	0.012436
5522	0.021068
5534	0.025140
5644	0.026049
5721	0.028853
5796	0.006053
5827	0.019466
5921	0.031246
5986	0.027107
6001	0.014994
6003	0.012476
6059	0.010747
6110	0.027921
6118	0.015135
6155	0.007441
6215	0.019957
6251	0.010385
6353	0.016982
6402	0.011097
6429	0.010716
6439	0.023859
6445	0.007497
6540	0.115185
6556	0.042135
6563	0.017192
6631	0.012046
6771	0.017611
6810	0.024092
6818	0.021538
6904	0.024597
6945	0.018127
6992	0.041034
7035	0.009535
7095	0.014175
7185	0.010127
7197	0.011678
7264	0.007367
7269	0.057027
7271	0.041034
7417	0.013112
7462	0.014780
7477	0.015422
7519	0.030560
7529	0.003839
7571	0.013719
7652	0.011896
7790	0.073791
7825	0.019702
7831	0.021221
7853	0.013339
7915	0.082067
7944	0.015939
8090	0.009560
8120	0.024342
8122	0.038395
8269	0.022407
8275	0.026049
8304	0.027836
8319	0.014281
8344	0.014498
8370	0.022790
8406	0.020489
8447	0.015641
8465	0.012277
8504	0.022046
8507	0.023073
8530	0.032012
8548	0.042375
8569	0.041257
8616	0.016118
8667	0.041034
8699	0.012160
8744	0.013818
8814	0.014228
8933	0.032606
8934	0.023631
8947	0.019233
8977	0.011896
8991	0.026136
9033	0.019831
9130	0.018686
9223	0.036757
9329	0.021109
9332	0.038763
9371	0.030560
9376	0.017535
9424	0.011364
9436	0.019902
9566	0.039524
9571	0.016048
9616	0.013293
9619	0.019233
9623	0.072726
9655	0.009960
9767	0.033788
9856	0.013671
9912	0.016947
9995	0.021556
10124	0.019957
10132	0.047934
10141	0.031246
10173	0.020772
10310	0.008093
10384	0.007026
10412	0.011859
10562	0.052766
10611	0.009063
10645	0.052990
10649	0.022046
10741	0.007535
10836	0.035247
10890	0.010841
10891	0.021068
10979	0.015376
11002	0.010444
11071	0.017843
11132	0.026383
11208	0.007905
11210	0.067151
11310	0.012206
11487	0.020817
11588	0.029940
11628	0.010183
11917	0.008691
11965	0.008318
11994	0.006870
11996	0.029940
12009	0.019277
12012	0.012517
12039	0.021999
12192	0.005180
12257	0.049254
12258	0.180282
