245
t_index	tf-idf
26	0.015838
76	0.027333
101	0.035315
103	0.044821
193	0.019155
230	0.013088
236	0.012399
247	0.020934
269	0.027149
344	0.005622
373	0.014506
399	0.033364
494	0.016510
547	0.035963
594	0.012209
609	0.034270
641	0.018006
711	0.009857
740	0.024867
744	0.012714
861	0.021354
977	0.008942
1018	0.024867
1182	0.011915
1272	0.023163
1371	0.018275
1411	0.037783
1448	0.103536
1466	0.016873
1521	0.007323
1529	0.034270
1549	0.022620
1573	0.026090
1585	0.032466
1603	0.024399
1608	0.036552
1620	0.012097
1641	0.031851
1689	0.031204
1696	0.040999
1700	0.017256
1870	0.043603
1882	0.038065
1893	0.054581
1916	0.021211
1969	0.009752
2000	0.031548
2044	0.129563
2047	0.068711
2059	0.031851
2078	0.009597
2161	0.022620
2403	0.047505
2471	0.042423
2576	0.013174
2589	0.038065
2625	0.019698
2639	0.026818
2642	0.012796
2654	0.022273
2677	0.016233
2778	0.026503
2826	0.010643
2893	0.011773
2902	0.020934
2940	0.023163
3044	0.029568
3274	0.024399
3276	0.030929
3348	0.090922
3361	0.043915
3405	0.015464
3427	0.020800
3529	0.036552
3559	0.057780
3603	0.017918
3722	0.015525
3788	0.018006
3888	0.011010
3974	0.020934
3987	0.028663
4030	0.015711
4098	0.010380
4121	0.022796
4128	0.026818
4171	0.026503
4332	0.030614
4374	0.024399
4570	0.103651
4671	0.012796
4707	0.017100
4822	0.025417
4902	0.030106
4936	0.016645
4950	0.031851
4951	0.034270
4983	0.034047
4996	0.018117
5000	0.044593
5046	0.029880
5308	0.026090
5309	0.019260
5333	0.014720
5385	0.021771
5512	0.070631
5516	0.035315
5796	0.031542
5833	0.049258
5836	0.020145
5839	0.013174
5920	0.117751
5970	0.043915
5989	0.035315
6059	0.033602
6223	0.016166
6251	0.010824
6260	0.068540
6280	0.031851
6364	0.034270
6377	0.019698
6402	0.011566
6429	0.011169
6445	0.007814
6477	0.019698
6495	0.044896
6541	0.022117
6626	0.070631
6705	0.023354
6722	0.023163
6725	0.014248
6744	0.061228
6765	0.041999
6860	0.013261
7035	0.009937
7168	0.016148
7197	0.036514
7198	0.037899
7222	0.017416
7223	0.020288
7264	0.007678
7304	0.011566
7377	0.055728
7477	0.010715
7500	0.049155
7529	0.004002
7607	0.011634
7755	0.026818
7853	0.013903
7944	0.044300
7958	0.024629
8028	0.038734
8158	0.022209
8216	0.010380
8316	0.004634
8405	0.024399
8475	0.014612
8524	0.084739
8552	0.018006
8594	0.055103
8699	0.012674
8767	0.014402
8777	0.034831
8828	0.013261
8881	0.008135
8933	0.040779
8952	0.015285
8953	0.020934
8987	0.019928
9018	0.010409
9024	0.029101
9103	0.021211
9142	0.016799
9151	0.018094
9256	0.022977
9278	0.020046
9329	0.019251
9361	0.169690
9362	0.051272
9376	0.109652
9400	0.026503
9424	0.011844
9649	0.045590
9655	0.010380
9666	0.020091
9722	0.023550
9786	0.021354
9789	0.020412
9804	0.021211
9811	0.030071
9924	0.029101
9986	0.022280
9995	0.011233
10102	0.015168
10121	0.033364
10127	0.020046
10135	0.031204
10136	0.037698
10137	0.027149
10210	0.012061
10222	0.034270
10310	0.004217
10317	0.029769
10326	0.013528
10377	0.027497
10384	0.007323
10452	0.012322
10492	0.027149
10493	0.018368
10555	0.035315
10620	0.015838
10632	0.036552
10637	0.025114
10639	0.033451
10664	0.027864
10836	0.036735
10837	0.012594
10853	0.031204
10882	0.024629
10951	0.010643
10970	0.014148
10979	0.008013
11075	0.017662
11094	0.010978
11120	0.022796
11127	0.021354
11136	0.015226
11198	0.029568
11310	0.004240
11487	0.007232
11497	0.035315
11625	0.008581
11757	0.047706
11784	0.023354
11892	0.031851
11909	0.018275
11914	0.028663
11998	0.029101
12012	0.013045
12017	0.014666
12097	0.021801
12144	0.019475
12168	0.013855
12186	0.028663
12252	0.021610
12262	0.012796
