142
t_index	tf-idf
29	0.028570
41	0.035237
73	0.040403
105	0.028325
117	0.032862
132	0.026123
192	0.049925
237	0.042662
344	0.019291
374	0.013140
466	0.047804
674	0.014797
711	0.016911
744	0.021813
817	0.043525
956	0.022977
1027	0.025728
1081	0.062709
1203	0.016731
1285	0.073371
1463	0.027850
1620	0.020754
1621	0.092020
1682	0.029879
1702	0.084508
1727	0.029741
1786	0.068653
1792	0.057240
1859	0.033226
1969	0.016731
2000	0.054125
2028	0.275126
2034	0.058794
2040	0.015420
2184	0.038512
2354	0.011953
2397	0.065306
2448	0.024444
2573	0.039109
2628	0.009670
2703	0.068026
2786	0.134854
3268	0.020442
3359	0.014572
3440	0.015952
3518	0.029076
3555	0.048469
3578	0.035685
3595	0.026741
3646	0.043086
3693	0.045469
3729	0.043981
3755	0.073371
3915	0.021060
4022	0.018835
4032	0.053534
4045	0.038161
4102	0.016121
4103	0.034188
4335	0.025924
4406	0.012689
4566	0.060603
4592	0.028447
4653	0.044951
4686	0.062709
4929	0.086171
5046	0.025632
5220	0.015301
5306	0.028570
5341	0.049925
5446	0.062709
5472	0.052522
5473	0.060587
5527	0.048469
5604	0.027393
5796	0.010823
6001	0.008937
6067	0.025253
6151	0.068653
6176	0.062709
6740	0.021404
6771	0.015745
6945	0.016206
7185	0.018107
7254	0.023321
7410	0.035237
7462	0.026428
7477	0.009192
7529	0.013730
7628	0.054643
7864	0.047804
7963	0.037403
7976	0.032337
7980	0.033601
8163	0.018158
8216	0.035618
8244	0.013922
8316	0.007949
8431	0.044951
8628	0.065306
8659	0.050728
9044	0.038807
9329	0.028309
9332	0.017328
9424	0.020320
9539	0.046010
9559	0.065439
9566	0.014134
9569	0.020320
9767	0.020138
10073	0.028085
10258	0.033043
10310	0.007235
10356	0.024186
10412	0.021206
10650	0.050728
10871	0.054643
10881	0.058794
10889	0.027282
10890	0.038767
10906	0.026531
11127	0.036635
11169	0.117587
11175	0.073371
11208	0.014134
11228	0.029879
11235	0.064675
11254	0.121175
11487	0.012407
11588	0.053534
11625	0.014722
11628	0.036417
11739	0.034391
11817	0.045350
11948	0.027850
11979	0.031043
12039	0.019668
12076	0.024619
12086	0.023607
12192	0.009262
12252	0.007415
12257	0.017614
