68
t_index	tf-idf
68	0.063987
106	0.073346
137	0.096854
214	0.077891
627	0.105097
1093	0.092827
2220	0.119531
2371	0.028749
2628	0.024501
2699	0.059815
2746	0.078657
2754	0.075706
2898	0.136593
3178	0.116580
3359	0.036923
3439	0.102374
3589	0.036735
3811	0.060857
4078	0.041390
4427	0.049115
4694	0.059408
5340	0.185909
5876	0.069409
5969	0.165472
6006	0.051027
6061	0.050725
6155	0.033713
6202	0.056160
6251	0.047052
6650	0.049257
6787	0.061717
7254	0.059090
7430	0.128535
7452	0.130720
7476	0.064783
7818	0.344490
7944	0.024072
8163	0.138024
8316	0.040284
8318	0.047052
8507	0.052269
8712	0.119531
8713	0.103254
8881	0.035364
9090	0.049835
9329	0.011955
9424	0.051486
9623	0.082374
9978	0.063519
10098	0.090419
10175	0.084189
10421	0.092827
10630	0.089285
10694	0.106064
10854	0.077516
10951	0.092531
10972	0.057266
11002	0.047319
11058	0.036549
11062	0.069982
11094	0.047724
11850	0.070862
11866	0.093461
11899	0.103254
12165	0.036087
12261	0.081937
12291	0.062830
12292	0.124598
