95
t_index	tf-idf
70	0.069189
119	0.073603
289	0.056414
291	0.181789
492	0.068385
512	0.060980
571	0.041503
627	0.070424
638	0.061379
641	0.052449
674	0.075373
975	0.221761
1120	0.090805
1131	0.063960
1176	0.088030
1203	0.028407
1620	0.035238
1885	0.069189
2040	0.078545
2084	0.084816
2179	0.044015
2331	0.073154
2354	0.020295
2454	0.046134
2643	0.059459
2826	0.062004
3589	0.024616
3593	0.050265
3672	0.086130
3678	0.031352
3912	0.069189
4511	0.078119
4566	0.051449
4703	0.047285
4810	0.071072
4996	0.026386
5008	0.042877
5421	0.026943
5469	0.037754
6001	0.015174
6048	0.071345
6173	0.038123
6536	0.102870
6563	0.052194
6959	0.202410
7019	0.066402
7185	0.153719
7200	0.044353
7254	0.079191
7264	0.022366
7459	0.054905
7475	0.042254
7477	0.015606
7545	0.074307
7584	0.062202
7825	0.029906
7943	0.085438
8200	0.072912
8217	0.048508
8475	0.042563
8548	0.064324
8616	0.146798
8814	0.129586
8881	0.023697
8933	0.019798
8948	0.052194
8991	0.039674
9035	0.082294
9329	0.008011
9436	0.036252
9566	0.023999
9767	0.034193
9897	0.059829
9995	0.032721
10009	0.154400
10210	0.035131
10320	0.080096
10570	0.042102
10649	0.066929
10718	0.080096
10890	0.065822
10970	0.041210
11027	0.015726
11028	0.106472
11029	0.106472
11310	0.012352
11424	0.092778
11620	0.025060
11628	0.030916
11817	0.038500
11841	0.115420
11994	0.020858
12065	0.042102
12126	0.040357
12258	0.042102
