39
t_index	tf-idf
119	0.117766
374	0.071392
524	0.201797
1203	0.090903
1956	0.088051
2040	0.083782
2628	0.052538
2642	0.119271
2826	0.099207
2851	0.152591
3049	0.296889
3283	0.135214
3668	0.140316
4030	0.146448
4926	0.131410
5308	0.121599
5364	0.144716
6059	0.104406
6725	0.132810
6860	0.123606
7185	0.098380
7936	0.203218
8090	0.092879
8200	0.116660
8316	0.043191
8740	0.398642
8814	0.138225
9001	0.227432
9103	0.197717
9351	0.398642
9436	0.038669
9767	0.109417
9914	0.117766
10384	0.068256
10890	0.105316
11628	0.098930
11866	0.200408
12009	0.093636
12258	0.134726
