216
t_index	tf-idf
86	0.024929
88	0.023812
150	0.018996
198	0.063792
210	0.011294
337	0.015091
344	0.005636
351	0.034355
352	0.033388
374	0.007678
390	0.012164
409	0.036643
422	0.021124
442	0.031930
444	0.026569
465	0.035403
468	0.034355
527	0.033447
548	0.026266
706	0.073653
768	0.021535
787	0.022504
871	0.036643
888	0.028322
912	0.017876
931	0.088954
937	0.015942
1053	0.020852
1113	0.033447
1250	0.031930
1332	0.034355
1578	0.023609
1603	0.024460
1732	0.080864
1734	0.016273
1946	0.030690
2078	0.009621
2175	0.019524
2217	0.024929
2264	0.010581
2376	0.022336
2380	0.058838
2597	0.034355
2623	0.021703
2628	0.005650
2673	0.016007
2702	0.029843
2713	0.022853
3175	0.021124
3267	0.012202
3340	0.015383
3342	0.026266
3355	0.066894
3376	0.023812
3470	0.028266
3603	0.017963
3794	0.020986
3806	0.032646
3824	0.022504
3827	0.035246
3841	0.060292
3849	0.034355
3889	0.021856
3894	0.039494
3900	0.014437
3915	0.024612
3930	0.010669
4030	0.015750
4094	0.019977
4102	0.018840
4103	0.039955
4167	0.017706
4248	0.032646
4255	0.019977
4377	0.012706
4380	0.030690
4401	0.036643
4427	0.022653
4442	0.014233
4456	0.034355
4469	0.037993
4481	0.021124
4609	0.027933
4650	0.014811
4691	0.034355
4707	0.017143
4833	0.060292
4835	0.038160
4859	0.034355
4888	0.067008
4967	0.010760
5191	0.059240
5309	0.019308
5566	0.021703
5598	0.030690
5629	0.029173
5657	0.027933
5799	0.026885
5879	0.026266
5898	0.028322
6001	0.010444
6067	0.014756
6072	0.010043
6155	0.038874
6171	0.022172
6251	0.010851
6266	0.034355
6270	0.017791
6273	0.013471
6274	0.014334
6288	0.019977
6353	0.008872
6445	0.007833
6469	0.024929
6487	0.029642
6500	0.017299
6527	0.022336
6553	0.093011
6642	0.049381
6659	0.010974
6762	0.033447
6821	0.030646
6916	0.015564
6925	0.011294
6930	0.023812
7027	0.028322
7035	0.009962
7127	0.038160
7254	0.013627
7494	0.028322
7543	0.074963
7556	0.030146
7652	0.012430
7815	0.021124
7853	0.027874
7997	0.022676
8104	0.057543
8105	0.020338
8148	0.011909
8244	0.008135
8250	0.022504
8395	0.046440
8447	0.016342
8624	0.014648
8699	0.012706
8714	0.015877
8744	0.014437
8979	0.016840
8991	0.013654
9008	0.016622
9011	0.028734
9090	0.011493
9105	0.171775
9190	0.025176
9221	0.030765
9283	0.013250
9324	0.097839
9329	0.024813
9331	0.028322
9372	0.024237
9378	0.030690
9389	0.031282
9540	0.017963
9554	0.049873
9570	0.136667
9590	0.169658
9599	0.024237
9632	0.024021
9647	0.023890
9655	0.010406
9812	0.023818
9856	0.014283
9916	0.023412
9940	0.039722
9984	0.032646
10078	0.028734
10116	0.032646
10226	0.033447
10266	0.029642
10271	0.036643
10304	0.013035
10326	0.013562
10380	0.036643
10437	0.031930
10505	0.029642
10594	0.036643
10678	0.022504
10741	0.007873
10773	0.025176
10897	0.031930
10954	0.027778
11026	0.028734
11027	0.010824
11047	0.062556
11130	0.082879
11155	0.029173
11195	0.023412
11208	0.008259
11220	0.034355
11272	0.033447
11306	0.022012
11310	0.008502
11602	0.022336
11671	0.031930
11720	0.046068
11811	0.033447
11844	0.033447
11972	0.024690
11983	0.021124
11994	0.014357
12012	0.013078
12059	0.018796
12086	0.041382
12093	0.026675
12145	0.015813
12252	0.017331
