96
t_index	tf-idf
79	0.040139
202	0.079648
215	0.057297
247	0.057297
337	0.041200
486	0.100042
594	0.033415
954	0.036056
1378	0.071713
1573	0.035705
1617	0.096658
1704	0.056216
1841	0.117052
1949	0.100042
1956	0.129270
2105	0.104287
2625	0.107825
2830	0.046386
3227	0.117052
3272	0.096658
3299	0.050019
3440	0.025449
3447	0.058446
3589	0.023129
3915	0.016799
4078	0.026060
4094	0.054542
4147	0.109525
4166	0.030048
4247	0.104185
4352	0.024987
4378	0.083349
4391	0.093796
4447	0.021015
4594	0.117052
4689	0.122879
4822	0.023188
4921	0.037920
4967	0.029376
5141	0.040287
5366	0.057297
5676	0.053606
6050	0.023912
6202	0.035360
6251	0.029625
6621	0.051318
6666	0.062392
6722	0.063396
6728	0.074307
6860	0.036294
6975	0.038183
7003	0.083790
7018	0.030393
7028	0.146627
7200	0.083349
7264	0.021015
7368	0.051051
7476	0.020395
7477	0.014664
7608	0.071713
8316	0.050728
8377	0.044245
8760	0.074307
8777	0.047666
8881	0.022266
9223	0.052427
9258	0.031749
9449	0.100042
9650	0.070165
9840	0.035938
9856	0.038997
9889	0.021603
10057	0.063918
10310	0.011543
10384	0.020042
10583	0.065011
10752	0.035938
10854	0.048806
10933	0.117052
10970	0.038722
10972	0.036056
11027	0.014776
11094	0.030048
11097	0.033009
11133	0.044430
11145	0.050272
11291	0.033211
11310	0.011606
11476	0.082304
11620	0.070640
11767	0.165580
11768	0.235380
11817	0.144698
11841	0.108449
11918	0.063498
12004	0.057297
