192
t_index	tf-idf
111	0.029500
119	0.024853
178	0.126018
196	0.084127
236	0.024390
262	0.030783
335	0.029611
374	0.045198
461	0.048916
571	0.028027
587	0.023229
594	0.024016
628	0.022886
674	0.067867
886	0.023439
956	0.026346
963	0.025999
977	0.017589
1071	0.033638
1120	0.091982
1172	0.037887
1182	0.070317
1206	0.039200
1621	0.052755
1630	0.074558
1647	0.059153
1740	0.026975
1903	0.028432
1993	0.041180
2000	0.031030
2040	0.070723
2078	0.018879
2084	0.028639
2098	0.034744
2160	0.047135
2179	0.029724
2192	0.030302
2226	0.048448
2448	0.028027
2456	0.043828
2539	0.029952
2576	0.025914
2628	0.011087
2675	0.024466
2676	0.042586
2728	0.049905
2804	0.034744
2826	0.041872
2851	0.096606
2923	0.071902
2934	0.071188
2936	0.031538
3140	0.050429
3267	0.023943
3283	0.028535
3330	0.023653
3340	0.030184
3367	0.052134
3607	0.056456
3712	0.084127
3762	0.023943
3800	0.060368
3891	0.058165
3915	0.024148
3930	0.020936
3980	0.056383
3998	0.042586
4022	0.021596
4045	0.014585
4058	0.052134
4098	0.040839
4102	0.018484
4143	0.049905
4316	0.020762
4427	0.022225
4548	0.023160
4926	0.027732
4936	0.016372
5052	0.049905
5107	0.032339
5191	0.038748
5333	0.057910
5381	0.051541
5421	0.072780
5429	0.055270
5590	0.052134
5622	0.029724
5796	0.024819
5801	0.029952
5935	0.033191
5991	0.029952
6001	0.030741
6016	0.040657
6107	0.032477
6155	0.015256
6191	0.032202
6196	0.059153
6225	0.041180
6251	0.021292
6282	0.037476
6403	0.036774
6495	0.044158
6541	0.043507
6577	0.018730
6578	0.044158
6650	0.022290
6692	0.046724
6725	0.028027
6999	0.053406
7018	0.021844
7035	0.019548
7142	0.025414
7177	0.041180
7388	0.068837
7417	0.053766
7477	0.052696
7545	0.050180
7596	0.034101
7741	0.084127
7825	0.020196
7943	0.028849
7944	0.010893
7972	0.064060
8084	0.021534
8092	0.028849
8148	0.023369
8200	0.024619
8316	0.018229
8395	0.136690
8436	0.033045
8447	0.032066
8673	0.037887
8767	0.084989
8814	0.058341
8828	0.026085
8859	0.031281
8881	0.016003
8928	0.084127
8977	0.024390
9008	0.032617
9018	0.040952
9159	0.157435
9237	0.049402
9329	0.005410
9349	0.044495
9364	0.058165
9436	0.089765
9461	0.065233
9537	0.027067
9554	0.024466
9605	0.057070
9609	0.028743
9647	0.023439
9649	0.022420
9655	0.020420
9666	0.039521
9767	0.023091
9795	0.032202
9861	0.043507
9885	0.042006
10220	0.046326
10290	0.028432
10420	0.031538
10442	0.054090
10611	0.018582
10741	0.015448
10770	0.060221
10808	0.029500
10889	0.031281
10893	0.049905
10917	0.029724
10929	0.047996
10951	0.020936
10970	0.027830
10979	0.015762
11027	0.010620
11058	0.033078
11071	0.018291
11085	0.043507
11097	0.023724
11589	0.054090
11625	0.016880
11628	0.041755
11757	0.031281
11911	0.134825
11941	0.035247
11995	0.037476
12058	0.067413
12107	0.054811
12257	0.161570
12258	0.028432
12323	0.054090
