245
t_index	tf-idf
103	0.020067
117	0.025728
194	0.029283
313	0.023284
335	0.020219
336	0.030151
343	0.017242
347	0.023392
374	0.010287
432	0.033401
477	0.026610
478	0.022271
495	0.015627
547	0.016101
552	0.028878
576	0.018936
587	0.015861
594	0.032797
628	0.015627
679	0.025728
711	0.026480
880	0.107498
887	0.047434
894	0.029283
954	0.017694
977	0.012010
1141	0.046784
1147	0.031368
1182	0.064017
1345	0.019626
1421	0.034076
1448	0.092711
1571	0.038499
1607	0.053749
1662	0.038411
1691	0.043740
1734	0.021804
1816	0.025053
1950	0.035193
2023	0.033732
2026	0.117260
2044	0.069610
2061	0.083824
2100	0.030151
2103	0.041220
2127	0.021359
2192	0.020690
2244	0.032473
2264	0.070881
2299	0.042781
2325	0.039715
2371	0.017766
2373	0.043740
2374	0.038499
2380	0.015766
2390	0.025184
2539	0.040903
2576	0.035389
2594	0.021446
2654	0.074791
2660	0.028490
2826	0.014295
2849	0.026610
2851	0.021988
2899	0.023284
2902	0.056237
2940	0.062222
3089	0.031904
3251	0.041120
3276	0.020771
3348	0.097698
3388	0.027086
3470	0.018936
3580	0.034433
3589	0.011351
3659	0.032105
3679	0.035193
3718	0.032203
3756	0.014873
3781	0.034433
3817	0.026013
3987	0.038499
4098	0.013943
4102	0.012621
4121	0.030618
4352	0.012262
4425	0.024424
4427	0.015176
4490	0.035193
4543	0.064078
4550	0.026159
4570	0.034805
4650	0.019844
4694	0.036712
4782	0.024547
4817	0.033732
4822	0.011380
4874	0.036466
4881	0.073866
4936	0.022358
4967	0.028832
5000	0.023958
5046	0.080268
5064	0.048849
5176	0.018804
5293	0.017186
5308	0.017522
5346	0.038499
5465	0.031368
5635	0.037946
5796	0.016946
5833	0.033081
5839	0.035389
5920	0.063264
5931	0.057364
5970	0.088477
5994	0.023392
6059	0.015045
6072	0.026912
6155	0.020834
6202	0.034705
6207	0.029324
6223	0.021713
6251	0.014538
6257	0.044813
6260	0.046030
6353	0.011887
6377	0.026457
6399	0.047434
6402	0.031069
6445	0.031487
6456	0.071195
6580	0.032473
6650	0.015220
6784	0.015814
6825	0.051128
6925	0.045395
6927	0.020452
7010	0.030618
7072	0.037426
7095	0.019844
7168	0.021689
7200	0.020452
7212	0.030002
7222	0.023392
7223	0.027250
7261	0.031368
7304	0.015535
7310	0.046030
7417	0.055068
7500	0.013205
7538	0.027938
7580	0.020067
7595	0.102256
7597	0.047434
7607	0.015627
7652	0.033307
7752	0.051128
7773	0.043740
7944	0.044626
8014	0.051128
8096	0.049095
8105	0.027250
8110	0.032184
8158	0.014915
8216	0.013943
8316	0.018671
8386	0.038499
8475	0.039252
8524	0.068291
8612	0.033081
8662	0.053749
8700	0.049095
8767	0.019344
8828	0.017811
8858	0.024304
8881	0.010927
8952	0.041061
8960	0.065411
8991	0.018294
9090	0.015398
9106	0.025728
9130	0.026159
9151	0.024304
9238	0.026013
9329	0.044326
9361	0.142451
9376	0.024547
9400	0.142390
9424	0.031817
9436	0.005572
9537	0.055445
9607	0.024924
9631	0.046030
9649	0.030617
9660	0.031632
9749	0.035193
9763	0.035598
9862	0.042781
9914	0.016970
9986	0.029926
10037	0.039715
10079	0.046030
10097	0.020690
10102	0.020373
10384	0.019671
10452	0.016551
10453	0.036933
10454	0.033401
10482	0.022081
10522	0.030151
10552	0.024924
10565	0.049095
10616	0.028490
10639	0.044930
10819	0.164478
10837	0.016916
10885	0.042781
10950	0.017077
11075	0.047447
11097	0.016199
11116	0.024304
11136	0.020452
11180	0.024547
11221	0.049095
11267	0.034483
11390	0.039087
11407	0.044813
11474	0.038499
11620	0.011555
11625	0.011526
11757	0.021359
11875	0.031111
11896	0.021804
11927	0.039087
11953	0.020530
11965	0.011645
12009	0.013493
12065	0.038827
12106	0.037946
12126	0.018609
12168	0.074436
12174	0.027280
12192	0.014503
12252	0.005805
